魔女打脸攻略,冥想石,http://www.17k.com/book/2158883.html,完本,1379489,玄幻仙侠,3472,4087565,4631
成长特烦恼,丫丫不学语,http://www.17k.com/book/1459275.html,完本,2005784,婚恋爱情,31810,4107215,164
军婚晚爱,叫绝世的剑,http://www.17k.com/book/428904.html,完本,914339,都市情缘,7774,4120704,111427
沧海,镜中影,http://www.17k.com/book/238305.html,完本,522244,宫廷贵族,4914,4134953,4476
庶女毒妃,奶荼,http://www.17k.com/book/523185.html,完本,1245310,前世今生,5659,4136025,4851
食霸天下,林芝,http://www.17k.com/book/224284.html,完本,489307,家宅恩怨,3463,4168223,5280
兰因·璧月,倾泠月,http://www.17k.com/book/212755.html,完本,419206,快意江湖,11377,4209424,23547
TFBOYS之樱花盛开,雅欣baby,http://www.17k.com/book/1624518.html,连载,352082,青青校园,1485,4209506,7437
傻王的代嫁萌妻,东辰轩,http://www.17k.com/book/1078743.html,完本,1641489,穿越时空,23974,4226814,47855
律政佳人,徐娘半老,http://www.17k.com/book/2148758.html,连载,739354,职场丽人,3345,4281786,534
五夫齐享,卡斯妮,http://www.17k.com/book/441333.html,连载,38411,穿越时空,15,4717578,1960
复仇公主的彼岸之泪,紫雅薰,http://www.17k.com/book/448368.html,连载,97745,青青校园,63,4727119,8587
十岁小魔后,月忆萱,http://www.17k.com/book/64772.html,完本,124591,穿越时空,743,4747933,3163
恋爱法则：总裁，别赖皮！,灵蛛,http://www.17k.com/book/358503.html,完本,788717,总裁豪门,324,4761196,1101
艳客劫,小鱼大心,http://www.17k.com/book/2412013.html,连载,2431798,前世今生,29543,4777092,192226
纯情丫头火辣辣(合作),齐成琨(合作),http://www.17k.com/book/2695673.html,完本,2064937,总裁豪门,0,4947625,282089
假面王子与夺心公主,沫之离,http://www.17k.com/book/98075.html,完本,356869,青青校园,2973,4952484,2169
君染山河,沐流火,http://www.17k.com/book/1814439.html,完本,531672,唯美纯爱,25518,4962530,371
罪匿,猫眼如月,http://www.17k.com/book/2010523.html,完本,762078,职场丽人,4197,4994973,325
冷总裁的契宠娇妻,辉夜姬,http://www.17k.com/book/121903.html,完本,883607,总裁豪门,9428,5079386,777
鬼帝的倾城狂后,二茶茶,http://www.17k.com/book/939605.html,完本,986217,穿越时空,794,5105728,34508
天才宝宝，买一送一,我是木木,http://www.17k.com/book/386846.html,完本,1008816,总裁豪门,1123,5173079,49434
逆战成妃,狐闹,http://www.17k.com/book/473373.html,完本,925489,穿越时空,18002,5224748,79
静思,卫风,http://www.17k.com/book/223572.html,完本,322247,都市情缘,7881,5244336,5457
辣妻束手就擒,季艾暖,http://www.17k.com/book/829072.html,完本,1037133,总裁豪门,1202,5326308,4038
嫡庶争夫,莎含,http://www.17k.com/book/307084.html,完本,345487,家宅恩怨,13736,5412111,10246
朕的弃后很倾城,月光神话,http://www.17k.com/book/354566.html,完本,126456,穿越时空,607,5582591,3416
为我医相思,煌瑛,http://www.17k.com/book/86806.html,完本,150312,快意江湖,526,5713829,93
步天歌（网络版）,煌瑛,http://www.17k.com/book/185069.html,完本,6420,宫廷贵族,118,5752313,181
毒后惑国,浣羽轻纱,http://www.17k.com/book/857247.html,完本,1488196,古代重生,3654,5769163,3161
倾君一梦负韶华,曲懒懒,http://www.17k.com/book/1868184.html,连载,1624532,玄幻仙侠,29013,5812311,1262
第一婚宠：腹黑老公别闹了,莳莳,http://www.17k.com/book/2575507.html,连载,2823470,婚恋爱情,3981,5831929,21042
总裁的独宠小狂妻,洛忆滢,http://www.17k.com/book/1614408.html,完本,532359,总裁豪门,111,5850847,10762
一等庶女,我是木木,http://www.17k.com/book/602300.html,完本,1751359,穿越时空,26323,6289303,72026
天降特工：庶女傻后,瑶涩,http://www.17k.com/book/972234.html,完本,1144948,穿越时空,10621,4334182,40413
蜜爱亿万甜心妻,柳上烟,http://www.17k.com/book/877485.html,完本,1461830,总裁豪门,1427,4918797,1341
一路繁花相送,青衫落拓,http://www.17k.com/book/2485377.html,完本,271157,婚恋爱情,27,4442046,22218
嗜血冷枭的二婚债妻,古小炎,http://www.17k.com/book/495424.html,完本,201276,都市情缘,542,6134806,125
"天亮了,说再见",蛋蛋1113,http://www.17k.com/book/235939.html,完本,237380,婚恋爱情,918,6066780,28330
冷魅总裁独宠妻,我不想懂,http://www.17k.com/book/62047.html,完本,224436,总裁豪门,805,4495777,1728
极品魔女倾天下,娅蝶尔,http://www.17k.com/book/1959932.html,完本,480394,宫廷贵族,24158,4543401,235
龙言凤语：夫君，好诱人！,灵蛛,http://www.17k.com/book/117095.html,完本,714768,玄幻仙侠,1724,4550806,204
独家姻缘：前妻，离婚无效,忆江,http://www.17k.com/book/163936.html,完本,830860,总裁豪门,21577,4564231,2508
天霜河白,倾泠月,http://www.17k.com/book/234966.html,完本,407519,宫廷贵族,2524,4571517,64730
鬼医狂妃,亦尘烟,http://www.17k.com/book/634659.html,完本,1531843,古代重生,14374,4594475,63201
侯府后院是非多,汪了个喵,http://www.17k.com/book/1785393.html,完本,497651,架空历史,1650,4610156,668
儿子，王爷不是你爹,烈焰七少,http://www.17k.com/book/269236.html,完本,207153,都市情缘,98,4642174,740
如骄似妻,醉时眠,http://www.17k.com/book/632503.html,连载,3542798,总裁豪门,168143,6384589,12311
锦绣农家,汪了个喵,http://www.17k.com/book/1282973.html,完本,1195294,家宅恩怨,5425,6399433,6861
侯门嫡女如珠似宝,小玉狐,http://www.17k.com/book/1451752.html,完本,1013767,穿越时空,8685,6416503,113828
修罗校草：狂丫头，你站住,小山茉莉,http://www.17k.com/book/179332.html,完本,600970,青青校园,7454,6424685,9068
凰图凤业,白焰,http://www.17k.com/book/683138.html,完本,1110006,穿越时空,105782,6453967,1150
高老庄,喜了,http://www.17k.com/book/263628.html,完本,877159,总裁豪门,138422,6508156,60532
姑娘好心机,果子姑娘,http://www.17k.com/book/2160054.html,完本,1329810,婚恋爱情,4857,6549025,4254
进击的王妃,桔子面条,http://www.17k.com/book/2285202.html,完本,1000849,古代重生,2609,6549179,6154
洞房失宠妃,水流云在,http://www.17k.com/book/75249.html,完本,352743,家宅恩怨,8943,6571166,3428
千金的秘密,唯一的迷蝶,http://www.17k.com/book/1425373.html,完本,1535543,婚恋爱情,12362,6576009,4787
总裁娇妻不太乖,金水达莲,http://www.17k.com/book/95713.html,完本,917067,总裁豪门,6519,6606932,4690
君恩难拒,莎含,http://www.17k.com/book/389812.html,完本,906187,穿越时空,13093,6728874,1045
盛嫁,醉时眠,http://www.17k.com/book/841842.html,完本,4012641,总裁豪门,105536,6943916,62045
二少爷的宠妻日常,媛子猫,http://www.17k.com/book/1198952.html,完本,1530693,家宅恩怨,14118,6945905,6728
妾色,黛墨,http://www.17k.com/book/340937.html,完本,950249,穿越时空,12866,6978035,36233
穿越之：调皮小王妃,忆水,http://www.17k.com/book/72027.html,完本,244685,穿越时空,763,6997856,10791
小仙很萌很倾城：相公，要宠我,恰似一江绮旎,http://www.17k.com/book/104702.html,完本,1158190,玄幻仙侠,19116,7009611,9921
吸血殿下的娇萌宠妻,伊汐诺,http://www.17k.com/book/542136.html,连载,45911,青青校园,2269,7050729,10549
竹书谣,文简子,http://www.17k.com/book/2005629.html,完本,986818,架空历史,110357,7058657,389
挣宠,哈欠兄,http://www.17k.com/book/1138901.html,完本,883477,唯美纯爱,25777,7067540,112945
豪门夜宠：恶魔的枕边玩物,希夏,http://www.17k.com/book/465997.html,完本,902656,总裁豪门,15829,7070635,9844
无生梦之步步生怜,铵释菟籽,http://www.17k.com/book/1654336.html,完本,1156713,玄幻仙侠,37875,7079210,251
总裁逃妻：新娘不是我,鱼歌,http://www.17k.com/book/79886.html,完本,1183275,总裁豪门,16521,7123067,19592
魔女天下绝世医仙,安然醉,http://www.17k.com/book/1323648.html,完本,473371,古代重生,3361,7135197,10093
岂言不相思,顾西爵,http://www.17k.com/book/249813.html,完本,135682,职场丽人,796,7363433,129151
男科女医生,九次方,http://www.17k.com/book/1740004.html,完本,1200671,职场丽人,226,7520925,1560
愿相随,鲜橙,http://www.17k.com/book/437227.html,完本,820330,宫廷贵族,79257,7554778,4444
明冬仍有雪,雪灵之,http://www.17k.com/book/230572.html,完本,298958,总裁豪门,8309,7593281,39650
不做绯闻妻：总裁别过来,水流云在,http://www.17k.com/book/87772.html,完本,364601,总裁豪门,9814,7741923,206
女人，乖乖就擒,唯一的迷蝶,http://www.17k.com/book/457488.html,完本,1952752,职场丽人,34371,8273470,1416
误落龙榻：嫡宠冷妃,过路人与稻草人,http://www.17k.com/book/363116.html,完本,898820,穿越时空,29769,8316346,20503
老婆爱逃家：带上儿子去抢亲,沐颜君,http://www.17k.com/book/1111830.html,完本,1012302,总裁豪门,2401,8469388,707
重生之俏夫人当道,洛星晨LXC,http://www.17k.com/book/1507874.html,完本,1474998,古代重生,7686,8680722,3050
一品医妃,青云策,http://www.17k.com/book/1418762.html,完本,757151,穿越时空,33171,8775909,28096
危情契约：恶魔的毒宠妻,纳兰海映,http://www.17k.com/book/118674.html,完本,1108747,总裁豪门,9345,8789275,5238
逃妻，束手就爱,水果鱼,http://www.17k.com/book/353114.html,完本,1134109,总裁豪门,9587,8897999,6889
王爷，别过分,端木诺晴,http://www.17k.com/book/566390.html,完本,2275751,宫廷贵族,37762,8914966,38226
本宫张扬不叛逆,路寻武,http://www.17k.com/book/1754648.html,完本,500812,宫廷贵族,28570,9032431,86
医品傲妻,黛墨,http://www.17k.com/book/1199182.html,完本,1760966,穿越时空,24471,9291634,18433
绝宠亿万甜心,桃子猫,http://www.17k.com/book/657701.html,完本,2700588,总裁豪门,29516,9361648,87171
霸道老公宠萌妻,冰下寒,http://www.17k.com/book/815069.html,完本,1006637,总裁豪门,1182,9454171,15877
谋妃当道,夜凌郗,http://www.17k.com/book/460203.html,完本,1692235,古代重生,204654,9514057,24117
冷枭霸爱,烟芜蘸碧,http://www.17k.com/book/485672.html,完本,466934,总裁豪门,1721,9537525,10146
误做总裁妻,玄冰一线,http://www.17k.com/book/63293.html,完本,257675,总裁豪门,2899,9857473,124
掠爱：错惹冷情王爷,端木诺晴,http://www.17k.com/book/338505.html,完本,1590874,穿越时空,17581,9968000,21152
殇璃（倾城绝恋原作）,雪灵之,http://www.17k.com/book/240232.html,完本,133833,宫廷贵族,6165,10053322,5716
小白花黑化记,秋涵万象,http://www.17k.com/book/2123770.html,完本,1003532,总裁豪门,8250,10094130,8762
小魔妃,冬虫儿,http://www.17k.com/book/57314.html,完本,980735,穿越时空,24162,10134626,734
妖孽帝王别追我,过路人与稻草人,http://www.17k.com/book/501497.html,完本,840539,穿越时空,21036,10240939,11437
幸孕：冷枭的契约情人,忆江,http://www.17k.com/book/129682.html,完本,1128799,都市情缘,24196,10407264,110135
痴相公,镜中影,http://www.17k.com/book/232492.html,完本,455856,家宅恩怨,3692,10461701,47792
腹黑老公别使坏,琳琅满屋,http://www.17k.com/book/338537.html,完本,402759,总裁豪门,14553,10544277,5433
野蛮总裁独宠妻,我不想懂,http://www.17k.com/book/87446.html,完本,191547,总裁豪门,3526,10616569,1149
修罗校草的零度恋宠,小山茉莉,http://www.17k.com/book/721437.html,完本,839122,青青校园,7707,10626377,5230
新御医不为妃,过路人与稻草人,http://www.17k.com/book/1846856.html,完本,585831,穿越时空,3855,10957323,1845
帝王妻,镜中影,http://www.17k.com/book/227996.html,完本,547259,宫廷贵族,6957,11144272,47234
全民男神在我家,鱼歌,http://www.17k.com/book/1972181.html,完本,361674,婚恋爱情,12909,11181460,5461
恶魔的牢笼,哈欠兄,http://www.17k.com/book/657906.html,完本,815521,唯美纯爱,14778,11254983,268867
不负江山不负卿,阿敏子,http://www.17k.com/book/643070.html,完本,537596,穿越时空,9247,11294963,239504
重生之时尚女王,豆子很忙,http://www.17k.com/book/2244347.html,完本,1165158,现代重生,4998,11392245,6142
喜乐农家,抹茶红豆,http://www.17k.com/book/2048459.html,完本,1269981,经商种田,5812,11484624,15440
缚手成婚,亦辰,http://www.17k.com/book/2223184.html,完本,3455279,婚恋爱情,13819,11508063,11990
闪婚萌娇妻,瞬间繁华,http://www.17k.com/book/734855.html,完本,800962,总裁豪门,2903,11693817,45846
犹记惊鸿照影,风凝雪舞,http://www.17k.com/book/236779.html,完本,378623,都市情缘,6259,11873153,187959
杉杉来吃,顾漫,http://www.17k.com/book/1531863.html,完本,124538,青青校园,1022,11972358,5587
娇医,风光霁月,http://www.17k.com/book/1263418.html,完本,1398776,古代重生,5244,12595214,21205
夜色豪门：总裁，别太坏,桃子仙仙,http://www.17k.com/book/121379.html,连载,987817,总裁豪门,12590,12664531,8682
迷糊小萌妻,野叶子,http://www.17k.com/book/1181467.html,完本,2085448,婚恋爱情,4296,12884681,52674
婚久情深,忆江,http://www.17k.com/book/994028.html,完本,2476204,总裁豪门,86097,13239504,81508
奉子成婚,娓娓安,http://www.17k.com/book/30609.html,完本,285532,婚恋爱情,4945,13306719,5706
倾城娘子休要逃,花在雨,http://www.17k.com/book/1930786.html,完本,766043,穿越时空,310123,13423928,2645
这一生，何处停靠,燕敏倪,http://www.17k.com/book/1502541.html,完本,1871297,都市情缘,36307,14896398,292
凤冠天下,白焰,http://www.17k.com/book/407431.html,完本,1394480,穿越时空,100914,15003180,4144
医女狂妃：邪皇，洞房见！,冬虫儿,http://www.17k.com/book/372635.html,完本,1057837,穿越时空,8132,15434652,34018
锦堂归燕,风光霁月,http://www.17k.com/book/2210699.html,连载,1658608,家宅恩怨,6638,16171026,106636
步步倾城：噬心皇后,一缕相思,http://www.17k.com/book/1601871.html,完本,2547929,宫廷贵族,5538,17690874,20425
忠犬先森他姓温,夜姗澜,http://www.17k.com/book/1842611.html,完本,1879297,婚恋爱情,2369,18357305,5774
错入豪门：老公别碰我,唯一的迷蝶,http://www.17k.com/book/121467.html,完本,1984232,职场丽人,16828,18466207,38736
恶魔殿下的绝版溺宠,小山茉莉,http://www.17k.com/book/572662.html,完本,888888,青青校园,11486,18467201,12485
从龙记,越人歌,http://www.17k.com/book/2277996.html,连载,729875,玄幻仙侠,8286,20781421,2067
宠妾作死日常,月下微尘,http://www.17k.com/book/2185865.html,完本,1976218,古代重生,2409,21528380,164560
穿越女遇到重生男,雪山岚,http://www.17k.com/book/1768774.html,完本,938249,古代重生,4855,21688477,113638
新摄政王的冷妃,过路人与稻草人,http://www.17k.com/book/1846885.html,完本,787644,穿越时空,2166,3704165,15285
金色功勋,满座衣冠胜雪,http://www.17k.com/book/227768.html,完本,306526,异界魔法,26653,3423712,70
婚入迷城,半世荒唐,http://www.17k.com/book/1241000.html,完本,728964,婚恋爱情,12838,3437892,1266
恶少，错嫁良缘,晨露1,http://www.17k.com/book/525512.html,完本,954339,总裁豪门,35530,3429478,81
皇后好坏,七月微凉,http://www.17k.com/book/67755.html,完本,398288,穿越时空,4240,3034576,22
亦筝笙,风凝雪舞,http://www.17k.com/book/255745.html,完本,420516,总裁豪门,2637,3036516,66225
宠婚，非你不娶,晚夏,http://www.17k.com/book/563807.html,完本,1141604,总裁豪门,12244,3067419,2614
废材三小姐逆天小狂妃,梅花水晶,http://www.17k.com/book/474287.html,连载,66998,穿越时空,35,3117569,3114
男妃嫁到,蟹子,http://www.17k.com/book/408806.html,完本,646066,唯美纯爱,9152,3127023,67073
夺妻成婚,懒虫MM,http://www.17k.com/book/632993.html,完本,1014489,总裁豪门,11376,3146463,21255
第一傻后,水瑟嫣然,http://www.17k.com/book/560263.html,完本,0,穿越时空,8955,3146540,109
多情王爷专属妃,玉紫鸳,http://www.17k.com/book/1742761.html,完本,710421,穿越时空,3087,3147588,5204
贵族恶少：一不小心爱上你,默沫0,http://www.17k.com/book/98074.html,完本,351735,青青校园,5366,3199081,533
火爆丫头PK嚣张校草,咕咪,http://www.17k.com/book/354193.html,完本,315407,青青校园,4550,3205099,2090
农家娘子喜种田,蟹小妞,http://www.17k.com/book/1453234.html,完本,667222,经商种田,197,3227385,139627
福妻嫁到,娇俏的熊大,http://www.17k.com/book/2387966.html,完本,1263671,家宅恩怨,3629,3241397,2407
芸芸众生相,濯丰月,http://www.17k.com/book/2254095.html,连载,432012,前世今生,5111,3245570,190
医后芳华,潋莘,http://www.17k.com/book/1416650.html,连载,324552,穿越时空,21041,3248322,551
盛世华裳,苏玳,http://www.17k.com/book/1246956.html,完本,1200000,前世今生,1708,3268544,2866
一品废材娘亲,梦萝,http://www.17k.com/book/814554.html,完本,5,古代重生,2411,3282987,369
误惹冷酷校草：恶魔，你走开！,娴雅玫瑰,http://www.17k.com/book/168280.html,完本,495315,青青校园,3914,3298285,3503
长乐未央之胭脂泪,楚语凝,http://www.17k.com/book/2184528.html,连载,599828,架空历史,12191,3301528,268
我的极品总裁,心若有尘,http://www.17k.com/book/146557.html,完本,528613,总裁豪门,6538,3341109,329
宫心,张芷言,http://www.17k.com/book/1788916.html,完本,1349500,宫廷贵族,6854,3355412,2367
七只妖夫逼上门：公主，请负责！,蟹子,http://www.17k.com/book/314581.html,完本,842131,古代重生,11768,3367475,28553
眷恋调皮妻,忆江,http://www.17k.com/book/522286.html,完本,1560689,都市情缘,48176,3365895,15818
tfboys说好的10年,roy沐溪,http://www.17k.com/book/960861.html,完本,178719,青青校园,63,3370362,3342
我爱王俊凯,林钰琦,http://www.17k.com/book/905310.html,完本,125483,青青校园,28,3373849,2246
EXO之吸血鬼美男,颜允熙,http://www.17k.com/book/1717098.html,连载,109900,异界魔法,167,3401453,9249
田园小王妃,西兰花花,http://www.17k.com/book/2398516.html,完本,1631320,经商种田,1248,3403276,73813
醉缠欢,绵羊雅,http://www.17k.com/book/758491.html,连载,3231009,玄幻仙侠,33842,3406026,6517
总裁宠妻百分百,沈夏树,http://www.17k.com/book/876827.html,完本,797060,总裁豪门,3437,3407338,63572
你是我学生又怎样,田畈,http://www.17k.com/book/974402.html,连载,42910,青青校园,1,3421474,8544
千年劫之神女传说,o倾城雪儿o,http://www.17k.com/book/2492368.html,完本,1049621,玄幻仙侠,26084,3450406,8382
呆萌妈咪完败腹黑boss,美咲,http://www.17k.com/book/1259463.html,完本,405565,总裁豪门,77,3467833,21469
隐婚绯闻：冷情前妻跟我走,孟婆,http://www.17k.com/book/138499.html,完本,931085,职场丽人,10031,3468983,4135
首席的专属宠妻,株梓,http://www.17k.com/book/434708.html,完本,666319,总裁豪门,19413,3486543,2028
恶魔的牢笼II,哈欠兄,http://www.17k.com/book/1857963.html,完本,859996,唯美纯爱,9441,3495204,28144
隐婚是门技术活,花开彼岸,http://www.17k.com/book/1455167.html,连载,2373456,都市情缘,30089,3504729,6139
回到古代选老公,黑小丁,http://www.17k.com/book/55809.html,完本,919235,穿越时空,11217,3488061,1103
逍遥天下：妖孽美男拐回家,疯丫飞飞,http://www.17k.com/book/162644.html,完本,217983,穿越时空,76,3571368,519
三个校草溺爱拽丫头,钰宇熙,http://www.17k.com/book/567896.html,连载,172847,青青校园,70,3585071,3078
此生等待,李萧兰,http://www.17k.com/book/30501.html,完本,279878,婚恋爱情,4441,3609464,21
最终逆战,希言菲语,http://www.17k.com/book/392518.html,完本,3476758,唯美纯爱,2004697,3609922,6726
一品弃妃：冷傲王爷的囚宠,旖旎之蓝,http://www.17k.com/book/163655.html,完本,619995,穿越时空,9078,3631740,4666
盛少，情深不晚,忆江,http://www.17k.com/book/2402178.html,连载,1522275,总裁豪门,3238,3650015,53512
宠妻成瘾,公子小邪,http://www.17k.com/book/633036.html,完本,436486,总裁豪门,2444,3685465,69361
毒妻不下堂,石欢,http://www.17k.com/book/1033020.html,完本,1740387,宫廷贵族,4859,3719797,31307
这么远那么近,晴空蓝兮,http://www.17k.com/book/98932.html,完本,158073,职场丽人,12,3724322,15217
贫尼已戒爱，大师请自重！,章句小儒,http://www.17k.com/book/636245.html,连载,371220,家宅恩怨,10922,3726472,53
妃常俏皮：王爷别太坏,玉小丫,http://www.17k.com/book/120725.html,完本,944436,穿越时空,11817,3733445,3482
霸道王爷俏王妃,壹千依,http://www.17k.com/book/635920.html,完本,862400,宫廷贵族,1819,3774228,10439
霸爱总裁的宠妻,小嘿大大,http://www.17k.com/book/388502.html,完本,189135,都市情缘,784,3818770,6488
没养成就吃了,泠萸,http://www.17k.com/book/1070776.html,连载,516323,唯美纯爱,149,3829387,17022
皇妃驾到,丫憬,http://www.17k.com/book/75494.html,完本,296918,古代重生,3422,3830239,2037
宠婚99次,纳兰惜,http://www.17k.com/book/2489315.html,连载,962652,总裁豪门,907,3838967,7260
邪色,安厝燕子,http://www.17k.com/book/485262.html,完本,803136,玄幻仙侠,10296,3850490,1958
独宠我的专属宝贝,冰晴,http://www.17k.com/book/499032.html,连载,77128,青青校园,23,3858809,4453
我爱的少年他叫易烊千玺,晴初晴,http://www.17k.com/book/979114.html,完本,141248,青青校园,397,2778877,2959
总裁娇妻棒棒哒,旋转的芭蕾,http://www.17k.com/book/1172946.html,连载,52748,总裁豪门,15,2639092,438
重生之丫鬟皇妃,悦盈而溢,http://www.17k.com/book/1719295.html,完本,768900,宫廷贵族,13583,2639156,3729
埃及艳后,卫风,http://www.17k.com/book/234576.html,完本,458126,西方奇幻,9377,2667688,2567
爱恨无垠,雪灵之,http://www.17k.com/book/227455.html,完本,112272,总裁豪门,1871,2433894,19075
误落龙榻：嫡宠冷妃,过路人与稻草人,http://www.17k.com/book/363116.html,完本,898820,穿越时空,29769,8316346,20503
重生之俏夫人当道,洛星晨LXC,http://www.17k.com/book/1507874.html,完本,1474998,古代重生,7686,8680722,3050
一品医妃,青云策,http://www.17k.com/book/1418762.html,完本,757151,穿越时空,33171,8775909,28096
王爷，别过分,端木诺晴,http://www.17k.com/book/566390.html,完本,2275751,宫廷贵族,37762,8914966,38226
本宫张扬不叛逆,路寻武,http://www.17k.com/book/1754648.html,完本,500812,宫廷贵族,28570,9032431,86
医品傲妻,黛墨,http://www.17k.com/book/1199182.html,完本,1760966,穿越时空,24471,9291634,18433
谋妃当道,夜凌郗,http://www.17k.com/book/460203.html,完本,1692235,古代重生,204654,9514057,24117
掠爱：错惹冷情王爷,端木诺晴,http://www.17k.com/book/338505.html,完本,1590874,穿越时空,17581,9968000,21152
殇璃（倾城绝恋原作）,雪灵之,http://www.17k.com/book/240232.html,完本,133833,宫廷贵族,6165,10053322,5716
小魔妃,冬虫儿,http://www.17k.com/book/57314.html,完本,980735,穿越时空,24162,10134626,734
妖孽帝王别追我,过路人与稻草人,http://www.17k.com/book/501497.html,完本,840539,穿越时空,21036,10240939,11437
痴相公,镜中影,http://www.17k.com/book/232492.html,完本,455856,家宅恩怨,3692,10461701,47792
新御医不为妃,过路人与稻草人,http://www.17k.com/book/1846856.html,完本,585831,穿越时空,3855,10957323,1845
帝王妻,镜中影,http://www.17k.com/book/227996.html,完本,547259,宫廷贵族,6957,11144272,47234
不负江山不负卿,阿敏子,http://www.17k.com/book/643070.html,完本,537596,穿越时空,9247,11294963,239504
喜乐农家,抹茶红豆,http://www.17k.com/book/2048459.html,完本,1269981,经商种田,5812,11484624,15440
娇医,风光霁月,http://www.17k.com/book/1263418.html,完本,1398776,古代重生,5244,12595214,21205
倾城娘子休要逃,花在雨,http://www.17k.com/book/1930786.html,完本,766043,穿越时空,310123,13423928,2645
凤冠天下,白焰,http://www.17k.com/book/407431.html,完本,1394480,穿越时空,100914,15003180,4144
医女狂妃：邪皇，洞房见！,冬虫儿,http://www.17k.com/book/372635.html,完本,1057837,穿越时空,8132,15434652,34018
锦堂归燕,风光霁月,http://www.17k.com/book/2210699.html,连载,1658608,家宅恩怨,6638,16171026,106636
步步倾城：噬心皇后,一缕相思,http://www.17k.com/book/1601871.html,完本,2547929,宫廷贵族,5538,17690874,20425
宠妾作死日常,月下微尘,http://www.17k.com/book/2185865.html,完本,1976218,古代重生,2409,21528380,164560
穿越女遇到重生男,雪山岚,http://www.17k.com/book/1768774.html,完本,938249,古代重生,4855,21688477,113638
傻瓜王爷特工妃,薄锦雪霁,http://www.17k.com/book/178763.html,完本,186374,穿越时空,927,26974744,23553
摄政王的冷妃,过路人与稻草人,http://www.17k.com/book/80946.html,完本,651685,古代重生,16693,31941322,50583
庶女惊华：一品毒医,浩瀚之渊,http://www.17k.com/book/916533.html,完本,3223163,前世今生,22403,33178349,504343
天价弃妃,夜凌郗,http://www.17k.com/book/133467.html,完本,1007115,穿越时空,23164,45894301,40815
谢家皇后,越人歌,http://www.17k.com/book/1537294.html,完本,1165441,宫廷贵族,42874,100650031,287210
庶女嫡妃,夜凌郗,http://www.17k.com/book/332013.html,完本,1232840,穿越时空,69917,194156556,67756
殿下，妾身很低调！,端木诺晴,http://www.17k.com/book/1057124.html,完本,2535017,穿越时空,13598,2440072,17580
前妻，许你一世宠,纳兰海映,http://www.17k.com/book/353250.html,完本,1282737,总裁豪门,16053,2458330,15731
医见钟秦,殷玖,http://www.17k.com/book/2197529.html,完本,745264,婚恋爱情,550,2460430,18905
妖孽老公的小宝贝,Miss莉莉,http://www.17k.com/book/517016.html,连载,88143,青青校园,90,2467832,3146
豪门续爱：契约恋人30天,烟芜蘸碧,http://www.17k.com/book/434693.html,完本,296125,都市情缘,222,2474208,432
惹上冷三少之妈咪带球跑,尘世的楔子,http://www.17k.com/book/304909.html,完本,446383,都市情缘,665,2493626,7328
恶少撞上疯丫头,蓝尧,http://www.17k.com/book/73051.html,完本,187209,婚恋爱情,2650,2494308,136
正牌公主们的复仇之恋,冷眸离,http://www.17k.com/book/1424946.html,完本,247728,唯美纯爱,603,2497969,4844
完美同居,考拉,http://www.17k.com/book/35388.html,完本,392204,婚恋爱情,82317,2501499,227
克夫王妃,鬼爱灵,http://www.17k.com/book/74175.html,完本,199761,宫廷贵族,47,2510434,726
战神艳妃,悠悠叶,http://www.17k.com/book/592040.html,完本,852751,穿越时空,3318,2513095,2115
名门佳妻,桃之央,http://www.17k.com/book/1382053.html,完本,523933,总裁豪门,4524,2514728,1116
独宠亿万甜妻,幽幽雪,http://www.17k.com/book/383151.html,完本,983781,总裁豪门,215,2518054,4142
朕的皇后太倾城,夏家小七,http://www.17k.com/book/358865.html,完本,568142,穿越时空,11731,2518362,9368
妃常圆满,瑶涩,http://www.17k.com/book/1790117.html,完本,1313360,架空历史,4864,2520461,603
赤血校草赖上野蛮校花,尹汐若彗,http://www.17k.com/book/121849.html,完本,184154,青青校园,977,2521879,269
女鬼哪里跑,谈笑书,http://www.17k.com/book/2308411.html,完本,2039220,灵异悬疑,15045,2522359,1810
溺宠成妃,沫之离,http://www.17k.com/book/413231.html,完本,800359,玄幻仙侠,6257,2525769,1319
贵公子请听令,抱抱樱,http://www.17k.com/book/70802.html,完本,398808,青青校园,1662,2528328,16
豪门罪爱：情挑恶总裁,雪落无痕,http://www.17k.com/book/125167.html,完本,637463,总裁豪门,4244,2564966,224
贵族学校的刁蛮女与冷酷男,职中小兔兔,http://www.17k.com/book/318496.html,完本,56009,青青校园,13,2585322,252
妃子笑,人海中,http://www.17k.com/book/221410.html,完本,114666,青青校园,2775,2603399,6106
霸道总裁霸道爱,雪寒冷,http://www.17k.com/book/1037312.html,完本,252460,职场丽人,129,2604735,3237
丑妃祸国不殃民,君彤,http://www.17k.com/book/2388822.html,完本,1526620,古代重生,1142,2609240,39170
甜蜜暴击：我的恋爱时光,醉时眠,http://www.17k.com/book/2767246.html,连载,198305,唯美纯爱,6015,2618742,20354
盛爱晚成,著梦人,http://www.17k.com/book/1221513.html,完本,1036786,总裁豪门,3362,2620723,552349
皇家小二货,花无爱,http://www.17k.com/book/1008642.html,完本,1593600,玄幻仙侠,2438,2621905,1337
贵夫临门,娇俏的熊大,http://www.17k.com/book/1247475.html,完本,1263444,古代重生,7444,2625844,2186
灵珠仙缘,我只想、安静,http://www.17k.com/book/55409.html,完本,200600,前世今生,58,2629884,4
