userName,roomName,category,fans,roomUrl
小强热线6,深渊解毒  266疲劳齐4套半史诗求超越,DNF,2842,http://www.douyu.com/1881874
苏莫是个大baka,深渊毕业❤解答❤格蓝迪主C,DNF,5199,http://www.douyu.com/3246485
琴崽520,不要413！追梦房间！,DNF,2506,http://www.douyu.com/2820310
彡彡九丶重庆长寿凉薄,今天跨三的哪位同学听话？卢克,DNF,1953,http://www.douyu.com/514135
宋小樹,西安小伙深渊升级打团样样精通,DNF,544,http://www.douyu.com/2376135
朽木苍纯丶,苍纯：月搬3000！天台的风有点大啊,DNF,12401,http://www.douyu.com/747149
湖北的饼子山西的醋,【壮壮】深渊！看号！强化增幅,DNF,5969,http://www.douyu.com/1889770
少连,鬼泣少连：萌新鬼泣pk主播，求关注。,DNF,13625,http://www.douyu.com/490513
女大枪宠爱,全职业★光环★黄金一★全职业上芬,DNF,6080,http://www.douyu.com/2000043
心云灬,深渊圆梦，卢克详解,DNF,15657,http://www.douyu.com/990734
白手羁绊,白手羁绊上分联系,DNF,13911,http://www.douyu.com/859388
小镇姑娘丶Amm,桐桐：钢铁混凝土女战神,DNF,4775,http://www.douyu.com/1928064
弱鸡五大狼,欧皇五大狼，站在前方，为你导航,DNF,2157,http://www.douyu.com/2691518
CF主播北大丫头,丫头:重新开始~~~,穿越火线,2541,http://www.douyu.com/2050862
天琪彡,新主播 专注枪王排位上分,穿越火线,43,http://www.douyu.com/3395304
红颜叼哒哒,王者之戮biubiubiu....,穿越火线,243,http://www.douyu.com/2359578
穿越火线运营团队,2017 CFPL-S11职业联赛,穿越火线,174435,http://www.douyu.com/605964
小晶晶Jinx,这是一个标题！！,穿越火线,705,http://www.douyu.com/2912314
帮主00四,日常扯犊子，爆无影黑龙干干干,穿越火线,134,http://www.douyu.com/3474883
我是涛涛123,王者带抽！免费代刷角色！,穿越火线,229,http://www.douyu.com/3305380
主播蹦嚓149435,蹦嚓：网通区的来,穿越火线,45746,http://www.douyu.com/bengca
皮皮小丶万人主播,上课啦！意识教学如何Crayy全局,穿越火线,2190,http://www.douyu.com/515383
夏末Alive,夏末： 飞机秒宗师 还等什么？,穿越火线,672,http://www.douyu.com/2163957
海尔兄弟大娃,大娃，王者死神你不来？,穿越火线,31346,http://www.douyu.com/519426
大个儿Li,排位，我有一个大胆的想法,穿越火线,1575,http://www.douyu.com/2478544
主播小苏苏42695,小苏苏：要什么自行车,穿越火线,6652,http://www.douyu.com/42695
cf谎唁,老司机发车，,穿越火线,55,http://www.douyu.com/3396663
阿辉金,男人可以倒下，但不能认怂！,穿越火线,40,http://www.douyu.com/2921560
你好我叫杨佳伟,社会摇的枪法干就完了!!!,穿越火线,10,http://www.douyu.com/3435308
淡淡的烟草味sy,排位继续掉分（黑龙江区）,穿越火线,1327,http://www.douyu.com/2392833
我不是咸鱼丶,2165602的直播间,穿越火线,156,http://www.douyu.com/2165602
主播九九634449,99：大师宗师礼物带飞,穿越火线,1713,http://www.douyu.com/634449
帅纬纬1,小主播免费办卡排位上分,穿越火线,215,http://www.douyu.com/3240553
歆宝宝呦,歆宝：为什么就我直播间没人呢 呜呜~~,穿越火线,2277,http://www.douyu.com/2050836
天宇欧爸,天宇:无论怎样生活还得继续 智障宇加油~,穿越火线,1619,http://www.douyu.com/2426606
河豚Eric,河豚：见红必刀吧应该！,穿越火线,5610,http://www.douyu.com/106349
Anonymousness,免费排位。CF修仙主播,穿越火线,249,http://www.douyu.com/3387166
墨忻宝宝,墨忻 “”广东一区“”,穿越火线,71,http://www.douyu.com/632596
111未曾来,上枪王之王啦,穿越火线,46,http://www.douyu.com/2755935
852978188,大战僵尸300回合,穿越火线,1410,http://www.douyu.com/684853
一个傲娇染,电子竞技分男女？？,穿越火线,45,http://www.douyu.com/1958974
DemonQS,这是有多久没玩了,穿越火线,36,http://www.douyu.com/436296
主播情书570718,不上枪王之王难以入眠！,穿越火线,115,http://www.douyu.com/qingshu
瓜皮珍惜,珍惜：多穿点衣服老铁们,火影忍者,12606,http://www.douyu.com/567123
Strive疾风,疾风：开局就送七代目火影~,火影忍者,52374,http://www.douyu.com/592385
孔明v,孔明：铁头娃迟到了,火影忍者,35122,http://www.douyu.com/626660
究极风暴二宝哥,二宝原创究极风暴剧情奥义台,火影忍者,50159,http://www.douyu.com/lbc2016
是织里啊,织里；点击就送四代目火影的儿子,火影忍者,12591,http://www.douyu.com/991463
火影木叶电视台,你们想看的大神都在这里,火影忍者,16838,http://www.douyu.com/1997723
蝉哥,欧皇：神卡还愿。办卡30胜,火影忍者,11359,http://www.douyu.com/diaochan
王诗晗,六道斑为自己带盐,火影忍者,51,http://www.douyu.com/3449925
夜龙昼虎,旧的旅途，新的开始,火影忍者,436,http://www.douyu.com/2950171
花瓷v1物语,iOSqq 带秘境12-24层开车了关注,火影忍者,384,http://www.douyu.com/662499
一只颖火虫y,赵丽颖的小迷弟ღ,火影忍者,26,http://www.douyu.com/2243379
760478614,安卓秘境车,火影忍者,5,http://www.douyu.com/2137405
lennysui,lennysui的直播间,火影忍者,6,http://www.douyu.com/3486278
任性半夏Q,任性半夏Q的直播间,火影忍者,4,http://www.douyu.com/3495040
木叶丶八戒,今天直播早点！,火影忍者,167,http://www.douyu.com/1984314
零二一八丶,新鸡求关注的直播间,火影忍者,3,http://www.douyu.com/3479183
汪欢7,SSS级忍者大杀四方,火影忍者,27,http://www.douyu.com/2941599
雨林吖,暖枫团队雨林:来个30连胜助助兴,球球大作战,1122,http://www.douyu.com/665916
主播天天丶674402,天天：收常在的小跟班~,球球大作战,5060,http://www.douyu.com/674402
先森留无言,坑一路翻车,球球大作战,241,http://www.douyu.com/3009261
人好还不如钱好,办卡送房管  单拉   飞机代超神,球球大作战,165,http://www.douyu.com/2254527
优佳乐电脑科技,河南老宋✔大口喝酒酒，大口吃球球。,球球大作战,152,http://www.douyu.com/949018
浅水yo,yh:最稳男司机扫M上车,球球大作战,57,http://www.douyu.com/2711976
TDTlove,骚饼:人可以不吃~球一定要玩的骚,球球大作战,66,http://www.douyu.com/2983957
叫我小小厉害吧,叫我小小厉害吧的直播间,球球大作战,0,http://www.douyu.com/3506213
qq792231267,只求几个关注的阿少,球球大作战,4,http://www.douyu.com/2340846
小杰你得id好长,从菜到神？,球球大作战,7,http://www.douyu.com/2910813
在下丶乾乾,乾乾丶活捉豪猪一只,球球大作战,0,http://www.douyu.com/3483593
杨小久啊,今天你放假了吗,球球大作战,12,http://www.douyu.com/2194755
流星的泪a,分手后才知道你并不属于我！,球球大作战,140,http://www.douyu.com/2002152
凤与小公举,凤与小公举的直播间,球球大作战,0,http://www.douyu.com/3318166
睿雅摩卡一杯,金大大在这里耶的直播间,球球大作战,10,http://www.douyu.com/3393572
喜欢玩球球作战的来,喜欢玩球球作战的来的直播间,球球大作战,3,http://www.douyu.com/3479833
张陶子,老板 今天还是给我一碗刀削面吧❤陶子,星娱,3015,http://www.douyu.com/1044033
lockwork,赏心悦目  学习沙画也是正能量精神享受,星娱,1594,http://www.douyu.com/456823
我叫小kk,蓝胖子一个人，发疯中……,星娱,1,http://www.douyu.com/2639938
丨帽哥丨,帽哥-vlog重播,星娱,102354,http://www.douyu.com/586808
3岁小萌妹,【J.Fla 3D环绕、动漫燃剧神曲】,星娱,52567,http://www.douyu.com/2175745
恋爱情感,恋爱情感的直播间,星娱,557,http://www.douyu.com/2699907
丶大超,大超： 听听歌 卡拉曼达求带,星娱,52,http://www.douyu.com/209400
恋爱速成班,恋爱速成班的直播间,星娱,222,http://www.douyu.com/3479820
amaris96,♥想把我唱给你听♥,星娱,11843,http://www.douyu.com/628853
浅雪沁心,爱丶我丶别丶走~,星娱,6732,http://www.douyu.com/1606719
愣憔悴,【落地成盒愣憔悴】我不孤单不寂寞,星娱,2432,http://www.douyu.com/lengqiaocui
芙蓉妹妹她,跳尬舞有飞机带我走吗？？？？,星娱,13503,http://www.douyu.com/1890789
酸脚,心理咨询，恋爱攻略，为人处世智慧,星娱,277,http://www.douyu.com/930161
综艺咖7,鱼乐实验室,星娱,1018,http://www.douyu.com/1762336
我家有猫叫猴七,南通：工作间隙偶尔直播一下,星娱,160,http://www.douyu.com/598101
周老汉丶几度生推,新手狼人杀教学 欢迎提问！ DAY68,狼人杀专区,52795,http://www.douyu.com/989485
重型機车小白,粤语预言家  我回来啦 想你们了,狼人杀专区,1077,http://www.douyu.com/584085
じò依依菟ò,我听见了花落的声音,狼人杀专区,7324,http://www.douyu.com/1710060
SKT丶贝壳,贝壳：无敌抗压王,狼人杀专区,4896,http://www.douyu.com/2612195
搅屎娃,主播区狼人的一百种死法,狼人杀专区,1456,http://www.douyu.com/2478812
请叫我小虾哥,小虾哥：虾米快递竭诚为您服务,狼人杀专区,4879,http://www.douyu.com/xiaoxiage520
没有朋友的阿羽,阿羽想做户外直播 没人支持吖,狼人杀专区,122,http://www.douyu.com/3141529
小李子狼人杀,一心想吃鸡的狼人杀主播：小李子,狼人杀专区,2866,http://www.douyu.com/2551904
法拉利的助手,播放法拉利（昨晚）录像，为粉友服务！,狼人杀专区,8478,http://www.douyu.com/1896495
偷偷眯眼的Sirius呀,饭局狼人杀：业界劳模~欢迎关注~,狼人杀专区,958,http://www.douyu.com/shanghaiDK
古典现代派,古典大叔：天狼第一表水王,狼人杀专区,5151,http://www.douyu.com/xiurui
Axin530,全民最爆炸逻辑 输了发红包,狼人杀专区,14,http://www.douyu.com/549175
抱南瓜的好狼丶,饭局狼人杀9人标准局最强逻辑。,狼人杀专区,8294,http://www.douyu.com/634209
天才的小s,"进击的百里
的直播间",狼人杀专区,3,http://www.douyu.com/3478056
惊讶喵,上演o幸福的直播间,狼人杀专区,49,http://www.douyu.com/3241733
凝胶狼,今天我很开心,狼人杀专区,12,http://www.douyu.com/2475363
chere七七,❤小埋七❤：早起吃鸡 大吉大利～,二次元,69633,http://www.douyu.com/777777
THEHOPE厚噗,❤厚噗：❀嘤嘤嘤~不要嘛~,二次元,97969,http://www.douyu.com/62745
可爱的曼酱,（❀蠢萌萝莉）我回来了❤,二次元,12778,http://www.douyu.com/2298474
十三老婆啊,【十三】迟到了嘻嘻,二次元,53260,http://www.douyu.com/sqsmt
一只雀宝QAQ,午夜电台FM2.0,二次元,6099,http://www.douyu.com/630127
暴走漫画,快进来，看我发现了什么！,二次元,1993100,http://www.douyu.com/1275878
kiki瓜,不是要和主播聊天么~来kiki玩游戏时间,二次元,169888,http://www.douyu.com/xi666666
ASMR猫心儿,我的女王呢 直播中,二次元,266927,http://www.douyu.com/2098162
最嗨电台丶怡声,怡声.3D.催眠.助眠.首选,二次元,496122,http://www.douyu.com/ysasmr
努力的Lorre,如何杀死恶灵骑士？,二次元,523107,http://www.douyu.com/1345550
坚强的怡声,怡声.新世界大门已打开,二次元,387395,http://www.douyu.com/asmrer
柠檬茶宝宝丶丶,是友军，别害怕( ˙˘˙ ),二次元,3713,http://www.douyu.com/3318590
艾恬酱TuT,❀治愈萝莉 喵喵喵=•ェ•=m,二次元,1391,http://www.douyu.com/1990125
500639丶绯色胭脂,⭐元気声优⭐睡前读物，口胡时刻,二次元,6790,http://www.douyu.com/500639
木思木思,安静地画会儿画,二次元,4495,http://www.douyu.com/2549494
ASMR帝王享受,小姐姐全系列舒服的催眠享受,二次元,89519,http://www.douyu.com/2920066
暴走大事件,【暴走二台】熬夜修仙再看最后一集,二次元,221501,http://www.douyu.com/2143492
YouTube短片,3D催眠电台 黑哥光头德叔纳豆阿冷轩子,二次元,72557,http://www.douyu.com/2171406
7师傅,清晨醒脑！T-ARA根本停不下来！,二次元,938530,http://www.douyu.com/iseven
很久很久是多久i,减压助眠可点播,二次元,19300,http://www.douyu.com/638080
小舒子画画不梳头,说好一起画鹅卵石 你却睡了回笼觉～～,二次元,49394,http://www.douyu.com/110789
未来桑,【初音未来】初音酱的二次元点播台,二次元,13723,http://www.douyu.com/mikusang
暴君哥丶,【老暴】点播：二次元小姐姐,二次元,75615,http://www.douyu.com/509722
ASMRsama,【点播厅】最美小姐姐减压哄睡觉,二次元,73020,http://www.douyu.com/2436495
莉卡女神,催眠、按摩  身心放松,二次元,11708,http://www.douyu.com/2971401
萌二声i,点播：【3dio环声】治愈你的不愉快。,二次元,65627,http://www.douyu.com/1555999
Asmr怡声,怡声：只为一个好睡眠,二次元,83803,http://www.douyu.com/2347539
逆天皇族小天,失眠者的福音  姐姐采耳  请戴耳机收听,二次元,147114,http://www.douyu.com/1935001
奇怪物语,3D催眠电台 黑哥德叔怡声川岛薄荷喵老师,二次元,30745,http://www.douyu.com/2017427
潇洒强势可爱的萌小白,白：《绝地求生之落地秒伏地魔篇》,二次元,905,http://www.douyu.com/232874
沈阳夜枫,夜枫： 有赞助先打赞助~！,格斗游戏,230124,http://www.douyu.com/62102
新颖欧巴,晚上有大战吗？,格斗游戏,28273,http://www.douyu.com/599437
东台林铭,昨晚 河池 战 辉K双神,格斗游戏,64358,http://www.douyu.com/129901
沈阳海龙,围剿吴志辉~~！！,格斗游戏,21224,http://www.douyu.com/486448
游聚柱子,三国战纪119风云乱世西游,格斗游戏,1884,http://www.douyu.com/2031107
高冷男柛钱小徍,陆叁贰肆丶美女直播员,格斗游戏,18538,http://www.douyu.com/a4567
浙江龙七,龙七：大家好！,格斗游戏,2439,http://www.douyu.com/328119
三线霸主,三线皇帝 怀着一颗S级的心,格斗游戏,1813,http://www.douyu.com/607066
大嘴巴2016,(第三季度排名赛)全球首席综合格斗擂台,格斗游戏,14881,http://www.douyu.com/jb2
ZERO多蒙卡修,【秋名山车神K】苟活党吃鸡漂移~,格斗游戏,24659,http://www.douyu.com/XiaoKKING
NAMCOFAN,我i的小弟第一次玩铁拳7 PC,格斗游戏,6853,http://www.douyu.com/NAMCOFAN
土匪头头,拳皇洗头哥,格斗游戏,866,http://www.douyu.com/97485
丶丶丶超哥丶丶丶,超哥-口袋妖怪铁拳 挑战世界排名,格斗游戏,205,http://www.douyu.com/3169887
灵贵族,娱乐玩玩随便,格斗游戏,832,http://www.douyu.com/555381
金傻驴,雅典娜的小菠萝,格斗游戏,432,http://www.douyu.com/3222659
许昌山人茶叶,老铁们关注关注撒,格斗游戏,6,http://www.douyu.com/3443673
攀德唐卡1号,文化传承 攀德唐卡,格斗游戏,162,http://www.douyu.com/1421520
小蛟,使不得啊!光卢克卡!使不得啊!,DNF,102696,http://www.douyu.com/ouzhoujiao
斗魚丶神秘,神秘：男女格斗上分,DNF,122014,http://www.douyu.com/shenmi8023
斗魚丶小可,小可:合天空强化深渊专业解毒30年,DNF,141023,http://www.douyu.com/145201
GIT一冷殇,"绝地求生：打野吧主,",绝地求生,4168,http://www.douyu.com/1056222
主播轩辕,轩辕：卢克了卢克了,DNF,155976,http://www.douyu.com/320567
东门哥哥真帅,东门：白图卢克,DNF,14543,http://www.douyu.com/306236
一语丶长情,【长情】：闪现,天涯明月刀,123230,http://www.douyu.com/437187
地狱叔,游戏月赚1万全捐？？？,DNF,125310,http://www.douyu.com/289320
第七舰队德古,战舰世界： 德古日常练炮术600天.,军事游戏,90208,http://www.douyu.com/degu
卢光杰3,书歌夜带刀 执酒笑白衣 ~,热门网游,16,http://www.douyu.com/3487767
唐门风男丶,唐门风男：论剑讲解实战教学*关注*,天涯明月刀,18975,http://www.douyu.com/543583
杰哥助您圆梦,卢克6110+百万点劵刚天空,DNF,115824,http://www.douyu.com/323470
叶青沉,叶青沉：相声主播，卖彼岸花天香。,天涯明月刀,9826,http://www.douyu.com/526169
o叶秋o,叶秋：《装甲战争》国庆活动大放送,军事游戏,31418,http://www.douyu.com/510999
欧洲来的奸细,管哥：从零开始~~,DNF,44049,http://www.douyu.com/605086
肆意挥霍的年华,十四：日常5千万，我劳模四又回来啦！,DNF,67986,http://www.douyu.com/591839
DouyuTV绝心,【绝心】车速突然很快你跟得上么？,热门网游,8558,http://www.douyu.com/juexin
漫天都是小末末i,需要永久雷诺宝石改装的来 每天24点抽,绝地求生,44637,http://www.douyu.com/douyumomo
8浪客剑心8,完美国际2乐享奇城最新资料片,热门网游,785,http://www.douyu.com/2051107
A希希菲儿A,最终幻想14非洲大酋长的日常咸鱼,热门网游,377,http://www.douyu.com/2216826
温暖之怒,双阵营PVP||俄罗斯的魔兽,热门网游,121,http://www.douyu.com/2473020
幻影梦龙,中国广东电竞射击单排大地球境界大师,热门网游,967,http://www.douyu.com/KILLBEST
李晴岚,洛奇英雄传 搬砖改变命运'ㅅ',热门网游,218,http://www.douyu.com/3109133
细嗅玫瑰清香iii,黑色沙漠--61梅花日常,热门网游,34,http://www.douyu.com/roser
大荒第一女YL强势回归,谁说女云麓不如男,热门网游,285,http://www.douyu.com/2141208
leonheayoung,草船走一波,热门网游,4,http://www.douyu.com/leonheayoung
梦三国江哥,梦三国IN霸官渡直播中,热门网游,1045,http://www.douyu.com/msgjiangge
NoNo619,开心是最重要的，祝大家每天都开开心心的！,热门网游,51,http://www.douyu.com/999904
洛夜心丶,FF XIV 赤魔毕业 练副职清任务,热门网游,72,http://www.douyu.com/suiyuanzhume
有FSDFQWQ,有FSDFQWQ的直播间,热门网游,0,http://www.douyu.com/3505875
药是一种信仰,学技术的 您就来瞧瞧,棋牌娱乐,8276,http://www.douyu.com/1002781
五棵松怎么走,我真的不是乱讲?!,棋牌娱乐,4,http://www.douyu.com/692495
鬼谷顶峰,地球村~不见不散,棋牌娱乐,5482,http://www.douyu.com/1415042
Poker丶小旺,8000w就可以下播了！,棋牌娱乐,217844,http://www.douyu.com/300165
靓旭,一直被模仿，从未被超越，洗白王者！,棋牌娱乐,94805,http://www.douyu.com/1165924
斗牌TV,令人向往的欧洲小城，鲨鱼和土豪都汹涌而至,棋牌娱乐,203089,http://www.douyu.com/doupai
o小汤圆o,感谢生命中曾经有过你们,棋牌娱乐,17706,http://www.douyu.com/916601
Ai久了是亲情,午夜小姐姐,棋牌娱乐,4697,http://www.douyu.com/1594779
德州扑克迷亚洲台,高额名人常规桌,棋牌娱乐,4066,http://www.douyu.com/2109241
口一哈丶凌乱,mahjongking  啦啦啦啦啦啦啦,棋牌娱乐,1193,http://www.douyu.com/1934908
心蕊cool,四国军棋：相约四国,棋牌娱乐,7548,http://www.douyu.com/675357
机遇启蒙,【启蒙】继续八人走起,棋牌娱乐,5817,http://www.douyu.com/589616
日月轮回888,省棋王带你快速提高棋力,棋牌娱乐,11832,http://www.douyu.com/2293920
斗牌TV2台,dota加菲盐为您解说德州扑克各大赛事,棋牌娱乐,60897,http://www.douyu.com/106261
乐竞扑克,德州扑克起飞之路,棋牌娱乐,13000,http://www.douyu.com/568302
象棋微学堂,系统学习象棋系列课程，快速提高棋艺水平,棋牌娱乐,3994,http://www.douyu.com/3146161
盼若丶清风,《清风》我们的宗旨是什么《质量》,棋牌娱乐,3214,http://www.douyu.com/qingfeng520
逗你玩大师,最好的进攻就是防御,棋牌娱乐,80,http://www.douyu.com/2026139
牛布,一个字卡.....,棋牌娱乐,5053,http://www.douyu.com/1073707
魔行天下尊龙,一梦初醒，几度秋凉,棋牌娱乐,154,http://www.douyu.com/2700423
慕雪018,【四国军棋】(｡･∀･)ﾉﾞ嗨起来,棋牌娱乐,5961,http://www.douyu.com/580235
吃喝玩乐的帅冰,冰是睡着的水88888的直播间,棋牌娱乐,1845,http://www.douyu.com/2556084
老者时代,有多少从此退出麻将界的,棋牌娱乐,5862,http://www.douyu.com/2158448
请叫我笨狐丶,笨狐丶的直播间,棋牌娱乐,1320,http://www.douyu.com/1264198
中华阁之乡春小生,是干呢还是不干,棋牌娱乐,535,http://www.douyu.com/928239
5521282,【四国军棋】爱四国爱军棋,棋牌娱乐,8362,http://www.douyu.com/554710
四国世家,双明四暗评测代打军棋,棋牌娱乐,1131,http://www.douyu.com/471384
大汪某人,腾讯页游-英雄传奇,棋牌娱乐,76,http://www.douyu.com/2946268
轻轻心雨,新主播求关注哈,棋牌娱乐,376,http://www.douyu.com/2672197
棋魂十四载,实力主播 教你如何轻松简单快速上校,棋牌娱乐,22,http://www.douyu.com/420599
好汉请先打我队友,星际2比赛520更新,星际争霸,62305,http://www.douyu.com/417570
MarineLee,吃会儿鸡，12点开始打星际,星际争霸,33927,http://www.douyu.com/leelee
NEOTV综合频道,NSL《星际争霸2》,星际争霸,61364,http://www.douyu.com/neotv
Ya00000,小金:扶我起来！我还能打,星际争霸,4830,http://www.douyu.com/132715
7911丶Spurt,浪比:随便播会战役（外服防暴力取消）,星际争霸,88,http://www.douyu.com/2774031
月下弦音,我，修仙，求关注,星际争霸,33,http://www.douyu.com/571800
neotv004,NESO2016 主舞台直播,星际争霸,1697,http://www.douyu.com/96987
69782005,火鸟之宏图TX混战,星际争霸,30,http://www.douyu.com/3192039
alitiyu4,WESG2017中国总决赛星际争霸2,星际争霸,4256,http://www.douyu.com/1129443
耗子碰到猫,耗子碰到猫的直播间,星际争霸,52,http://www.douyu.com/2640264
roseeeeee,Nova 我一孤狼，不谈归途,星际争霸,3024,http://www.douyu.com/Hotguys
roberjet,roberjet的星际宏图直播间,星际争霸,497,http://www.douyu.com/1951888
kh158,星际宏图菜鸟娱乐,星际争霸,66,http://www.douyu.com/3321822
杀猪刀009,菜鸟宏图求大腿,星际争霸,19,http://www.douyu.com/3404867
听几米唱歌,日常RPG  欢迎开黑娱乐,星际争霸,141,http://www.douyu.com/3323471
HunterLegacy,蝙蝠侠：归来,星际争霸,370,http://www.douyu.com/HunteR
神游天国888,神游天国888的直播间,星际争霸,4,http://www.douyu.com/2279103
中华人参王,深山里的守参人！！,户外,51999,http://www.douyu.com/607088
黑哥户外,住山洞，货货货,户外,48721,http://www.douyu.com/2346676
麻雀喳喳,望山跑马死：赶集,户外,103642,http://www.douyu.com/605316
萌宠二当家,二当家带盆友们逛宠物市场，速来！,户外,1085,http://www.douyu.com/lapi/member/pmt/webJumpFromList?info=39a79z2p2xuo7CgpcAtdhGu+kOXDsFhMdOHFrB81CgtlnMFCDP/fqpGZ
房车浪世界的面条,今天出发黑河！大家早！,户外,15050,http://www.douyu.com/1973465
37丶远洋君,【远洋君】24小时自习室,户外,43767,http://www.douyu.com/37
主播宋师傅,[宋师傅]详解科目贰新规如何应对？,户外,92742,http://www.douyu.com/591801
火力堂主,单排不吃鸡~不睡觉！,户外,129058,http://www.douyu.com/241123
中华户外钓鱼,早早早安……,户外,69018,http://www.douyu.com/828705
老涂户外,【48小时不关播下雨挨饿挨冻】,户外,61152,http://www.douyu.com/515023
傻哥户外,雨天给你们秀一波丝网！,户外,40770,http://www.douyu.com/1408482
三人行钓鱼俱乐部,野钓 台钓 传统钓 路亚 就是爱钓鱼,户外,17413,http://www.douyu.com/3157812
喵放送,喵放送☀️奥丁军团加盟,户外,151230,http://www.douyu.com/catshow
扎心西游丶汪汪,刘二狗起了个早，给你们看看木兰山的祈福,户外,120,http://www.douyu.com/2360807
壮壮宠物萌宠俱乐部,精品狗狗找新家，一架飞机免dg,户外,6628,http://www.douyu.com/1878316
四分之一片秋叶,路亚 爆掉海鲈,户外,11461,http://www.douyu.com/844539
鑫帝宠物联盟,宠物市场逛一逛,户外,4185,http://www.douyu.com/2107763
烟台Cku硕颖犬舍,雪橇犬宠物乐园！爱你们的狗农,户外,38070,http://www.douyu.com/614192
老三户外爱宠,老三犬业的直播间,户外,13390,http://www.douyu.com/1963777
逆光奔跑的立哥,身残志不残，和你不一样的生活,户外,16796,http://www.douyu.com/600401
野子户外,骑行中国  D19  恩施站,户外,1307,http://www.douyu.com/2452363
刘哥宠物,萌宠优宠，爱宠,户外,2246,http://www.douyu.com/2633894
美总管,欢迎大家来玩游戏,户外,50239,http://www.douyu.com/1197627
猎宠部落,给小狗狗找新家,户外,272,http://www.douyu.com/663691
ElegantCc,还是老老实实待在海边吧……,户外,262,http://www.douyu.com/3161393
兄弟连户外9527,《基地》风景如画!,户外,4359,http://www.douyu.com/2507125
凝眸丶映浮生,博美柯基的一天,户外,1164,http://www.douyu.com/1760406
宠物联盟全国销售,宠物联盟全国销售的直播间,户外,120,http://www.douyu.com/3111310
你好田润雨,山东内蒙草原天路偏三 今天冲击目的地了！,户外,255,http://www.douyu.com/2853430
狼叔行天下,好冷，会有口吗！,户外,16588,http://www.douyu.com/1255357
复W仇,【复VV仇】战舰世界,军事游戏,23756,http://www.douyu.com/fuchou
我就是首席丶,【首席】化身坦克世界最头铁,军事游戏,576,http://www.douyu.com/162577
第七舰队德古,战舰世界： 德古日常练炮术600天.,军事游戏,90208,http://www.douyu.com/degu
o叶秋o,叶秋：《装甲战争》国庆活动大放送,军事游戏,31418,http://www.douyu.com/510999
P王P王P,P王P PWP的战舰世界,军事游戏,3508,http://www.douyu.com/DrWoody
一阵的空白,战争雷霆国际服陆战历史模式！,军事游戏,1526,http://www.douyu.com/ablank
abcdxzy,大国崛起之路,军事游戏,2,http://www.douyu.com/965349
是杰杰杰杰呀,战舰世界：做一个勤奋的菜鸡吧。,军事游戏,11,http://www.douyu.com/3382037
634119087,北区-专业接炮弹,军事游戏,54,http://www.douyu.com/455982
小小鱼很皮,萌新勿喷！求关注！,军事游戏,19,http://www.douyu.com/3290578
king王之王,战舰世界搞起来！！！,军事游戏,5009,http://www.douyu.com/738263
Zseaman,骑马与砍杀—潘德的预言G3.25,军事游戏,19,http://www.douyu.com/2715586
燕芳爱中华,用脚也能玩游戏 我的游戏日常,军事游戏,20,http://www.douyu.com/549348
JohnBradley,幽灵行动：荒野 PC版,军事游戏,9,http://www.douyu.com/DeltaFor
liyandi201,【炎帝】 别打我 我还是个孩子！,军事游戏,247,http://www.douyu.com/2132293
伪神大湿,斗鱼最激进 蹲不住--首席水炮哥,军事游戏,189,http://www.douyu.com/597620
蒋大默,绝地老蒋，突突突突突！吃鸡！吃鸡！,军事游戏,5,http://www.douyu.com/laojiangzb
再见丶依阿华,再见丶依阿华的直播间,军事游戏,36,http://www.douyu.com/2956237
吉林杰哥,吉林杰哥的直播间,军事游戏,0,http://www.douyu.com/3506104
英雄联盟CDKfyzfyz111,旧情忆梦的直播间,军事游戏,0,http://www.douyu.com/3506387
Flak36,Flak36德意志战车,军事游戏,0,http://www.douyu.com/3371857
梦想成针,测试测试测试12123,军事游戏,1,http://www.douyu.com/3471305
游客说了算1234,华南一区女王的带炮护卫直播间,军事游戏,4,http://www.douyu.com/3477190
丶Stubborn丶,丶Stubborn丶的直播间,军事游戏,0,http://www.douyu.com/3506403
齐鲁风书画院,今日名家；书法夏元同老师,鱼教,71211,http://www.douyu.com/852673
幼儿园滕老师,【解忧电台】你的故事呢？,鱼教,4269,http://www.douyu.com/q731141945
拜托啦学妹520,拜托啦学妹！救救二师兄！,鱼教,11637,http://www.douyu.com/3378982
浪迹教育PUAMAP,浪迹一分钟轮播，17号下午15点继续直播,鱼教,13799,http://www.douyu.com/2690803
铁杆英语美女外教,美女外教Hannah老师英语课堂,鱼教,147274,http://www.douyu.com/516089
朱雀为夏,朱雀老师教你如何让爱得偿所愿,鱼教,60052,http://www.douyu.com/1842800
小码哥教育,小码哥教育Java专场的直播间,鱼教,1724,http://www.douyu.com/seemygo
隋之道,疯言疯语沙画,鱼教,33139,http://www.douyu.com/721217
fei760009919,神经不神经,鱼教,1922,http://www.douyu.com/akafei
疯粤,一本正经的粤语---是不可能的,鱼教,4933,http://www.douyu.com/2454177
stp145,轻松学java开发企业项目,鱼教,8461,http://www.douyu.com/2326838
hy9351,免费带你零基础学日语,鱼教,10122,http://www.douyu.com/2330415
三块腹肌的阿木,只要坚持 梦想总会实现的,鱼教,130690,http://www.douyu.com/lianlianzi
恒爱教育1,有木有想小姐姐,鱼教,2821,http://www.douyu.com/3159695
斯德哥尔摩001,C/C++编程—大型梦幻传奇游戏开发,鱼教,12122,http://www.douyu.com/930033
懿涌,懿老师淘宝运营课,鱼教,2056,http://www.douyu.com/2128949
