userName,roomName,category,fans,roomUrl
猜不猜你猜,新人主播 免费深渊 合天空 增幅强化,DNF,1,http://www.douyu.com/3521051
涕袖皆飞,直播时所有游戏玩够了,DNF,31,http://www.douyu.com/958262
老张落红尘,深渊以毒攻毒大法,DNF,27,http://www.douyu.com/2040416
L爱你胜过了自己,情怀手游【倚天屠龙记】！,DNF,4,http://www.douyu.com/2345149
网友男帝,黑①网友.跨六最信誉金团,DNF,0,http://www.douyu.com/3417133
元宝螺一故事,今天游戏更新完，看看新活动,DNF,14,http://www.douyu.com/yuanbaoluo
TenYear紸縡,紸縡：无聊日常 免费帮深渊,DNF,2,http://www.douyu.com/3483770
莫知君,早起的鸟儿有虫吃？,DNF,3,http://www.douyu.com/3506757
宝气的苞米,宝气的苞米的直播间,DNF,0,http://www.douyu.com/3520794
极品小邱邱,风里雨里，格蓝迪等着你,DNF,38,http://www.douyu.com/692949
小葵花F,免费深渊。先刷他个半个月,DNF,24,http://www.douyu.com/2742833
刷图王,请叫我大主播~谢谢！,DNF,5,http://www.douyu.com/2902934
DNF跨六区煽情,DNF跨六区煽情的直播间,DNF,7,http://www.douyu.com/3242530
记得爱过123,寻找启明星第一天~~~~~,DNF,0,http://www.douyu.com/3272875
784078222路,稳就，一个字,DNF,2,http://www.douyu.com/3470800
Libra搜索,我基本上都玩热门游戏。,DNF,2,http://www.douyu.com/3486885
小肆946,搬倒阿拉德大陆,DNF,8,http://www.douyu.com/3500067
1990255, 可欣爸爸2010 深渊,DNF,14,http://www.douyu.com/3508575
AlfaBian,AlfaBian的直播间,DNF,0,http://www.douyu.com/3520943
和平姐莫,这波不亏 继续,DNF,0,http://www.douyu.com/3521079
红颜叼哒哒,王者之戮biubiubiu....,穿越火线,267,http://www.douyu.com/2359578
颜值爆表的小海,幻影复仇天使，枪王排位~,穿越火线,1566,http://www.douyu.com/2357001
喜歡你1,"国服第一cop, 枪王排位S6最后一月!",穿越火线,6406,http://www.douyu.com/548317
穿越火线运营团队,2017 CFPL-S11职业联赛,穿越火线,175450,http://www.douyu.com/605964
聚力根硕,办卡一张 打首胜,穿越火线,464,http://www.douyu.com/3315521
控魂5188,"免费帮打枪王排位,求关注！",穿越火线,4465,http://www.douyu.com/2713360
Xtian105699,夏天：飞机上枪王你不来？？,穿越火线,8532,http://www.douyu.com/105699
臻翰,免费排位上分Mc播到播不动修仙挑战,穿越火线,3954,http://www.douyu.com/1272047
可爱又迷人的故事,一颗事：我用AK帮你上枪王~,穿越火线,6451,http://www.douyu.com/gshi
初识好感,"办卡上号代刷角色,飞机稳出。已出200+",穿越火线,2333,http://www.douyu.com/2441551
主播蹦嚓149435,蹦嚓：网通区的来,穿越火线,45780,http://www.douyu.com/bengca
帮主00三,日常扯犊子，爆毁灭黑龙干干啊,穿越火线,36,http://www.douyu.com/3468551
大个儿Li,天冷浑身不得劲儿,穿越火线,1581,http://www.douyu.com/2478544
主播学长,龟龟，这是音乐瞬,穿越火线,3060,http://www.douyu.com/2298757
十七你好,十七：咋，感冒了就不能梦幻准了？,穿越火线,10888,http://www.douyu.com/2199188
主播阿宇647019,祝媳妇生日快乐......,穿越火线,2207,http://www.douyu.com/647019
主播九九634449,99：大师宗师礼物带飞,穿越火线,1716,http://www.douyu.com/634449
勿拭人妃,典卷，毁灭，死神，免费刷角色代抽,穿越火线,358,http://www.douyu.com/2596784
歆宝宝呦,歆宝：为什么就我直播间没人呢 呜呜~~,穿越火线,2312,http://www.douyu.com/2050836
大轩,大轩：国服第一矮个子！,穿越火线,22337,http://www.douyu.com/28526
天宇范儿,天宇；刀法与枪法的完美结合！,穿越火线,2204,http://www.douyu.com/1969044
852978188,大战僵尸300回合,穿越火线,1434,http://www.douyu.com/684853
007zlh,007zlh的直播间,穿越火线,9,http://www.douyu.com/2112556
AK不壹,办卡定级 飞机上枪王,穿越火线,180,http://www.douyu.com/2318325
火麒麟梦,越努力越成功,穿越火线,10,http://www.douyu.com/3412128
xinye921,睡醒了，帮水友打打排位,穿越火线,53,http://www.douyu.com/2620906
821619394,821619394的直播间,穿越火线,0,http://www.douyu.com/3514755
Stacey颖儿,认真直播加油,穿越火线,266,http://www.douyu.com/870203
溺爱呦,你行你牛逼不服来干,穿越火线,20,http://www.douyu.com/922331
小小小小小虎a,小虎：天气凉了记得加衣服,穿越火线,157,http://www.douyu.com/2306201
冷言冷語冷感情啊,家有娇妻梓杰的直播间,穿越火线,3,http://www.douyu.com/3516881
5685964612,子杰大叔的直播间,穿越火线,1,http://www.douyu.com/3520980
曾经的小将,曾经的小将的直播间,穿越火线,0,http://www.douyu.com/3521166
孔明v,孔明：撕个超影各位手下留情,火影忍者,35206,http://www.douyu.com/626660
Strive疾风,疾风：配置OK、抽影或者超影。,火影忍者,52745,http://www.douyu.com/592385
追命爱婳婳,追命：我才不是鸽子王！,火影忍者,29796,http://www.douyu.com/1023648
是织里啊,织里；点击就送四代目火影的儿子,火影忍者,12641,http://www.douyu.com/991463
究极风暴二宝哥,二宝原创究极风暴剧情奥义台,火影忍者,50392,http://www.douyu.com/lbc2016
万人敌小陌,看了这么久火影，除了千年杀别的什么都不会,火影忍者,1706,http://www.douyu.com/xm88888888
火影木叶电视台,你们想看的大神都在这里,火影忍者,17270,http://www.douyu.com/1997723
花瓷v1物语,iOSqq 落岩秘境带12-24层上车了,火影忍者,398,http://www.douyu.com/662499
王诗晗,六道斑为自己带盐,火影忍者,67,http://www.douyu.com/3449925
魂之挽歌妖瞳,魂之挽歌妖瞳的直播间,火影忍者,38,http://www.douyu.com/3335663
蝉哥,欧皇：神卡还愿。办卡30胜,火影忍者,11352,http://www.douyu.com/diaochan
小五爱空城,斗鱼、小五的直播间,火影忍者,156,http://www.douyu.com/2927375
不得味大猪,不得味大猪的直播间,火影忍者,13,http://www.douyu.com/3515315
林月yyy丶,林月：早起的人儿有橙爆,火影忍者,5644,http://www.douyu.com/2098092
牧神小道,斗鱼小道，真火影，真少年,火影忍者,14,http://www.douyu.com/2044677
汪欢7,SSS级忍者大杀四方,火影忍者,30,http://www.douyu.com/2941599
新的心跳y,是音痴还是歌神？,火影忍者,55,http://www.douyu.com/3220321
我的竞技梦FPS,我的竞技梦FPS的直播间,火影忍者,1,http://www.douyu.com/3521091
Jay小木,小木：地表最强周杰伦！,球球大作战,972,http://www.douyu.com/Wearefriends
随人行说我爱你,随人行，一个办卡给房管,球球大作战,252,http://www.douyu.com/3327446
霞宝的鱼,海底大作战。。。。,球球大作战,316,http://www.douyu.com/2045485
清澈了,清澈：扫码扫码扫码带团办卡单拉.,球球大作战,2204,http://www.douyu.com/2512481
浅水yo,以皓:斗鱼最稳男司机扫M上车,球球大作战,66,http://www.douyu.com/2711976
雨林吖,暖枫团队雨林：是时候表演真正的技术了,球球大作战,1191,http://www.douyu.com/665916
先森留无言,坑一路翻车,球球大作战,240,http://www.douyu.com/3009261
TDTlove,骚饼:人可以不吃~球一定要玩的骚,球球大作战,66,http://www.douyu.com/2983957
流星的泪a,早早起来直播！,球球大作战,144,http://www.douyu.com/2002152
花楼丶判官,花楼丶判官的直播间,球球大作战,2,http://www.douyu.com/3488018
游戏界的小菜鸟,玩一百分钟,球球大作战,6,http://www.douyu.com/1938777
一个高长恭,长恭直播抠脚球球大作战,球球大作战,3,http://www.douyu.com/3428376
逍遥梦瑶,逍遥梦瑶的直播间,球球大作战,1,http://www.douyu.com/3440982
九零黑三曲,九零黑三曲的直播间,球球大作战,2,http://www.douyu.com/3516969
安巴格瓦菌,安巴格瓦菌的直播间,球球大作战,0,http://www.douyu.com/3521068
张陶子,想每天陪你吃早餐❤陶子,星娱,3341,http://www.douyu.com/1044033
3岁小萌妹,【J.Fla 3D环绕、动漫燃剧神曲】,星娱,53955,http://www.douyu.com/2175745
一鸣唯爱,恋爱学堂：点进来，赶紧脱单,星娱,17798,http://www.douyu.com/xymwa
lockwork,赏心悦目  学习沙画也是正能量精神享受,星娱,1608,http://www.douyu.com/456823
恋爱速成班,恋爱速成班的直播间,星娱,321,http://www.douyu.com/3479820
amaris96,♥想把我唱给你听♥,星娱,11913,http://www.douyu.com/628853
浅雪沁心,爱丶我丶别丶走~,星娱,6770,http://www.douyu.com/1606719
综艺咖7,鱼乐实验室,星娱,1019,http://www.douyu.com/1762336
择1313,22号认识的朋友记得都过来哦,星娱,359,http://www.douyu.com/2082621
18876115024,来尬聊吧呵呵,星娱,564,http://www.douyu.com/485348
之欧,云导播调试房间,星娱,30,http://www.douyu.com/hiko
大莉cc,【大莉cc】机智的小母狼,狼人杀专区,443457,http://www.douyu.com/dalicc
周老汉丶几度生推,狼人杀教学 欢迎提问！ DAY69,狼人杀专区,52918,http://www.douyu.com/989485
国民基友于隆隆,隆隆：倒钩吃毒代言人！！！,狼人杀专区,11404,http://www.douyu.com/58033
重型機车小白,粤语预言家 点关注抽游侠,狼人杀专区,1112,http://www.douyu.com/584085
我叫老孟丶,【老孟】搞一搞 ~,狼人杀专区,10451,http://www.douyu.com/676805
古典现代派,古典大叔：天狼第一表水王,狼人杀专区,5169,http://www.douyu.com/xiurui
小凤兮,偶尔的小脾气~,狼人杀专区,14544,http://www.douyu.com/2273712
Amazing的直播间,菜狗子：刚睡醒不会撒谎怎么办？,狼人杀专区,3575,http://www.douyu.com/1259534
SKT丶贝壳,贝壳：抗压预言家,狼人杀专区,4903,http://www.douyu.com/2612195
じò依依菟ò,我听见了花落的声音,狼人杀专区,7363,http://www.douyu.com/1710060
搅屎娃,最英俊红色带枪小女巫来了,狼人杀专区,1481,http://www.douyu.com/2478812
mini小黄鸡,播一天第一视角,狼人杀专区,83,http://www.douyu.com/2755875
惊讶喵,上演o幸福的直播间,狼人杀专区,57,http://www.douyu.com/3241733
偷偷眯眼的Sirius呀,饭局狼人杀：发烧也直播！,狼人杀专区,949,http://www.douyu.com/shanghaiDK
劉半天,点狼局机智如我白狼王再来一天,狼人杀专区,249,http://www.douyu.com/2046035
狼人发哥,狼人发哥的直播间,狼人杀专区,4,http://www.douyu.com/3353717
长情轩,长情轩的直播间,狼人杀专区,0,http://www.douyu.com/3517576
周小大鹏鹏鹏鹏,周小大鹏鹏鹏鹏的直播间,狼人杀专区,1,http://www.douyu.com/3521133
小垃圾008,来几个朋友一起玩,狼人杀专区,1,http://www.douyu.com/3506397
北风撩人欣,北风撩人欣的直播间,狼人杀专区,1,http://www.douyu.com/3514046
机遇2022,机遇2022的直播间,狼人杀专区,0,http://www.douyu.com/3521056
旭的钰宝宝,旭的钰宝宝的直播间,狼人杀专区,0,http://www.douyu.com/3521061
chere七七,❤小埋七❤：早起的人儿有鸡吃～,二次元,69961,http://www.douyu.com/777777
可爱的曼酱,⁄(⁄ ⁄•⁄ω⁄•⁄ ⁄)蠢萌萝莉,二次元,12916,http://www.douyu.com/2298474
奶爸高老师,二次元小姐姐的专用律师,二次元,75554,http://www.douyu.com/440589
十三老婆啊,【十三】自拍来晚了，嘻嘻,二次元,54138,http://www.douyu.com/sqsmt
暴走漫画,快进来，看我发现了什么！,二次元,1997961,http://www.douyu.com/1275878
ASMR猫心儿,用心学习天天向上,二次元,281528,http://www.douyu.com/2098162
努力的Lorre,黑化！蜘蛛侠：重归黑暗,二次元,524716,http://www.douyu.com/1345550
丧萌柴汐汐,ପ(⑅ˊᵕˋ⑅)ଓ尬萌的柴汐汐啊~,二次元,9893,http://www.douyu.com/313016
最嗨电台丶怡声,怡声.3D.催眠.助眠.首选,二次元,499086,http://www.douyu.com/ysasmr
坚强的怡声,怡声.新世界大门已打开,二次元,388376,http://www.douyu.com/asmrer
硬汉萌铁根儿,是谁在唱歌？【听歌直播间】,二次元,1351,http://www.douyu.com/2524053
莉卡女神,催眠、按摩  身心放松,二次元,12427,http://www.douyu.com/2971401
7师傅,清晨醒脑！T-ARA根本停不下来！,二次元,938530,http://www.douyu.com/iseven
逆天皇族小天,失眠者的福音  姐姐采耳  请戴耳机收听,二次元,147998,http://www.douyu.com/1935001
500639丶绯色胭脂,⭐元気声优⭐伴眠读物，口胡，关注了！~,二次元,6922,http://www.douyu.com/500639
暴走大事件,【暴走二台】熬夜修仙再看最后一集,二次元,223348,http://www.douyu.com/2143492
ASMRsama,【点播厅】最美小姐姐减压哄睡觉,二次元,74299,http://www.douyu.com/2436495
Asmr怡声,怡声：只为一个好睡眠,二次元,84922,http://www.douyu.com/2347539
萌二声i,点播：【3dio环声】治愈你的不愉快。,二次元,67064,http://www.douyu.com/1555999
YouTube短片,3D催眠电台 黑哥光头德叔纳豆阿冷轩子,二次元,73397,http://www.douyu.com/2171406
柠檬茶宝宝丶丶,元气少女茶哄你睡觉,二次元,4620,http://www.douyu.com/3318590
暴君哥丶,【老暴】点播：二次元小姐姐,二次元,75697,http://www.douyu.com/509722
未来桑,【初音未来】初音酱的二次元点播台,二次元,13799,http://www.douyu.com/mikusang
ASMR帝王享受,小姐姐全系列舒服的催眠享受口助眠口掏耳朵,二次元,93074,http://www.douyu.com/2920066
薛小绿,很帅 很骚 很浪,二次元,937,http://www.douyu.com/2199205
奇怪物语,3D催眠电台 黑哥德叔怡声川岛薄荷喵老师,二次元,31173,http://www.douyu.com/2017427
慢慢慢性子,催眠修仙伴你入睡,二次元,33720,http://www.douyu.com/2556433
爱徒花弹s,画个丐帮妹妹【AT原画】,二次元,279,http://www.douyu.com/1570566
很久很久是多久i,减压助眠可点播,二次元,19762,http://www.douyu.com/638080
丶Dobule,枕边风~~~~~~~~,二次元,5525,http://www.douyu.com/3323291
ASMR怡声狸,｛催眠电台｝怡声理 帮您助眠~求办卡~,二次元,43391,http://www.douyu.com/2525350
你们的梦呓,助眠 催眠 3D戴耳机享用,二次元,1722,http://www.douyu.com/3169100
皮皮摘朵花hho,吃播助眠（催眠界的一股清流）,二次元,4344,http://www.douyu.com/3314736
急急急性子,修仙小电台~催眠专区,二次元,79081,http://www.douyu.com/1574329
asmr房间,小姐姐深夜帮你.........催眠,二次元,14736,http://www.douyu.com/2990908
黑色儿闪电,【黑闪电】与众不同的听觉享受,二次元,26780,http://www.douyu.com/bestasmr
ASMR海月,小哥哥好想哄你入睡~,二次元,2405,http://www.douyu.com/2669446
狗叔直播,极乐净土是一种信仰,二次元,40079,http://www.douyu.com/goushu
可乐鱼乐,制服女仆芦荟胶❤助眠,二次元,2922,http://www.douyu.com/2645825
三味线大王,虞姬今天是虞姬,二次元,26506,http://www.douyu.com/764826
章小鱼的吐槽,掏耳朵的小美女❤助眠❤减压,二次元,6552,http://www.douyu.com/2644306
漫步人生路1007,【美梦成真】助眠、哄睡,二次元,1357,http://www.douyu.com/865387
蓝天白云0668,助眠❤芦荟胶❤戴上耳机效果佳,二次元,5319,http://www.douyu.com/1906863
北京小黄桃,小黄桃点播间,二次元,4768,http://www.douyu.com/2100529
二次元专用,【渡边麻友】毕业演唱会门票抽奖！,二次元,22381,http://www.douyu.com/950686
90场所,小姐姐你们喜欢吗,二次元,1093,http://www.douyu.com/2750533
怡声催眠ASMR,怡声狸  帮你助眠 求办卡~,二次元,5240,http://www.douyu.com/3185230
爆小海,[爆小海]无厘头搞笑，一本正经的胡说八道,二次元,4337,http://www.douyu.com/2298357
可乐佑佑,助眠❤放松❤愉悦,二次元,1082,http://www.douyu.com/3111185
真情v流露,500鱼丸送房管，2000鱼丸送永久房管,二次元,669,http://www.douyu.com/2241661
翼下之风动漫,那年那兔那些事儿,二次元,3452,http://www.douyu.com/asnake
高高高高丶一,正经哄睡频道,二次元,1117,http://www.douyu.com/gh2333
小姐姐助眠哄睡,小姐姐助眠哄睡的直播间,二次元,36,http://www.douyu.com/3519513
快乐的小海绵,海绵日常开车,二次元,0,http://www.douyu.com/898606
璐漫漫o,琵琶渡劫ing,二次元,15,http://www.douyu.com/3391546
PonytailWOOH,学画画ing~~~~~~~~~,二次元,210,http://www.douyu.com/773758
单丶初,有人在等我,二次元,177,http://www.douyu.com/2195629
乡海,伴您人好梦,二次元,4,http://www.douyu.com/3485137
大神贝贝,为了 直播精彩 今天苦练~!,格斗游戏,15870,http://www.douyu.com/wuhanbeibei
东台林铭,无锡赵凯磊 VS 东台林铭,格斗游戏,64465,http://www.douyu.com/129901
高冷男柛钱小徍,陆叁贰肆丶美女直播员,格斗游戏,18544,http://www.douyu.com/a4567
傲剑悟空,《傲剑狂刀》经典国产格斗游戏~,格斗游戏,2813,http://www.douyu.com/aojian
浙江龙七,一起走过的日子....,格斗游戏,2452,http://www.douyu.com/328119
妈的好气,拳皇98特殊规则循环赛,格斗游戏,13172,http://www.douyu.com/2151779
飘渺LQ,昨晚 河池VS辉辉！,格斗游戏,2175,http://www.douyu.com/2456857
NAMCOFAN,让我们一起回顾10月3日北方铁拳7大赛,格斗游戏,6895,http://www.douyu.com/NAMCOFAN
我是你天弟弟啊,我要当火影,格斗游戏,5,http://www.douyu.com/3246108
大嘴巴2016,(第三季度排名赛)全球首席综合格斗擂台,格斗游戏,14901,http://www.douyu.com/jb2
土匪头头,拳皇洗头哥,格斗游戏,906,http://www.douyu.com/97485
丶丶丶超哥丶丶丶,超哥-口袋妖怪铁拳 挑战世界排名,格斗游戏,234,http://www.douyu.com/3169887
金傻驴,雅典娜的小菠萝,格斗游戏,445,http://www.douyu.com/3222659
一点武功也没有,日常拉后！ 壳很硬！,格斗游戏,35,http://www.douyu.com/nicele
GIT一冷殇,绝地求生：逗逼模式扮猪吃老虎,绝地求生,4200,http://www.douyu.com/1056222
霸气ii,霸气：红眼PK直播！,DNF,72587,http://www.douyu.com/509279
小蛟,"团长,我..我又来了",DNF,102843,http://www.douyu.com/ouzhoujiao
天涯凝望,天涯 0杀吃鸡 落地成盒 欢迎萌新!,绝地求生,49941,http://www.douyu.com/328074
杰哥助您圆梦,"更新好了,看看新活动和爆率",DNF,115893,http://www.douyu.com/323470
地狱叔,买了180套礼包回了本！！！！！,DNF,125294,http://www.douyu.com/289320
主播轩辕,轩辕：带着老婆混团,DNF,156018,http://www.douyu.com/320567
漫天都是小末末i,需要永久雷诺宝石改装的来 每天24点抽,绝地求生,44891,http://www.douyu.com/douyumomo
斗魚丶小可,小可:合天空强化深渊解毒专业30年,DNF,141099,http://www.douyu.com/145201
King帅刚,日搬千万！专业深渊！卢克！乌龟副本！,DNF,13749,http://www.douyu.com/669821
叶青沉,叶青沉：相声主播，全能解说。,天涯明月刀,9851,http://www.douyu.com/526169
肆意挥霍的年华,十四：日常5千万，我劳模四又回来啦！,DNF,68099,http://www.douyu.com/591839
无限跳票中,【跳票】已成铲屎官,热门网游,19718,http://www.douyu.com/232838
DouyuTV绝心,【绝心】车速突然很快你跟得上么？,热门网游,8559,http://www.douyu.com/juexin
唐门风男丶,唐门风男：玩玩体服1v1剑荡,天涯明月刀,19025,http://www.douyu.com/543583
青青翠,传奇永恒新区凤天就是肝,热门网游,113,http://www.douyu.com/689506
VG丶暴力兔哥,【代号PZ】黑盒测试,热门网游,31,http://www.douyu.com/3456177
为什么不留住她,起凡三国争霸 脑壳被打起包,热门网游,43,http://www.douyu.com/2615416
宋昊恩HaoN,四个伞兵的绝地大逃杀,热门网游,47,http://www.douyu.com/970520
雪染霜叶红,最终幻想14 咸鱼游记,热门网游,0,http://www.douyu.com/3154148
温暖之怒,双阵营PVP||俄罗斯的魔兽,热门网游,123,http://www.douyu.com/2473020
飲泣的你凍吗,英雄三国 等一个灵魂歌手,热门网游,63,http://www.douyu.com/2255391
胜白男,小白码率测试,热门网游,7,http://www.douyu.com/917744
LOST邂逅,R2海盗2房间开宝箱 北京一套房,热门网游,71,http://www.douyu.com/499026
MD丶老铁,梦三国IN霸无双，见面就是磕,热门网游,1592,http://www.douyu.com/304073
倏忽又是一年春丶,莉莉丝，早上好呀单身狗们。,热门网游,17,http://www.douyu.com/3488137
ttvCC,梦三国志 5v5v5 记得关注哟,热门网游,81,http://www.douyu.com/3118898
andyuerl,EVE 欧服 高安,热门网游,1,http://www.douyu.com/3514775
你们不懂我的温柔,菜鸡娱乐 主玩情侣激舞领舞旋转,热门网游,3,http://www.douyu.com/3485499
jummy,国际服 WarFrame,热门网游,599,http://www.douyu.com/mywarframe
梦三国江哥,梦三国IN霸官渡直播中,热门网游,1044,http://www.douyu.com/msgjiangge
DGKlose,日常~日常~练级~练级,热门网游,12,http://www.douyu.com/278455
师傅请来的救兵,浅伤的直播间,热门网游,74,http://www.douyu.com/1962517
我叫小呆瓜,黑色沙漠台服瞎玩，有要一起的嗎,热门网游,9,http://www.douyu.com/3363008
隔壁王查理,隔壁王查理的直播间,热门网游,0,http://www.douyu.com/3457586
前行y1然执着,试播试播试播试播试试播,热门网游,0,http://www.douyu.com/3507177
Q19e32275a797ea4ca,小哆啦丶的直播间,热门网游,3,http://www.douyu.com/2714989
周末约会啦,周末约会啦的直播间,热门网游,0,http://www.douyu.com/3514594
你祝大哥,垃圾主播，打彩虹,热门网游,0,http://www.douyu.com/3521008
大连你海哥,大连你海哥的直播间,热门网游,0,http://www.douyu.com/dalianhaige
终点1157,腾讯欢乐麻将：終点与你相遇~,棋牌娱乐,80141,http://www.douyu.com/631911
巫王1988,巫王驾到，列队欢迎~,棋牌娱乐,12655,http://www.douyu.com/1050216
浪子的心mm,打个低保上亿试试看,棋牌娱乐,143,http://www.douyu.com/2339882
斗牌TV,德州扑克高额大战！精彩一触即发！,棋牌娱乐,203345,http://www.douyu.com/doupai
慕雪018,【四国军棋】(｡･∀･)ﾉﾞ嗨起来,棋牌娱乐,5997,http://www.douyu.com/580235
口一哈丶凌乱,上亿之旅！,棋牌娱乐,1211,http://www.douyu.com/1934908
德州扑克迷美洲台,虫子：PS搞起来,棋牌娱乐,5089,http://www.douyu.com/2104622
德州扑克迷亚洲台,高额名人常规桌,棋牌娱乐,4139,http://www.douyu.com/2109241
鬼谷顶峰,地球村~不见不散,棋牌娱乐,5488,http://www.douyu.com/1415042
刷白,麻将，。，，，,棋牌娱乐,16100,http://www.douyu.com/474669
浪哥斗地主,直播破产。。欢迎围观。。,棋牌娱乐,3917,http://www.douyu.com/1821228
德州扑克之星,定个小目标1个亿,棋牌娱乐,50,http://www.douyu.com/3168632
象棋微学堂,系统学习象棋系列课程，快速提高棋艺水平,棋牌娱乐,4884,http://www.douyu.com/3146161
17丶年糕,静谧和谐 花自相伶水自清✿ ゛,棋牌娱乐,6923,http://www.douyu.com/847602
二边,二边：血流麻神教学,棋牌娱乐,10915,http://www.douyu.com/1422725
地球人小强,WSOP-天天德州日赛,棋牌娱乐,12867,http://www.douyu.com/2263275
斗牌TV2台,德州扑克精彩系列节目，美女主播为您解说,棋牌娱乐,61106,http://www.douyu.com/106261
户外潘zzz,无聊打打小号。,棋牌娱乐,1067,http://www.douyu.com/2845560
中华有高手,中尉 最经典的防守反击战,棋牌娱乐,406,http://www.douyu.com/308501
德州扑克迷菠萝台,麻将迷：第二届 世界麻将运动会,棋牌娱乐,4106,http://www.douyu.com/2101962
机遇启蒙,【启蒙】继续八人走起,棋牌娱乐,5833,http://www.douyu.com/589616
凭什么斗地主,这个低保号终于也要上亿了 ！！！,棋牌娱乐,509,http://www.douyu.com/2681966
乐竞扑克,德州扑克起飞之路,棋牌娱乐,13081,http://www.douyu.com/568302
冰冰洁儿,象棋软件直播,棋牌娱乐,213,http://www.douyu.com/3369590
5521282,【四国军棋】爱四国爱军棋,棋牌娱乐,8385,http://www.douyu.com/554710
四国世家,双明四暗评测代打军棋,棋牌娱乐,1132,http://www.douyu.com/471384
一起扑克田浩德州扑克,一起扑克德州扑克精彩回放,棋牌娱乐,28890,http://www.douyu.com/yiqipoker
黄昏的泪无助的我,黄昏的泪无助的我的直播间,棋牌娱乐,19,http://www.douyu.com/3216707
轻轻心雨,新主播求关注哈,棋牌娱乐,391,http://www.douyu.com/2672197
陈乐242,陈乐242的直播间,棋牌娱乐,64,http://www.douyu.com/3242544
大汪某人,腾讯页游-英雄传奇,棋牌娱乐,84,http://www.douyu.com/2946268
参谋长联席会,暗黑2 1.13版,棋牌娱乐,664,http://www.douyu.com/CLH
377526307,LOL韩服搞起,棋牌娱乐,8,http://www.douyu.com/3408898
傲雪冰峰good,傲雪冰峰good的直播间,棋牌娱乐,270,http://www.douyu.com/1609845
弈桌,围棋少年养成记,棋牌娱乐,1414,http://www.douyu.com/gedaoweiqi
象棋大师李雪松,象棋国家大师李雪松的直播间,棋牌娱乐,234,http://www.douyu.com/3189283
凰龙先生,不会轻易放弃的男人,棋牌娱乐,518,http://www.douyu.com/1675324
单飞孤雁,浅浅回忆棋王,棋牌娱乐,5,http://www.douyu.com/2900217
世界顶级牌王,欢乐豆冲击一亿八千八百八十八万,棋牌娱乐,61,http://www.douyu.com/3443203
少女薇VI,薇薇：有没有跟我一起玩的小哥哥,棋牌娱乐,2,http://www.douyu.com/3521048
康少酷冷男神,豆子少，定个小目标100万,棋牌娱乐,26,http://www.douyu.com/3381321
陈谁扁,被坑=不·欢乐斗地主,棋牌娱乐,0,http://www.douyu.com/3500917
巧夺天空,德州扑克 白手起家 Texas Holdem Poker,棋牌娱乐,4,http://www.douyu.com/3509572
joker也是被吊打,继续上次的12胜，猎人打头,棋牌娱乐,5,http://www.douyu.com/5976
中华阁之乡春小生,是干呢还是不干,棋牌娱乐,536,http://www.douyu.com/928239
C晓理非叨,JJ游戏 --麻将,棋牌娱乐,0,http://www.douyu.com/3514332
Jue音控,Jue音控的直播间,棋牌娱乐,0,http://www.douyu.com/3521126
新桥董事长,皖浪子大鳄,棋牌娱乐,0,http://www.douyu.com/3521128
我最酷123666,会斗地主的小姐姐,棋牌娱乐,13,http://www.douyu.com/2555178
lian彡,lian彡的直播间,棋牌娱乐,0,http://www.douyu.com/2933109
忍杀,天下武功为快不破,棋牌娱乐,6,http://www.douyu.com/3202980
zero兼容性,zero兼容性的直播间,棋牌娱乐,9,http://www.douyu.com/3410613
我是主播叔叔,我是主播叔叔的直播间,棋牌娱乐,0,http://www.douyu.com/3427130
YANG初来乍到,YANG初来乍到的直播间,棋牌娱乐,0,http://www.douyu.com/3467068
星光映天边,星光映天边的直播间,棋牌娱乐,1,http://www.douyu.com/3500731
暖冬BLP,飞上枝头变凤凰的麻雀,棋牌娱乐,1,http://www.douyu.com/3508531
lonely嗯哼,固执且文盲的直播间,棋牌娱乐,0,http://www.douyu.com/3520982
Ya00000,小金:版本更新之前练练基本功吧,星际争霸,4860,http://www.douyu.com/132715
laocaidaoge,菜刀哥：星际宏图第一车神,星际争霸,9936,http://www.douyu.com/laocaidaoge
好汉请先打我队友,星际2比赛520更新,星际争霸,62465,http://www.douyu.com/417570
星际菜鸡青年树庭,为还房贷 努力直播 大改编队 怎么玩？,星际争霸,1587,http://www.douyu.com/66532
乔四爷,19号6点，KCM种族赛继续,星际争霸,19216,http://www.douyu.com/qiaosiye
neotv004,NESO2016 主舞台直播,星际争霸,1699,http://www.douyu.com/96987
roberjet,roberjet的星际宏图直播间,星际争霸,510,http://www.douyu.com/1951888
alitiyu4,WESG2017中国总决赛星际争霸2,星际争霸,4247,http://www.douyu.com/1129443
roseeeeee,努力直播还房贷，结果电费赔进去了。忒气,星际争霸,3025,http://www.douyu.com/Hotguys
skh666888,宗师中的菜鸡P,星际争霸,275,http://www.douyu.com/2492383
听几米唱歌,日常RPG走起,星际争霸,158,http://www.douyu.com/3323471
kh158,星际宏图菜鸟娱乐,星际争霸,78,http://www.douyu.com/3321822
骚马户外,舌尖上的美味怼怼怼,户外,14475,http://www.douyu.com/1969718
俄罗斯教父,明天飞机 下午到,户外,391910,http://www.douyu.com/848337
长沙乡村敢死队,欢迎魅力兄弟连来长沙做客,户外,387772,http://www.douyu.com/430489
黄泥沟的希望,空中楼阁，做屋顶,户外,6234,http://www.douyu.com/2788813
远洋君,早上好小伙伴们。,户外,928849,http://www.douyu.com/shan
