userName,roomName,category,fans,roomUrl
s1114,【s1114点播】科幻 动作 经典 惊悚,视听点评,247482,http://open.douyucdn.cn/api/RoomApi/room/s1114
春卷大师,【春卷点播】亚洲 港台 国内经典影视,视听点评,343683,http://open.douyucdn.cn/api/RoomApi/room/chunjuan
油炸小苛爱,【欧美点播】经典 科幻  动作 恐怖,视听点评,181096,http://open.douyucdn.cn/api/RoomApi/room/460066
ErNiU灬納兰希兜,日常黑车~赶紧上车！,皇室战争,30,http://open.douyucdn.cn/api/RoomApi/room/2013496
1969953349,【呐哥懂】拖地漫游的重生,皇室战争,157,http://open.douyucdn.cn/api/RoomApi/room/ELVA
萌物前辈,打赏打赏点谢谢你们,皇室战争,7,http://open.douyucdn.cn/api/RoomApi/room/3141591
平朴,降温了，大家注意保暖哈~,反恐精英,1848,http://open.douyucdn.cn/api/RoomApi/room/2077254
仙大叔,180万即可沙6,光明大陆,12961,http://open.douyucdn.cn/api/RoomApi/room/1770974
狂拽酷炫,【贝爷】站在食物链顶端的男人！求生点播！,视听点评,1570854,http://open.douyucdn.cn/api/RoomApi/room/kkk
地瓜小弟,最全香港tv剧集,视听点评,231797,http://open.douyucdn.cn/api/RoomApi/room/59612
FANFANCHICAGO,带你看地球,光明大陆,2218,http://open.douyucdn.cn/api/RoomApi/room/3417285
火影木叶电视台,你们想看的大神都在这里,光明大陆,17269,http://open.douyucdn.cn/api/RoomApi/room/1997723
魅力生活i,夜骑百里路，魅力会师行,光明大陆,455049,http://open.douyucdn.cn/api/RoomApi/room/468241
咦那是什么,【全民点播】超清精选韩国女团现场饭拍MV,视听点评,339336,http://open.douyucdn.cn/api/RoomApi/room/fanpai
老公TV,<玉儿点播>林正英，周星驰，华语经典,视听点评,122985,http://open.douyucdn.cn/api/RoomApi/room/675072
环球科学杂志社,瑞典皇家理工讲座马拉松：50小时100场,光明大陆,7432,http://open.douyucdn.cn/api/RoomApi/room/1927868
科学味儿,超燃有趣 实验室的魔法日常,光明大陆,29153,http://open.douyucdn.cn/api/RoomApi/room/2172818
中科院物理所,中国科学院物理研究所直播间,光明大陆,20523,http://open.douyucdn.cn/api/RoomApi/room/2144558
张雪峰老师,【官方】被考研耽误的段子手张雪峰开播啦~,光明大陆,34123,http://open.douyucdn.cn/api/RoomApi/room/961020
雪纳瑞三口之家,平常心早餐 ，新系统测试一下,光明大陆,748956,http://open.douyucdn.cn/api/RoomApi/room/chongbo
chenyun822,24H动漫特摄全集唤醒童时,视听点评,35166,http://open.douyucdn.cn/api/RoomApi/room/1985471
漫漫人生岁月如歌,【周星驰】经典 喜剧 星爷 24H,视听点评,116141,http://open.douyucdn.cn/api/RoomApi/room/334298
河东勋y,今天准备第二条龙材料,迷你世界,1931,http://open.douyucdn.cn/api/RoomApi/room/2300980
三味线大王,虞姬今天是虞姬,光明大陆,26505,http://open.douyucdn.cn/api/RoomApi/room/764826
福利喵工作室,口水三国 口水封神 每周一三五,视听点评,163057,http://open.douyucdn.cn/api/RoomApi/room/filmstudio
xie慧子,【华语点播】国产 警匪 校园 青春 动作,视听点评,245826,http://open.douyucdn.cn/api/RoomApi/room/103607
老婆TV,[玉儿主播陪看]经典高清24小时直播,视听点评,46185,http://open.douyucdn.cn/api/RoomApi/room/798989
4K超清,【4K超清点播】国内外电影，海量佳作！,视听点评,256173,http://open.douyucdn.cn/api/RoomApi/room/xxii
shyllli,shyllli的直播间,迷你世界,1,http://open.douyucdn.cn/api/RoomApi/room/3520893
杏核君,〔杏核君 〕的奶块(´◑д◐｀),迷你世界,179,http://open.douyucdn.cn/api/RoomApi/room/2411096
1104205510,迷你世界 普通的家,迷你世界,17,http://open.douyucdn.cn/api/RoomApi/room/3490594
红叶海外剧场,红叶剧场丨情景喜剧 经典看不厌,视听点评,67121,http://open.douyucdn.cn/api/RoomApi/room/328491
卖女孩的小白兔,【卖女孩】二十四小时经典剧,视听点评,77760,http://open.douyucdn.cn/api/RoomApi/room/922564
疯狂石器时代,国庆快乐，欢迎各位来打卡。,迷你世界,102,http://open.douyucdn.cn/api/RoomApi/room/3312631
奥斑马是我小弟,【好男人就是我】我就是曾小贤,视听点评,49574,http://open.douyucdn.cn/api/RoomApi/room/336997
美食牛肉干,打卡就能点播，看电影零食送送送！！！,视听点评,12363,http://open.douyucdn.cn/api/RoomApi/room/2387747
燃烧的CPU,【CPU点播】华语经典 动作 喜剧 续更,视听点评,257136,http://open.douyucdn.cn/api/RoomApi/room/298645
宇哥Rebirth,【宇哥】总有你没看过的经典,视听点评,243663,http://open.douyucdn.cn/api/RoomApi/room/413573
毒柒7777777,毒柒：来啊造作啊,迷你世界,132,http://open.douyucdn.cn/api/RoomApi/room/3137696
爱电影直播间,【爱电影】全新烧脑悬疑类型已上,视听点评,25288,http://open.douyucdn.cn/api/RoomApi/room/1827286
Universe张小蕊,【经典港片】办卡就给房管 给完截止,视听点评,90532,http://open.douyucdn.cn/api/RoomApi/room/loveUuuuuuuu
皮皮大佬,你们是大佬，我不是！！！!,迷你世界,2294,http://open.douyucdn.cn/api/RoomApi/room/2326083
和煦晨风,【晨风点播】华语经典青春动作,视听点评,61080,http://open.douyucdn.cn/api/RoomApi/room/790856
小海豚点播,经典  童年回忆  僵尸 丧尸,视听点评,14884,http://open.douyucdn.cn/api/RoomApi/room/503502
软萌一点不软萌,早安喵！记得点关注！！,迷你世界,1282,http://open.douyucdn.cn/api/RoomApi/room/2675062
隔壁你家老王丶,吃鸡吗？我带你啊！,迷你世界,330,http://open.douyucdn.cn/api/RoomApi/room/3270434
修罗梦仙,修罗梦仙的直播间,皇室战争,2,http://open.douyucdn.cn/api/RoomApi/room/3065896
丫丫大小姐,【丫丫点播】超清 科幻 动作 灾难 惊悚,视听点评,35208,http://open.douyucdn.cn/api/RoomApi/room/YAY
倾情天涯,奥特曼 24小时点播,视听点评,54862,http://open.douyucdn.cn/api/RoomApi/room/1927073
MyAGbaby,【阿牛】：【弑神】双剑天下第一剑,反恐精英,117,http://open.douyucdn.cn/api/RoomApi/room/3450734
大叔卢先生,性感10月，女团尊享点播走起！,视听点评,230899,http://open.douyucdn.cn/api/RoomApi/room/633421
叁娘娘,孤独的美食家点播模式,视听点评,179061,http://open.douyucdn.cn/api/RoomApi/room/652590
霹雳国际多媒体,霹靂天命之仙魔鏖鋒Ⅱ斩魔录,视听点评,109838,http://open.douyucdn.cn/api/RoomApi/room/290114
薄雾清晨123,继续炉石传说，新手，牧师,皇室战争,8,http://open.douyucdn.cn/api/RoomApi/room/2910722
一个酷酷的博哥,博哥：各种套路小技巧讲解,皇室战争,17,http://open.douyucdn.cn/api/RoomApi/room/2390350
小李子萌萌哒,【爱豆点播】超清精选爱豆现场饭拍MV,视听点评,113999,http://open.douyucdn.cn/api/RoomApi/room/455891
眀眀僦的对白,恶鬼 童年阴影 恐怖 经典 惊悚,视听点评,10927,http://open.douyucdn.cn/api/RoomApi/room/2935323
Supercell游戏频道,2017皇室战争中国区皇冠锦标赛,皇室战争,52389,http://open.douyucdn.cn/api/RoomApi/room/1732991
洪兴杠把子,【星辰影视】国内外经典电影,视听点评,62793,http://open.douyucdn.cn/api/RoomApi/room/2351283
店小二丶Rain姐,《在千影院》动作 科幻 谍战 绕脑,视听点评,80225,http://open.douyucdn.cn/api/RoomApi/room/wendge
安全套不套,【国产】惊悚 动作 喜剧 青春轮播...,视听点评,538723,http://open.douyucdn.cn/api/RoomApi/room/TTK
丷你还挺能闹的啊,丷你还挺能闹的啊的直播间,剑灵,9,http://open.douyucdn.cn/api/RoomApi/room/2050997
小桃天使,电一 白龙修仙 小桃o天使升装备,剑灵,614,http://open.douyucdn.cn/api/RoomApi/room/SmallPeach
傍晚小夜曲,【小盆友】动漫剧场24小时直播,视听点评,47924,http://open.douyucdn.cn/api/RoomApi/room/1527639
郑云工作室,内涵 搞笑 短剧，每日更新！,视听点评,14733,http://open.douyucdn.cn/api/RoomApi/room/2995636
冰山大神,终极挑战当练手,皇室战争,62281,http://open.douyucdn.cn/api/RoomApi/room/bsds
雅宁宁,【动漫】-【电影】-【电视剧】24时点播,视听点评,15773,http://open.douyucdn.cn/api/RoomApi/room/2317390
詹姆斯0刘能,【电视剧点播】好看电视剧24H不停放,视听点评,67832,http://open.douyucdn.cn/api/RoomApi/room/989377
life612,【life】命运2 日常7连 等PC~,命运2,2786,http://open.douyucdn.cn/api/RoomApi/room/life612
UU娇哒哒呀,【小U陪看】丧尸 鬼片 恐怖 惊悚 尖叫,视听点评,400743,http://open.douyucdn.cn/api/RoomApi/room/96577
萌小鬼,【小鬼点播】动作 枪战 经典 成龙,视听点评,444780,http://open.douyucdn.cn/api/RoomApi/room/3928
我们可爱的程程,斗鱼女团点播 | 韩国女团超清经典,视听点评,197491,http://open.douyucdn.cn/api/RoomApi/room/329667
爱上夏天的温暖,100鱼丸给房管~1000鱼丸永久房管~,视听点评,56145,http://open.douyucdn.cn/api/RoomApi/room/503225
白鹤愁,【尬聊】论 一个剑士的自我修养【声优级】,剑灵,334,http://open.douyucdn.cn/api/RoomApi/room/3213221
呆萌喵影院,坑闺蜜仪式正式启动,视听点评,11545,http://open.douyucdn.cn/api/RoomApi/room/1938383
放荡不羁黄多多,【海z王  七武海】,视听点评,8818,http://open.douyucdn.cn/api/RoomApi/room/795334
哭丷,随波逐流呢~,剑灵,184,http://open.douyucdn.cn/api/RoomApi/room/1674058
暴走的Flash氵,据说打师傅打多了能升56！！,剑灵,21,http://open.douyucdn.cn/api/RoomApi/room/3395048
剑灵丹丹哥,开荒老2！新12人灵剑视角,剑灵,11764,http://open.douyucdn.cn/api/RoomApi/room/bnsdandan
久了旧知,【林正英】僵尸 鬼片 国外恐怖 灾难,视听点评,216257,http://open.douyucdn.cn/api/RoomApi/room/erjie
回到童年五点半,【战斗剪辑】海贼路飞 火影忍者,视听点评,16495,http://open.douyucdn.cn/api/RoomApi/room/538672
豆拌饭点播,【豆瓣8.0分】佳片点播ing~,视听点评,73418,http://open.douyucdn.cn/api/RoomApi/room/1746225
酷炫你你你,【德哥、贝爷】24小时荒野点播模式,视听点评,158026,http://open.douyucdn.cn/api/RoomApi/room/454867
懒猫是只喵,懒猫 孤独的美食家 点播,视听点评,156028,http://open.douyucdn.cn/api/RoomApi/room/dorama
苹果Zei甜,：♥苹果动漫♥有妖气！慎入！,视听点评,63671,http://open.douyucdn.cn/api/RoomApi/room/1174353
把头靠在我肩,韩国女团舞蹈24H 来嘛~,视听点评,98436,http://open.douyucdn.cn/api/RoomApi/room/672064
主播宋北北zz丶312872,【野外节目】24小时不间断直播！~,视听点评,222783,http://open.douyucdn.cn/api/RoomApi/room/312872
梦想放映员,【梦想影厅】 恐怖 惊悚 尖叫  哆嗦,视听点评,25658,http://open.douyucdn.cn/api/RoomApi/room/mxyt
蒙奇我我我我,（409）奥特曼24小时点播,视听点评,143076,http://open.douyucdn.cn/api/RoomApi/room/atm409
豚骨拉麵,【拉面】电视剧，欢迎吐槽,视听点评,413426,http://open.douyucdn.cn/api/RoomApi/room/7127
伤了肾的英雄丶,〖24h点播〗鬼片 经典 喜剧 悬疑惊悚,视听点评,126858,http://open.douyucdn.cn/api/RoomApi/room/711593
怡香院,&lt;自助点播&gt;华语经典❤国外佳作,视听点评,130436,http://open.douyucdn.cn/api/RoomApi/room/683954
清心一叶,【清心剧场】电视剧点播间,视听点评,104115,http://open.douyucdn.cn/api/RoomApi/room/xinsanguo
主播丶麻辣烫,【林正英】僵尸恐怖喜剧点播专场,视听点评,30040,http://open.douyucdn.cn/api/RoomApi/room/551906
喵萌宝宝,【六小龄童】 电视剧,视听点评,32277,http://open.douyucdn.cn/api/RoomApi/room/1904945
小南老湿,小南开车带你遨游泰瑞亚,激战2,2881,http://open.douyucdn.cn/api/RoomApi/room/xnls
MUFC小毅,林正英，僵尸，女鬼，护体,视听点评,64301,http://open.douyucdn.cn/api/RoomApi/room/465761
花花爱影视,【花花点播】经典电视剧 点播厅,视听点评,16978,http://open.douyucdn.cn/api/RoomApi/room/1955264
Ｒight丶大圣,【RUN】传说逗比与辣鸡的化身~~,激战2,21,http://open.douyucdn.cn/api/RoomApi/room/RUN174173
迦罗帝9283,激战2直播间,激战2,20187,http://open.douyucdn.cn/api/RoomApi/room/61490
huluobo2f1,[PVE/PVP] 清晨该我出场了,激战2,113,http://open.douyucdn.cn/api/RoomApi/room/20877
影影影好影,【小影点播】周星驰等经典电影及僵尸片鬼片,视听点评,35579,http://open.douyucdn.cn/api/RoomApi/room/1359248
Wattach,【万巴】华语 欧美 经典 科幻 恐怖,视听点评,9008,http://open.douyucdn.cn/api/RoomApi/room/WBYT
苏打51,激战2 泰瑞亚大型户外晨跑,激战2,27,http://open.douyucdn.cn/api/RoomApi/room/3448005
Cosplay殿下,殿下酱丶激战2 烈焰征途,激战2,0,http://open.douyucdn.cn/api/RoomApi/room/3520871
小黑呵哈,别打我，求你们了,激战2,25,http://open.douyucdn.cn/api/RoomApi/room/2008333
浪荡不羁爱装X,霸哥  激战2 FF14 轮播,激战2,460,http://open.douyucdn.cn/api/RoomApi/room/ra4276
Sunshine兮宝宝,莫名我就喜欢你~深深的爱上你,梦幻西游,3754,http://open.douyucdn.cn/api/RoomApi/room/1422256
有个小B叫口水哥,梦幻西游尖端赚钱教程,梦幻西游,5681,http://open.douyucdn.cn/api/RoomApi/room/693402
卡尔萨斯的安魂曲,【经典影院】武侠 动作 喜剧 动画,视听点评,15849,http://open.douyucdn.cn/api/RoomApi/room/997925
吃奶滴虫,【国外大片】漫威❤恐怖❤灾难❤科幻❤点播,视听点评,213084,http://open.douyucdn.cn/api/RoomApi/room/263824
牧野兜兜1,牧野兜兜1的直播间,龙之谷,6,http://open.douyucdn.cn/api/RoomApi/room/3509776
醉酒梦天下,职业10开收徒弟密码2进来谈,梦幻西游,848,http://open.douyucdn.cn/api/RoomApi/room/612439
摄情主播欧飞,一打须弥手就抖，一抖老板被抬走！,梦幻西游,2752,http://open.douyucdn.cn/api/RoomApi/room/1927063
虾丸安安君,大爱西游  五开109月入5000,梦幻西游,110,http://open.douyucdn.cn/api/RoomApi/room/1843483
石头剪刀布包了,纳豆拌提莫【本味电影】,视听点评,83799,http://open.douyucdn.cn/api/RoomApi/room/1059431
含笑TV,【高分电影】点播间,视听点评,137122,http://open.douyucdn.cn/api/RoomApi/room/a12580
年轻的三叔,研发平民BD新人必看 速刷0--70级,流放之路POE,2664,http://open.douyucdn.cn/api/RoomApi/room/472215
吃面滴虫,❤动漫❤忍者+草帽+战役+剧场,视听点评,137561,http://open.douyucdn.cn/api/RoomApi/room/35518
老刘很生气,【药皇剧场】求支持续命,视听点评,42932,http://open.douyucdn.cn/api/RoomApi/room/532187
捕鱼大亨宁采臣,宁采臣捕鱼直播间,捕鱼休闲,143293,http://open.douyucdn.cn/api/RoomApi/room/1048142
丶丶痴狂,药侠力爆 5连4W秒伤轻松过T17 绿门,流放之路POE,1091,http://open.douyucdn.cn/api/RoomApi/room/683933
演三,决斗旋风专家模式浪一波 求大手子拯救,流放之路POE,3561,http://open.douyucdn.cn/api/RoomApi/room/1955967
280200402,暴徒火旋风就是狂,流放之路POE,7976,http://open.douyucdn.cn/api/RoomApi/room/QQ280200402
GuoAnNB,经典轮播之武侠系列,视听点评,67390,http://open.douyucdn.cn/api/RoomApi/room/223521
Coco妹,【圆圆电视剧直播间】随意点播,视听点评,164344,http://open.douyucdn.cn/api/RoomApi/room/333702
阁楼空空1号,今天估计要破产,捕鱼休闲,1705,http://open.douyucdn.cn/api/RoomApi/room/2061142
儒拉子,腾讯《《捕鱼来了》》,捕鱼休闲,1233,http://open.douyucdn.cn/api/RoomApi/room/2684244
这只是一个梦啊,斗鱼达人和猎鱼新手游还有捕鱼来了,捕鱼休闲,663,http://open.douyucdn.cn/api/RoomApi/room/1717235
万炮大神猎鱼,万炮大神猎鱼的直播间,捕鱼休闲,14495,http://open.douyucdn.cn/api/RoomApi/room/1773471
小手冰凉SK,力爆打宝教学！直播普兰德斯出镜子了！！,流放之路POE,287,http://open.douyucdn.cn/api/RoomApi/room/3430475
阅后即瞎JustXiaIt,【阅后即瞎】别用肉眼看电影了,视听点评,99795,http://open.douyucdn.cn/api/RoomApi/room/2660125
吃米滴虫,【香港赌片】赌神，赌侠，赌圣，国内好片,视听点评,527195,http://open.douyucdn.cn/api/RoomApi/room/315457
浩闪文印,浩闪文印的直播间,捕鱼休闲,4,http://open.douyucdn.cn/api/RoomApi/room/3151886
小强专用之捕鱼,捕鱼来了 送粉丝弹头,捕鱼休闲,929,http://open.douyucdn.cn/api/RoomApi/room/2512522
氧气Man,【儿时】经典动漫！总有一部你看过的！,视听点评,15772,http://open.douyucdn.cn/api/RoomApi/room/423038
DC放映,【DC放映】周星驰 华语 外语 经典电影,视听点评,64272,http://open.douyucdn.cn/api/RoomApi/room/830358
熊熊熊熊熊2,平民玩家的日常打法,捕鱼休闲,1,http://open.douyucdn.cn/api/RoomApi/room/3492566
銷鎐,我是搬砖小王子   冰川你Da爷,流放之路POE,8,http://open.douyucdn.cn/api/RoomApi/room/2068829
497811481,我要跑翻这迷宫，,流放之路POE,31,http://open.douyucdn.cn/api/RoomApi/room/701513
非常的不开心,力爆搬迷宫，我也可以很快,流放之路POE,184,http://open.douyucdn.cn/api/RoomApi/room/244530
我爱大西瓜112,茨木青灯观光车  微信各种三无,阴阳师,15427,http://open.douyucdn.cn/api/RoomApi/room/806854
醉卧小楼风吹雪,经典 高清,视听点评,115663,http://open.douyucdn.cn/api/RoomApi/room/482441
So丶2BB,【孙红雷】麻烦大家能给我华强哥一个面子,视听点评,8987,http://open.douyucdn.cn/api/RoomApi/room/793213
四月蝉,流放之路 掉宝音听到腻,流放之路POE,0,http://open.douyucdn.cn/api/RoomApi/room/3520938
怡声ASMR,【怡声】自从遇见你一切都不一样了,视听点评,25383,http://open.douyucdn.cn/api/RoomApi/room/1646653
小主播小斌,【小斌点播】剪辑动漫24小时,视听点评,18861,http://open.douyucdn.cn/api/RoomApi/room/620589
徐海猪,国服物理力爆，欢迎指点~,流放之路POE,3,http://open.douyucdn.cn/api/RoomApi/room/2800383
逗比的流浪,专家模式-追猎者,流放之路POE,22,http://open.douyucdn.cn/api/RoomApi/room/poe996
伴我长久撒,来来来 吃火锅！,阴阳师,3,http://open.douyucdn.cn/api/RoomApi/room/280957
十萬個果凍,安卓区〖雀之灵〗《阴阳师最强毁魂TV》,阴阳师,176,http://open.douyucdn.cn/api/RoomApi/room/838362
Coco妹儿,Co点播~❤动作 喜剧 科幻 恐怖 ❤,视听点评,32354,http://open.douyucdn.cn/api/RoomApi/room/236111
樱花酱儿,【樱花酱】华语经典枪战电影,视听点评,247,http://open.douyucdn.cn/api/RoomApi/room/2989330
天若有情亦無情,Com2uS 魔灵召唤: 天空之役,综合手游,483,http://open.douyucdn.cn/api/RoomApi/room/1732442
龙o若凌,影视流金:邵氏老片 老电影 武侠 动作！,视听点评,13069,http://open.douyucdn.cn/api/RoomApi/room/535927
饭团000,新游新人来搞一搞,综合手游,1,http://open.douyucdn.cn/api/RoomApi/room/3487479
你吵到大鸽了,新游直播间，萌新女司机,综合手游,3,http://open.douyucdn.cn/api/RoomApi/room/3481153
安卓飞机双打a,快乐人儿a飞机双打直播间,综合手游,88,http://open.douyucdn.cn/api/RoomApi/room/2162141
雪纳瑞三口之家,平常心早餐 ，新系统测试一下,怪物猎人ol,748956,http://open.douyucdn.cn/api/RoomApi/room/chongbo
扣人心弦z,【自带墨镜】全网第一厨师,视听点评,344,http://open.douyucdn.cn/api/RoomApi/room/3468040
若森画江湖动漫,《换世门生》每周四更新,视听点评,69705,http://open.douyucdn.cn/api/RoomApi/room/443012
邪魅丶教主,进来的小伙伴给点个关注,综合手游,15,http://open.douyucdn.cn/api/RoomApi/room/2139052
777帕青锅,"【24H点播】精选饭拍,现场,MV",视听点评,246989,http://open.douyucdn.cn/api/RoomApi/room/222286
美好而温暖的事情,送房管啦~1000鱼丸给永久房管~,视听点评,19683,http://open.douyucdn.cn/api/RoomApi/room/1564642
MHJ天空,反正我不会丶右不会,综合手游,0,http://open.douyucdn.cn/api/RoomApi/room/3516670
李缓宇,千杯大神直播三号清图打战争工厂！,综合手游,0,http://open.douyucdn.cn/api/RoomApi/room/3422027
小白爱失忆,何必在路上的直播间,综合手游,23,http://open.douyucdn.cn/api/RoomApi/room/2305503
可乐电影频道,成龙专场，其它类型电影需自行点播,视听点评,4452,http://open.douyucdn.cn/api/RoomApi/room/2158181
爱卖萌滴小姐姐,【美兔兔点播】鬼片  喜剧 经典,视听点评,3434,http://open.douyucdn.cn/api/RoomApi/room/321718
拉跨大队长,最新 转金 赚金攻略拉跨大队长直播回放,梦幻西游手游,118,http://open.douyucdn.cn/api/RoomApi/room/3384699
腾讯动漫官方,《阿拉德：宿命之门》每周五更新,视听点评,66156,http://open.douyucdn.cn/api/RoomApi/room/549287
阿诗玛TV,【24小时军旅】士兵突击 我是特种兵,视听点评,28412,http://open.douyucdn.cn/api/RoomApi/room/1191661
阿卢工作室,阿卢藏宝阁,梦幻西游手游,11,http://open.douyucdn.cn/api/RoomApi/room/3331874
梦幻小疯,助你圆梦，接资源指挥,梦幻西游手游,1152,http://open.douyucdn.cn/api/RoomApi/room/691237
孤云战,兴趣使然的蠢主播,梦幻西游手游,14,http://open.douyucdn.cn/api/RoomApi/room/2691429
Big笑工坊官方,没有贴片广告!!!全网同步更新~不能更爽,视听点评,263152,http://open.douyucdn.cn/api/RoomApi/room/1859312
九叔救我,【九叔救我】林正英 鬼片 动作 喜剧,视听点评,15375,http://open.douyucdn.cn/api/RoomApi/room/2179302
小大海hh,"自动日常,轻松练小号,携手逐梦,",梦幻西游手游,179,http://open.douyucdn.cn/api/RoomApi/room/2293001
和尚的亿场春梦,【神探狄仁杰】胖胖的日常故事会,视听点评,37336,http://open.douyucdn.cn/api/RoomApi/room/stdrj
偵探社,电影【点播】经典 惊悚 喜剧 动作 悬疑,视听点评,17059,http://open.douyucdn.cn/api/RoomApi/room/ZTS
错错错是我的错,不一样的手游！,综合手游,129,http://open.douyucdn.cn/api/RoomApi/room/309881
落帝骑士,妹子带我玩游戏,综合手游,5,http://open.douyucdn.cn/api/RoomApi/room/3458073
三味线大王,虞姬今天是虞姬,怪物猎人ol,26505,http://open.douyucdn.cn/api/RoomApi/room/764826
蜡笔小新Shinnosuke,24小时直播间-剪辑-动漫-超清-无码！,视听点评,80203,http://open.douyucdn.cn/api/RoomApi/room/Shinnosuke
山东蓝翔技工学院,【蓝翔】三国斗鱼弹幕军团,视听点评,186488,http://open.douyucdn.cn/api/RoomApi/room/lanxiang1
张雪峰老师,【官方】被考研耽误的段子手张雪峰开播啦~,怪物猎人ol,34123,http://open.douyucdn.cn/api/RoomApi/room/961020
黑子影视haoyin1234,"来带你冒险疯狂的真实世界,纪录片库",视听点评,37738,http://open.douyucdn.cn/api/RoomApi/room/1339207
苹果Zei妖,对！我就是那个老妖婆~,视听点评,1812,http://open.douyucdn.cn/api/RoomApi/room/2793084
YJ梦幻手游工作室,YJ梦幻手游藏宝阁,梦幻西游手游,2093,http://open.douyucdn.cn/api/RoomApi/room/2297477
时光adssa,时光:教赚金转金,梦幻西游手游,1266,http://open.douyucdn.cn/api/RoomApi/room/2238635
这有一只洋,【洋洋】藏宝阁老掌柜 各种三无,梦幻西游手游,6156,http://open.douyucdn.cn/api/RoomApi/room/2054798
墨战暴走德莱文,进来的都是朋友QAQ,视听点评,1827,http://open.douyucdn.cn/api/RoomApi/room/mozhan520
霹雳国际多媒体II,仙魔鏖锋Ⅱ斩魔录 双语版,视听点评,7624,http://open.douyucdn.cn/api/RoomApi/room/1695506
离去的就别要了,进来的朋友动动手指关注一下,qq飞车手游,16,http://open.douyucdn.cn/api/RoomApi/room/3393555
丶爽口大青椒丶,【24H播放】韩国女团超清经典,视听点评,13741,http://open.douyucdn.cn/api/RoomApi/room/dqj
塔隆戈,锅盖下藏LED,视听点评,1506,http://open.douyucdn.cn/api/RoomApi/room/3300546
环球科学杂志社,瑞典皇家理工讲座马拉松：50小时100场,怪物猎人ol,7432,http://open.douyucdn.cn/api/RoomApi/room/1927868
科学味儿,超燃有趣 实验室的魔法日常,怪物猎人ol,29153,http://open.douyucdn.cn/api/RoomApi/room/2172818
中科院物理所,中国科学院物理研究所直播间,怪物猎人ol,20523,http://open.douyucdn.cn/api/RoomApi/room/2144558
发条张TOP,【电影最TOP】经典 扯最TOP的观点,视听点评,10310,http://open.douyucdn.cn/api/RoomApi/room/2164691
King灬阿辉,怀念童年+最牛动画片、电影（24H）,视听点评,6238,http://open.douyucdn.cn/api/RoomApi/room/hui520
齐友人,齐友人:脱坑入坑来这里,梦幻西游手游,585,http://open.douyucdn.cn/api/RoomApi/room/2149643
火影忍者点播,火影忍者24小时主剧情无广告剪辑轮播,视听点评,11294,http://open.douyucdn.cn/api/RoomApi/room/1726230
Posion丶冰冰,【冰冰女汉子点播】经典 恐怖 喜剧,视听点评,16365,http://open.douyucdn.cn/api/RoomApi/room/heishoudang
可爱的六弟,"最新：转金,月入百万金教程,新区秘籍",梦幻西游手游,12201,http://open.douyucdn.cn/api/RoomApi/room/1492815
弥亚手游藏宝阁,弥亚梦幻手游工作室,梦幻西游手游,1401,http://open.douyucdn.cn/api/RoomApi/room/2276230
徐伊妍,新手主播轻喷!,qq飞车手游,79,http://open.douyucdn.cn/api/RoomApi/room/3325217
冯屹金,【华艺影厅】 华艺剪制   必是佳片,视听点评,2404,http://open.douyucdn.cn/api/RoomApi/room/977400
xiaoben7796,今日放映:笑匠许氏四杰经典作品,视听点评,70,http://open.douyucdn.cn/api/RoomApi/room/3500076
宇宙最骚柚子,盒子精已上线 快来领快递,qq飞车手游,870,http://open.douyucdn.cn/api/RoomApi/room/3134776
坏Ren丶,[1001部电影]24小时点播总有你的菜,视听点评,4765,http://open.douyucdn.cn/api/RoomApi/room/2699421
强行很稳,星爷电影院,视听点评,274,http://open.douyucdn.cn/api/RoomApi/room/2191158
我是鸭寻鸡,新游戏，玩玩,综合手游,62,http://open.douyucdn.cn/api/RoomApi/room/831640
斗鱼手游官方直播间,腾讯游戏家盛典,综合手游,52053,http://open.douyucdn.cn/api/RoomApi/room/231555
路飞手游,诛仙手游预约新区,综合手游,366,http://open.douyucdn.cn/api/RoomApi/room/2489458
FANFANCHICAGO,带你看地球,怪物猎人ol,2218,http://open.douyucdn.cn/api/RoomApi/room/3417285
火影木叶电视台,你们想看的大神都在这里,怪物猎人ol,17269,http://open.douyucdn.cn/api/RoomApi/room/1997723
魅力生活i,夜骑百里路，魅力会师行,怪物猎人ol,455050,http://open.douyucdn.cn/api/RoomApi/room/468241
毅然藏宝阁CBG,梦幻小毅然CBG直播回放,梦幻西游手游,229,http://open.douyucdn.cn/api/RoomApi/room/2102612
撸管巴菲特,七夜：跟一波节奏,梦幻西游手游,9207,http://open.douyucdn.cn/api/RoomApi/room/67734
边小强,00后小仙女薇薇,梦幻西游手游,46188,http://open.douyucdn.cn/api/RoomApi/room/bianxiaoqian
三生丶琥珀白,帅的人早已关注，欧气满满的！,阴阳师,78,http://open.douyucdn.cn/api/RoomApi/room/835822
王晓懿5,新版刀塔传奇，有操作性的卡牌游戏,综合手游,58,http://open.douyucdn.cn/api/RoomApi/room/3177009
岳鹏1,十尾人柱力的力量~,综合手游,5,http://open.douyucdn.cn/api/RoomApi/room/3499557
程何湉9,再续三国经典~,综合手游,18,http://open.douyucdn.cn/api/RoomApi/room/3223444
手撕所罗门,今天2.3.4章剧情走起,二次元手游,36,http://open.douyucdn.cn/api/RoomApi/room/newolddriver
汉森死哪去了,闪电匣求掉个1期活动礼装啊,二次元手游,55,http://open.douyucdn.cn/api/RoomApi/room/3249931
