userName,roomName,category,fans,roomUrl
象棋大师李越川,李越川：直播全国象棋女子甲级联赛,棋牌娱乐,20903,http://www.douyu.com/liyuechuan
T碧海蓝天,快乐军旗 因为有你！,棋牌娱乐,35955,http://www.douyu.com/274361
ACE鬼小贱,磕天，磕地，磕空气！,棋牌娱乐,2932,http://www.douyu.com/1112010
色色的月月猫,下雨天，有点迷茫。。。。。,棋牌娱乐,6281,http://www.douyu.com/975651
恶蚊子,四国军棋狂魔：声控游戏第二季开始啦！,棋牌娱乐,102570,http://www.douyu.com/297535
靓旭,一直被模仿，从未被超越，洗白王者！,棋牌娱乐,95043,http://www.douyu.com/1165924
斗牌TV,德州高额谁主沉浮？鲨鱼、土豪汹涌而至,棋牌娱乐,203114,http://www.douyu.com/doupai
刘三水水水,【不洗牌】你还记得那年车底下的刘三水么,棋牌娱乐,9217,http://www.douyu.com/268258
o小汤圆o,感谢生命中曾经有过你们,棋牌娱乐,17723,http://www.douyu.com/916601
浅殇大小姐,娱乐主播！玻璃心的小姐姐！不喜勿喷,棋牌娱乐,1849,http://www.douyu.com/2769949
药是一种信仰,学技术的 您就来瞧瞧,棋牌娱乐,8288,http://www.douyu.com/1002781
户外潘zzz,不上1亿不下播,棋牌娱乐,1039,http://www.douyu.com/2845560
德州扑克迷美洲台,教练周六鲸鱼赛直播,棋牌娱乐,5045,http://www.douyu.com/2104622
登山踏浪,正常！营业中~~~,棋牌娱乐,4828,http://www.douyu.com/2135851
德州扑克迷亚洲台,高额名人常规桌,棋牌娱乐,4078,http://www.douyu.com/2109241
19岁省港澳赌王祥仔,祥仔 ，  直播直播,棋牌娱乐,6868,http://www.douyu.com/1931068
刷白,麻将，。，，，,棋牌娱乐,16085,http://www.douyu.com/474669
德州扑克之星,玩智友德州，免费得Iphone8,棋牌娱乐,39,http://www.douyu.com/3168632
截牌,截牌的直播间,棋牌娱乐,1155,http://www.douyu.com/1003123
she会你孩弟di,洗白白还是等一个奈斯。。。,棋牌娱乐,12486,http://www.douyu.com/1189250
凌风十大闪电,进攻之终极绝杀,棋牌娱乐,2482,http://www.douyu.com/2221996
神sun仙,先赢后输，怎么办,棋牌娱乐,4685,http://www.douyu.com/584829
少将测评未来直播间,四国军棋 牙齿痛不说话,棋牌娱乐,13864,http://www.douyu.com/635550
乐竞扑克,德州扑克起飞之路,棋牌娱乐,13025,http://www.douyu.com/568302
游小贵很拽,输神：输豆是一种乐趣,棋牌娱乐,867,http://www.douyu.com/3445874
斗牌TV2台,dota加菲盐为您解说德州扑克各大赛事,棋牌娱乐,60934,http://www.douyu.com/106261
牛布,一个字卡.....,棋牌娱乐,5068,http://www.douyu.com/1073707
Alan梓洋,『梓洋』男神！我要陪你守住节操！,星际争霸,24974,http://www.douyu.com/rpgboy
MarineLee,吃会儿鸡，12点开始打星际,星际争霸,33989,http://www.douyu.com/leelee
BreaKIngGG诡计,守住最后的节操，绝不吃鸡,星际争霸,13289,http://www.douyu.com/BKGGCN
laocaidaoge,菜刀哥：星际宏图第一车神,星际争霸,9887,http://www.douyu.com/laocaidaoge
好汉请先打我队友,星际2比赛520更新,星际争霸,62328,http://www.douyu.com/417570
乔四爷,18点，asl八强战，永康赢定了,星际争霸,18892,http://www.douyu.com/qiaosiye
笑红尘hxl,新歌游戏娱乐带你嗨,星际争霸,1081,http://www.douyu.com/427738
星际DSA联赛,世界这么大，没理由不敢带你飞！,星际争霸,2775,http://www.douyu.com/SCmaps
NEOTV综合频道,NSL《星际争霸2》,星际争霸,61372,http://www.douyu.com/neotv
听几米唱歌,日常RPG走起,星际争霸,146,http://www.douyu.com/3323471
Azuki丶七,何为运营何为偷-继续合作,星际争霸,115,http://www.douyu.com/xiaobaiguo
roberjet,roberjet的星际宏图直播间,星际争霸,503,http://www.douyu.com/1951888
HunterLegacy,HunterLegacy的直播间,星际争霸,378,http://www.douyu.com/HunteR
zclha,我遭得住个鸡蛋呐我遭得住,星际争霸,156,http://www.douyu.com/zclha
alitiyu4,WESG2017中国总决赛星际争霸2,星际争霸,4254,http://www.douyu.com/1129443
冯老师NB,落地成盒 练习练习....,星际争霸,40,http://www.douyu.com/2672128
雫丶魍魉,天天狼人杀，我就是要搞事情,星际争霸,624,http://www.douyu.com/772572
Funnyduck666,鸡饲料上分中，，，,星际争霸,68,http://www.douyu.com/816435
杀猪刀009,菜鸟宏图求大腿,星际争霸,19,http://www.douyu.com/3404867
晴空皓月白,我的APM只有20 残疾主播挑战星际战役,星际争霸,0,http://www.douyu.com/brightmoonLI
TossSkar,SKAR:星际吸血鬼大手子专带萌新,星际争霸,43,http://www.douyu.com/Skar
青霜丿血影,隔壁老王  带你坑,星际争霸,229,http://www.douyu.com/990313
那一抹瘋情,1d1z虫族研究院,星际争霸,178,http://www.douyu.com/644216
耗子碰到猫,耗子碰到猫的直播间,星际争霸,54,http://www.douyu.com/2640264
青燃,青燃的直播间,星际争霸,9,http://www.douyu.com/3411284
SC_Marine,机械化专场,星际争霸,124,http://www.douyu.com/33038
狗哥009,黄巍峰的直播间,星际争霸,68,http://www.douyu.com/2987027
neotv004,NESO2016 主舞台直播,星际争霸,1697,http://www.douyu.com/96987
老雷格尔,清晨品味星际 vs 11 22,星际争霸,21,http://www.douyu.com/sc2v2
爱唱歌的小浩浩,失恋第一天,户外,215,http://www.douyu.com/3293649
变态健身达人丶呆木头,【呆木头】入驻斗鱼！搭会房子，晚上健身,户外,14704,http://www.douyu.com/daimutou
欢欢女神,欢欢：和糯糯出去吃饭,户外,950145,http://www.douyu.com/huanhuan520
王一文tv,威海第2天： 看看威海，山东第9天,户外,2775,http://www.douyu.com/lapi/member/pmt/webJumpFromList?info=db09huZorWvHFHJOG6CvKWsA0gf7MuAePELEe2PYsCP8FKNEb6lxxD1Q
百变姑姑肖淑洁,闺蜜生日，送她礼物她拉黑了我,户外,374941,http://www.douyu.com/594613
伽乐大航班,美女房管 胖达,户外,360251,http://www.douyu.com/jiale
黑人毅,练个肩，明天烧烤聚会啦,户外,483531,http://www.douyu.com/280072
小西呱呱,西呱：修手机修手机,户外,256528,http://www.douyu.com/525079
呆萌老婆,是不是好久没看到你们的女王钓黄鳝了,户外,306968,http://www.douyu.com/71590
马甲线女神Suki,下班没？我要带你躺瘦,户外,225033,http://www.douyu.com/2361911
微山湖捕鱼武工队,再见西安，回家的路,户外,418856,http://www.douyu.com/547162
37丶远洋君,【远洋君】24小时自习室,户外,43908,http://www.douyu.com/37
贾贾贾政井,吃个饭 晚点回家吃鸡屁股,户外,189768,http://www.douyu.com/432033
黑哥户外,住山洞，货货货,户外,49147,http://www.douyu.com/2346676
小主播骚杨,家济公服杭州下沙挑战20小时不花一分钱,户外,57930,http://www.douyu.com/691511
观音桥毕加索,嗨呀，好冷啊,户外,445450,http://www.douyu.com/562590
乡嘎嘎儿的男人,湘西小胖目标已经发现，挖鼠别动队，开挖,户外,161058,http://www.douyu.com/519996
中华户外钓鱼,早早早安……,户外,69294,http://www.douyu.com/828705
英国皇家海军特种兵,卡伦修车秘籍！大公开！,户外,161282,http://www.douyu.com/2098844
Tiffany的饲养员,车老师的美食天堂,户外,15163,http://www.douyu.com/1436802
喵放送,喵放送☀️奥丁军团加盟,户外,151232,http://www.douyu.com/catshow
三人行钓鱼俱乐部,野钓 台钓 传统钓 路亚 就是爱钓鱼,户外,17706,http://www.douyu.com/3157812
黑鲨233户外,吹牛皮节目,户外,48352,http://www.douyu.com/713337
老涂户外,【48小时不关播下雨挨饿挨冻】,户外,61194,http://www.douyu.com/515023
麻雀喳喳,归园田居之下夹子,户外,103771,http://www.douyu.com/605316
主播梧桐,捕鱼美食：野钓，自制饵料，终结鲫鱼鲤鱼～,户外,8023,http://www.douyu.com/1134621
野子户外,骑行中国  D20  恩施站,户外,1369,http://www.douyu.com/2452363
独钓寒山雪俱乐部,钓鱼，是一门艺术,户外,3168,http://www.douyu.com/943219
中憬私人订制现场雕刻,手镯专场～～,户外,41389,http://www.douyu.com/569349
刘哥宠物,萌宠优宠，爱宠,户外,2284,http://www.douyu.com/2633894
复W仇,排位排位【复VV仇】战舰世界,军事游戏,23769,http://www.douyu.com/fuchou
沈腾wot,【沈腾】你愁啥~！~！~！~！,军事游戏,3651,http://www.douyu.com/862722
杯子乐呵呵,杯子：今晚8点水友赛提子手表等你拿,军事游戏,119882,http://www.douyu.com/beizile
dy巨炮就是正义,战舰世界  其实我很厉害的,军事游戏,524,http://www.douyu.com/1934952
首席训狗师,首席训狗师：帮水友练船，低级房单野教学,军事游戏,59,http://www.douyu.com/zhanjianmeng
暗夜幽霊,【投名状】--怂字营见死不救,军事游戏,4246,http://www.douyu.com/466088
好菇凉会发光,二营长！你TND意大利炮呢？,军事游戏,128,http://www.douyu.com/598648
小刀叨逼叨,【小刀】不忘初心！,军事游戏,4364,http://www.douyu.com/xiaodaozhibo
我是大神暗黑,暗黑：大和460教你做人~！,军事游戏,15258,http://www.douyu.com/683483
JohnBradley,幽灵行动：荒野 PC版,军事游戏,18,http://www.douyu.com/DeltaFor
重装总司令,装甲战争 试播第二天 求关注,军事游戏,35,http://www.douyu.com/286718
幸运鹏,免费代练，t50 特级之路 简单升级,军事游戏,1020,http://www.douyu.com/2471186
o叶秋o,叶秋：《装甲战争》国庆活动大放送,军事游戏,31411,http://www.douyu.com/510999
P王P王P,P王P PWP的战舰世界,军事游戏,3510,http://www.douyu.com/DrWoody
小游联盟信仰,战锤2 极难泰哥 远征军 VS 麻辣鸡丝,军事游戏,14413,http://www.douyu.com/286864
李玩天下1778,李要玩坦克世界,军事游戏,71,http://www.douyu.com/2597997
千效的坑哥,坑哥-口径才是王道,军事游戏,102,http://www.douyu.com/2823573
我就在你身后哦,战争雷霆，身后,军事游戏,129,http://www.douyu.com/2442949
我吃不起茶叶蛋,一艘潜艇的慢慢崛起,军事游戏,258,http://www.douyu.com/165677
再见丶依阿华,再见丶依阿华的直播间,军事游戏,36,http://www.douyu.com/2956237
Bia32,全真模式-超级草履虫,军事游戏,154,http://www.douyu.com/506609
大猫耳草,菜鸡大猫 超级奶爸,军事游戏,19,http://www.douyu.com/2934176
陆子喵不会喵,吃不成鸡 吃鸡屁股,军事游戏,15,http://www.douyu.com/2270113
菜鸟啄瞎眼,菜鸟啄瞎眼的直播间 《菜鸟的征程》,军事游戏,13,http://www.douyu.com/3233546
翻滚de揪片子,前方103B之路,军事游戏,143,http://www.douyu.com/2978814
我是小怪兽了,英雄小怪兽,军事游戏,479,http://www.douyu.com/723533
丶Stubborn丶,来吧，在50B的路上愉快的互相伤害吧,军事游戏,1,http://www.douyu.com/3506403
丶雷格,好人做到底，天天送鸡！,军事游戏,6,http://www.douyu.com/2140340
重卡波哥,EVE     重卡波哥的直播间,军事游戏,499,http://www.douyu.com/evewar
粑粑磊,biubiubiu吃鸡手则,军事游戏,5,http://www.douyu.com/3481407
長腿小公主桑妮,桑妮♥我最喜歡你們了✨,鱼教,41078,http://www.douyu.com/967695
罗新安,将军之子罗新安的教育心理学之道,鱼教,2277,http://www.douyu.com/1157940
烟火的时光尘埃,《C语言图形编程专题授课》,鱼教,1426,http://www.douyu.com/586143
鱼翁书法,书法爱好者的家园 看视频提高书法水平,鱼教,64,http://www.douyu.com/3073839
陈翔六点半,陈翔六点半，拯救不开心！,鱼教,1508559,http://www.douyu.com/2132902
浪迹教育PUAMAP,浪迹一分钟轮播，17号下午15点继续直播,鱼教,13978,http://www.douyu.com/2690803
拜托啦学妹520,拜托啦学妹！救救二师兄！,鱼教,12139,http://www.douyu.com/3378982
fei760009919,神经不神经,鱼教,1958,http://www.douyu.com/akafei
疯粤,一本正经的粤语---是不可能的,鱼教,4997,http://www.douyu.com/2454177
铁杆英语美女外教,美女外教Hannah老师英语课堂,鱼教,147372,http://www.douyu.com/516089
斯德哥尔摩001,C/C++编程—大型梦幻传奇游戏开发,鱼教,12151,http://www.douyu.com/930033
朱雀为夏,朱雀老师教你如何让爱得偿所愿,鱼教,60065,http://www.douyu.com/1842800
小码哥教育,小码哥教育Java专场的直播间,鱼教,1740,http://www.douyu.com/seemygo
隋之道,疯言疯语沙画,鱼教,33155,http://www.douyu.com/721217
三块腹肌的阿木,只要坚持 梦想总会实现的,鱼教,130748,http://www.douyu.com/lianlianzi
快速恋爱技巧,快速推荐关系，告别友谊区,鱼教,1522,http://www.douyu.com/3386068
燕麻薯,免费送石头画,鱼教,89129,http://www.douyu.com/706272
争天模神,争天模神嗜血知,鱼教,3173,http://www.douyu.com/2753353
changji2017,板绘手绘学习，梦想快速入门,鱼教,214,http://www.douyu.com/2175160
hy9351,免费带你零基础学日语,鱼教,10145,http://www.douyu.com/2330415
恒爱教育1,有木有想小姐姐,鱼教,2843,http://www.douyu.com/3159695
stp145,轻松学java开发企业项目,鱼教,8479,http://www.douyu.com/2326838
很丑但很温柔,C语言/C++编程，游戏开发，软件开发,鱼教,10804,http://www.douyu.com/2061821
于老师来了,于老师的黑科技英语，颠覆你的认知,鱼教,33081,http://www.douyu.com/934362
iOS首席编程开发师,iOS开发/ARki/架构设计/进阶开发,鱼教,1535,http://www.douyu.com/3056919
懿涌,懿老师淘宝运营课,鱼教,2060,http://www.douyu.com/2128949
UI设计公开课,Ui设计零基础到精通,鱼教,113,http://www.douyu.com/3458628
拔拔威武V587,是人性泯灭还是道德沦丧？你会怎么做？,鱼教,3001,http://www.douyu.com/1485563
口碑课程专用录播间,这是一个让你考上研的直播间,鱼教,2768,http://www.douyu.com/1812934
幼儿园滕老师,【解忧电台】你的故事呢？,鱼教,4269,http://www.douyu.com/q731141945
靓大爷,【寻味】永川冲冲糕,美食,13715,http://www.douyu.com/662758
深山大咖,高山人家-乡民的晚餐孜然羊肉,美食,99569,http://www.douyu.com/1910856
米娅Miya软妹阿丶,这真的不是热巴,美食,1017,http://www.douyu.com/lovemiya
一颗鸣仔,中华小鸣仔：香港好好吃！,美食,64,http://www.douyu.com/3481295
威海海鲜邵楠,威海海鲜，一手货源，百姓的选择！,美食,6682,http://www.douyu.com/1758008
老钟CPSs,包装发货喽  下午继续抽奖喽,美食,179,http://www.douyu.com/2344863
魅力生活i,今天吃蘑菇不死，明天继续直播,美食,454250,http://www.douyu.com/468241
哈尔滨狗哥,俄罗斯之行看看房车去,美食,40035,http://www.douyu.com/1339855
野食小哥,【新作更新】，快来成为地主家傻儿子的长工,美食,185020,http://www.douyu.com/1443964
日食记,日食记：下饭神器，藤椒鸡,美食,10364,http://www.douyu.com/2206405
威海高哥587997,【乳山生蚝】生蚝基地看看！,美食,333493,http://www.douyu.com/587997
企鹅吃喝指南penguin,企鹅吃喝：会喷火的火鸡面,美食,5236,http://www.douyu.com/2997380
Sofronio,美国土豪BBQ官方直播间,美食,153404,http://www.douyu.com/bbqpitboys
主播食神高德,斗鱼美食一哥,美食,15862,http://www.douyu.com/731515
客厅厨男王老刀,关注送美食千真万确,美食,10192,http://www.douyu.com/tsja001
湘恰麻辣,【厨艺新星】想吃麻辣,美食,635,http://www.douyu.com/2924172
爱情飞飞飞,替烟、控烟、不想抽烟进来，还有表演,美食,134,http://www.douyu.com/3420324
参老板,专业做海参,美食,21146,http://www.douyu.com/1530387
庄炸庙,美食区的一股清流.....,美食,2370,http://www.douyu.com/1169141
宝格格1203,每天好心情,美食,27229,http://www.douyu.com/606734
珊12,重庆主播美食的直播间,美食,18640,http://www.douyu.com/2037336
良心料做好虾,麻辣海鲜包邮,美食,165,http://www.douyu.com/2145666
荔枝宝33,今日：荷叶糯米鸡 酸辣海带丝 鱼头煲,美食,1976,http://www.douyu.com/3228898
毛茸茸的心,王者的男人yeah,美食,8094,http://www.douyu.com/maoerer
呆萌大姐养土鸡,"今晚



今晚，晚饭吃梅豆菜+毛小鸡…",美食,10133,http://www.douyu.com/553288
胶地人小小单丛,潮州凤凰单从茶 欢迎品鉴,美食,701,http://www.douyu.com/1717467
虾城故事,七钱红虾虾,美食,14,http://www.douyu.com/3460693
無爲的卤菜,日常卖菜，嘻嘻嘻。,美食,3582,http://www.douyu.com/1028759
隐藏菜单,隐藏菜单更新：串哥烧烤,美食,21562,http://www.douyu.com/2814677
主播烤鸭妹2473630,转盘主播:一个鱼翅启动一倍游戏,美食,379,http://www.douyu.com/2473630
蛋白君丶,【冒险岛2】开锤 ~~~,冒险岛2,23515,http://www.douyu.com/472541
饼饼饼azz,【冒险岛2】女王镇日常,冒险岛2,92472,http://www.douyu.com/428812
撸了22年的左手,岛2左手强化师来吧 追梦人,冒险岛2,19355,http://www.douyu.com/98406
笑花别这样,【冒险岛2】黑胖黑胖黑胖、团本团本团本,冒险岛2,29007,http://www.douyu.com/1961220
初音未来博丽灵梦,【灵梦】玩具城第一难民月入5分,冒险岛2,788,http://www.douyu.com/594112
主播丶郭德肝,【肝帝】黑胖我打3亿你说呢,冒险岛2,13675,http://www.douyu.com/1812532
岛2指挥官丶想学,全能导师主播：配装副本强化,冒险岛2,5574,http://www.douyu.com/3015525
绝望的小一,小一：出4橙武黑胖团全职业教学 配装,冒险岛2,259,http://www.douyu.com/3451603
dytv1994,微笑：（特莱雅）今天播个24H！,冒险岛2,265,http://www.douyu.com/51661
龙萌萌丶K,"明珠港[萌主]，日常暴走黑胖,定时带水友",冒险岛2,65,http://www.douyu.com/3404946
梦想TvT,冒险岛2 专业强化+9到+15,冒险岛2,8136,http://www.douyu.com/918054
丶肆丶意,魔剑深度教学~~~我的橙武来了,冒险岛2,46,http://www.douyu.com/3501984
小影影呀丶,小影影呀丶主播妹妹带+11橙武带黑胖。。,冒险岛2,1156,http://www.douyu.com/864575
拳头666,武器时装就是这么简单,冒险岛2,23,http://www.douyu.com/3413850
Shadow灬影丶,【影团长】带船长黑胖等级强化，坚守明珠!,冒险岛2,1202,http://www.douyu.com/547159
鹿鹿是个美少女阿,鹿鹿❤ 我要把开荒的钱挣回来TnT,冒险岛2,18813,http://www.douyu.com/luludawang
娇羞小黑猫,娇傻傻玩群2咯~,冒险岛2,5261,http://www.douyu.com/1980347
小小米糕,糕：帮可爱的水友出橙，明珠港,冒险岛2,601,http://www.douyu.com/3057031
请叫我海狸大神,冒险岛2DIY房子~,冒险岛2,26,http://www.douyu.com/3353883
今晚打老虎的飞机,李日天《圆梦强化旅》,冒险岛2,660,http://www.douyu.com/3411304
阿白锐雯,阿白：黑胖连续开车！,冒险岛2,13031,http://www.douyu.com/abai
龍臣,【女王镇】法师黑胖第一视角,冒险岛2,11101,http://www.douyu.com/492411
晴空万里云追月丶,玩具城：怼黑胖帮水友强化配装,冒险岛2,657,http://www.douyu.com/3185599
爱de卡卡,明珠港第一划水主播回来了！,冒险岛2,384,http://www.douyu.com/1926827
喵喵头,不要喷我，我胆子小,冒险岛2,9873,http://www.douyu.com/459263
AA坏男人,一个月搬砖记录第三天  老麦迷宫开组,冒险岛2,31,http://www.douyu.com/3459015
游戏ID顧公子,女王.莉莉.玛瑙20万++,冒险岛2,870,http://www.douyu.com/157598
赎爱,【赎爱】公会收人 日常搬砖,冒险岛2,23338,http://www.douyu.com/707747
桀一JieYi,【冒险岛2】JieY1明珠港最权威,冒险岛2,14140,http://www.douyu.com/1444178
冰法青雉,直播1-50升级 5小时内完成,冒险岛2,41,http://www.douyu.com/911060
希mmmm丶,夏gg：收人~带人千年复古等你来战！,传奇,8403,http://www.douyu.com/xmm666
yuyu1213141516,【忆复古-76龙头复古】-辉煌组,传奇,2459,http://www.douyu.com/448066
千年烟雨浪漫,娟 娟： 你在或不在，我都在这里~！,传奇,2187,http://www.douyu.com/1828440
千年帝之剑,尐紫.♥丶人生何处不相逢，千年复古,传奇,5879,http://www.douyu.com/605916
太子丹宝宝,河神记单职业★新版本★今日首战首区,传奇,5747,http://www.douyu.com/1746982
玩个犊子,致青春：勿忘初心，加油！,传奇,67409,http://www.douyu.com/yy6397
極炫果果,军魂果大妈：打打怪，聊聊天，吹吹牛,传奇,10028,http://www.douyu.com/607989
传奇小马哥丶,河神记单职业★首区散人天堂,传奇,3910,http://www.douyu.com/1746659
无与伦比的菜刀,火爆单职业人气第一散人打金服,传奇,8275,http://www.douyu.com/1746691
沙巴克战神,80圣裁合击稳定中,传奇,5580,http://www.douyu.com/1987012
天亿传奇,天亿复古179，统战大区，激情开放！,传奇,1454,http://www.douyu.com/aijiashenai
6复古,【六复古传奇】斗鱼官方直播间-先锋特战,传奇,2355,http://www.douyu.com/3259793
夜幕深爱,夜幕爱家深爱：神级导师。一刀一个小朋友,传奇,4042,http://www.douyu.com/yemushenai
天生我最美,【六复古传奇】斗鱼官方直播间-风云主播团,传奇,4410,http://www.douyu.com/1747098
致青春王牌温柔,温柔：准备新统战大区激情无限,传奇,9008,http://www.douyu.com/677683
传奇传奇丫丫,传奇丫丫：准备１８号新区，无限收人！,传奇,5796,http://www.douyu.com/447302
阳光传奇176,难离-阳光特戒小极品新统战求兄弟！,传奇,668,http://www.douyu.com/3261510
雷家军,老铁：等待新区！！,传奇,4124,http://www.douyu.com/788358
萌妹子带你玩传奇,龙腾小极品火爆新区,传奇,1942,http://www.douyu.com/1746926
80飞扬合击传奇,1.80星王-飞扬合击-人气第一,传奇,6591,http://www.douyu.com/1746696
缘聚君临天下,大大:vs14国集团，鸭梨山大,传奇,5387,http://www.douyu.com/856876
风云崛起米朵儿带你嗨,合区啦^0^对面八国联军打死我们啦~,传奇,2421,http://www.douyu.com/1382430
傲龙一合击,傲龙合击10点30新区,传奇,1316,http://www.douyu.com/3245627
阿明的直播间,10月9日超级大区等你加入,传奇,2767,http://www.douyu.com/dajun520
致命一击有我无敌,王牌特戰欢迎您,传奇,1857,http://www.douyu.com/1382531
开战战神,传奇战神：新区大改版，万人大区无限收兄弟,传奇,3971,http://www.douyu.com/1657143
傳奇戰爭贩,简单复古-【傳奇戰爭贩】-情谊永恒!,传奇,2837,http://www.douyu.com/1942825
战昆仑传奇,昆仑80星王合击,传奇,3600,http://www.douyu.com/kunlun180
传奇上王者,1.85三国火龙微变,传奇,381,http://www.douyu.com/1927519
简单传奇丶品牌,简单复古:国庆大区，死磕大一!求大哥,传奇,2634,http://www.douyu.com/1746684
葡萄葡萄酱丶,传奇永恒  归真版  ！欢迎进来,传奇永恒,11187,http://www.douyu.com/250398
夏雪灬,1909540的直播间,传奇永恒,1352,http://www.douyu.com/1909540
浪子云云云,苍月区风雨同盟第一帅,传奇永恒,46,http://www.douyu.com/3490239
周氏小胖,凤天新居民，关注一个屌丝的逆袭,传奇永恒,3089,http://www.douyu.com/2877406
传奇小爱,【凤天】练级打boss，水友快点抱大腿啦,传奇永恒,1122,http://www.douyu.com/2282211
XJunJJun,四区戦魂~~无殿,传奇永恒,1065,http://www.douyu.com/627404
公子小群,玩玩游戏娃哈哈,传奇永恒,3509,http://www.douyu.com/518149
伟少777,三区 激情开始了  怕你就不叫三区,传奇永恒,3853,http://www.douyu.com/991728
天罡北斗玉麒麟,永恒百晓生,传奇永恒,13036,http://www.douyu.com/yesemiren
诛仙斩魔丶,【修仙】身骑白马闯祭坛,传奇永恒,410,http://www.douyu.com/1189953
达维安的奇幻之旅,算了，播会儿吧,传奇永恒,90,http://www.douyu.com/746355
穆晓仪,传奇永恒归真传说,传奇永恒,465,http://www.douyu.com/2247898
摔很烦,一区江湖客回归,传奇永恒,82,http://www.douyu.com/2691904
松哥AAAAA,光芒第一屠龙女战,传奇永恒,328,http://www.douyu.com/3396043
大魔王8鑫哥8,传奇永恒 带你飞,传奇永恒,14,http://www.douyu.com/3260587
孤独烈酒有酒没故事,兜兜4区小战士,传奇永恒,42,http://www.douyu.com/3297961
武器大师Admin,新区风天：Admin的成长之路,传奇永恒,65,http://www.douyu.com/asen119
泰迪日了哈士奇,斗鱼第一韦鲁斯回来了,传奇永恒,23300,http://www.douyu.com/909871
陈灵伟,十年经典，不忘初心！,传奇永恒,1,http://www.douyu.com/2620368
年少小双哥,（传说区）晚上跨服，给你们久违的激情,传奇永恒,137,http://www.douyu.com/3430577
轩炫gg,群雄新主播求关注。,群雄逐鹿,85,http://www.douyu.com/3399808
起凡心炎,来呀，送分呀！,群雄逐鹿,127,http://www.douyu.com/2249885
执念灬先生,我愿赌上所有时光，只爱你一人,群雄逐鹿,6,http://www.douyu.com/3129598
起凡黑沙松士丶,起凡 三国争霸 黑沙松士丶,群雄逐鹿,6,http://www.douyu.com/2158411
读爆书,书爆了该游戏了,群雄逐鹿,0,http://www.douyu.com/3474499
Sunpengf,Sunpengf的直播间,群雄逐鹿,5,http://www.douyu.com/2920155
无聊丶为,肖哥哥直播间,群雄逐鹿,1,http://www.douyu.com/3508309
那年我们都18岁,18：鸽王今天布鸽,三国杀,7972,http://www.douyu.com/1719243
沸腾的鹿,鹿栖于林，与世无争,三国杀,2699,http://www.douyu.com/ftlu
Yakumozero,ZERO：  三国杀 日常打天梯,三国杀,201,http://www.douyu.com/Yakumozero
阳山有得北,【国战】没事玩玩三国杀,三国杀,5,http://www.douyu.com/2771495
许子将,吾意不在此地，已遣别部出发。,三国杀,464,http://www.douyu.com/xuzijiang
hulilong08,【国战】强势回归，多多包涵！,三国杀,1259,http://www.douyu.com/hulilong
乖乖你就是我的,乖乖你就是我的,三国杀,1,http://www.douyu.com/3505569
张123455,张123455的直播间,三国杀,0,http://www.douyu.com/2676054
鲲鹏老师,UI设计零基础教程上课了！！！,设计师,2665,http://www.douyu.com/2224898
2303208542t,每晚9点准时开播~如何了解她,设计师,3,http://www.douyu.com/3508452
我的宝贝ab,校园恋爱秘籍，每晚9点,设计师,2048,http://www.douyu.com/2554691
平面设计孤风,平面设计一起学,设计师,1434,http://www.douyu.com/2730064
视觉UI设计,UI设计-免费解答提升,设计师,391,http://www.douyu.com/xui
PHP首席编程开发师,PHP开发/数据库/架构设计/进阶开发,设计师,144,http://www.douyu.com/2601345
遇厨,画个画弄个手机壳做个T恤衫印件卫衣,设计师,22864,http://www.douyu.com/494608
匆匆过梦客,恋爱公开课大放送,设计师,3059,http://www.douyu.com/2162304
库里就是厉害,校园C语言C++编程 游戏开发,设计师,8191,http://www.douyu.com/1327075
啊Q老湿,免费公开课直播,设计师,242,http://www.douyu.com/2454924
Andylailai,原画入门很难？不存在的,设计师,2204,http://www.douyu.com/1983714
盛途动漫游戏学院,建个小姐姐吧—跟大神学习游戏建模轻松过万,设计师,40,http://www.douyu.com/2854085
橘子侃装修,手绘问题户型改造,设计师,8053,http://www.douyu.com/742867
人生苦短d,3DMAX室内设计效果图从零基础到高级,设计师,1564,http://www.douyu.com/327187
UG嘛嘛哈,UG产品设计大师,设计师,1965,http://www.douyu.com/2062670
爱美之心MAYA,大神手把手教游戏模型，原来做游戏这么简单,设计师,3521,http://www.douyu.com/953560
最牛倩倩,老司机带你做游戏 月入过万不是梦,设计师,5209,http://www.douyu.com/2556091
阿勋仔,阿勋仔的直播间,设计师,1,http://www.douyu.com/3241264
UI那些事,UI设计全能教程,设计师,1152,http://www.douyu.com/3271363
Gascake家园,泉婶病院-疯狂的设计师,设计师,229,http://www.douyu.com/gascake
s5052066,好累，深夜干活,设计师,6,http://www.douyu.com/729281
嗨一恭喜发财,队长是我别发射原子弹,设计师,202,http://www.douyu.com/580275
qq_Ey9AHI,3D设计师日常上班-活动策划设计,设计师,64,http://www.douyu.com/wanwu
深化设计小冲哥,深化设计小冲哥的直播间,设计师,52,http://www.douyu.com/3411497
MAX暴龙,MAX暴龙带大家实战效果图,设计师,28,http://www.douyu.com/125924
CE教育播音主持,CE教育播音主持的直播间,设计师,20,http://www.douyu.com/2047850
ZBZWYXBZZX,UG零基础教学直播【各种分模命令】,设计师,1272,http://www.douyu.com/137894
吸门吹血丶户外张萧,自学PS有教程软件，想学的进来看看,设计师,6264,http://www.douyu.com/2867417
张首一,凤凰摄影网络班,设计师,22,http://www.douyu.com/3450113
