userName,roomName,category,fans,roomUrl
雪白大馒头,馒头：逛女装店，看美女是衣服，我也醉了。,户外,4,http://www.douyu.com/60109
翡冷翠的玍珗,闷声发大财,英雄联盟,1,http://www.douyu.com/60111
D3mon,掌握白银黄金分段雷电的男人,天涯明月刀,21,http://www.douyu.com/60115
小马子丶,茶杯头通关  expert难度,主机游戏,6,http://www.douyu.com/60116
春天在哪里1,！哈哈，猪是的念来过倒,怀旧游戏,8954,http://www.douyu.com/60117
芮大王,吃辣小能手！,美食,93,http://www.douyu.com/60120
同性交友就上ACFUN,日服日常日蟹日炮车~,英雄联盟,1458,http://www.douyu.com/60121
吃饱喝足,百里守约-黑暗中的狙击手,王者荣耀,1101,http://www.douyu.com/60131
坟前种西瓜,"王者日常混分,办卡上车",王者荣耀,3544,http://www.douyu.com/60132
老军医小高,光头高的江湖日记4,篮球游戏,83000,http://www.douyu.com/60134
cheuka,天下第一求生者,主机游戏,14,http://www.douyu.com/60136
莫小邪,王者农药上分,王者荣耀,590,http://www.douyu.com/60137
耶路撒并不冷,3000分天梯漫漫路,DOTA2,0,http://www.douyu.com/60138
Reasonzh,大声告诉我G港集装箱是谁的,绝地求生,228,http://www.douyu.com/60140
卢六六六丶,电影直播间~ ~··,英雄联盟,0,http://www.douyu.com/60142
花园宝宝,浩劫求生系列,数码科技,1,http://www.douyu.com/60145
wu123zhihua,电脑终结者,CS:GO,7,http://www.douyu.com/60149
SmithZz,敌法 smithzz 吃鸡娱乐,绝地求生,23,http://www.douyu.com/60156
a52238564,拳皇主播转变为麻将主播？,格斗游戏,1207,http://www.douyu.com/60158
镜花雪月,请你吃辣条QAQ,英雄联盟,6,http://www.douyu.com/60160
书书书书书书,如何用正确的姿势来对待黄金白银的局!,英雄联盟,4,http://www.douyu.com/60166
mugbee,[爷爷的城市]… 精致解密,颜值,416,http://www.douyu.com/60170
Game花爷,LOL菜鸟 队友别怂！,英雄联盟,78,http://www.douyu.com/60171
gududekuaile521,德拉諾丨云曦,魔兽世界,1,http://www.douyu.com/60173
stsonymusic,对面是个妹子，怎么办呢？,星际争霸,313,http://www.douyu.com/60176
李糖糖,吧嗒boom boom,魔兽世界,22,http://www.douyu.com/60183
Invictus77,终极打手4400-5000,DOTA2,3,http://www.douyu.com/60191
夏忆_,丨一波流夏忆 修罗场 AM丨,魔兽世界,6218,http://www.douyu.com/60192
绯小舞,感谢大家一直以来的关注与支持~,音乐,1848,http://www.douyu.com/60199
狗王,【】东北老司机，直播吹牛逼,主机游戏,329,http://www.douyu.com/60204
十二点的影傷,联盟史诗地狱火堡垒1-13M 一天2个团,魔兽世界,78,http://www.douyu.com/60207
苏图图,",《菠萝》H地狱火1-13速推30人团",魔兽世界,40,http://www.douyu.com/60208
花开堪折5476,太极熊猫3猎龙,新游中心,26,http://www.douyu.com/60209
沫灬殇,正方形打野继承人~,英雄联盟,354,http://www.douyu.com/60221
a二哥啊,那流浪的云,英雄联盟,0,http://www.douyu.com/60222
蜡笔小旧²º¹⁴,直播朋友婚礼。。。,,10,http://www.douyu.com/60227
cxx753951,壮游官方奇迹，双线新区迪区,怀旧游戏,311,http://www.douyu.com/60229
帅气的美男纸,新司机随便玩会,DNF,41,http://www.douyu.com/60235
qiuxiaa,怪物猎人 狩猎小天使，跟强哥！,网游前瞻,6,http://www.douyu.com/60234
fenghe0470,最终幻想14-4.0萌新开荒极神,热门网游,2874,http://www.douyu.com/60240
gomax,神玩炉石传说联赛,炉石传说,527,http://www.douyu.com/60241
skyzzxxccvv,毁灭SS，打下随机,魔兽世界,342,http://www.douyu.com/60244
经典的撒旦,神界：原罪2 战术难度 先打打竞技场,怀旧游戏,159,http://www.douyu.com/60250
tjut__g_m,Icey艾希，据说能调戏旁白,DOTA2,17,http://www.douyu.com/60252
隐形的克尔苏,竞技场难民下忍,绝地求生,80,http://www.douyu.com/60260
我是五高你敢信,星期六打星际2,星际争霸,74,http://www.douyu.com/60262
小折耳猫,【kk】睡不着起来嗨,主机游戏,11,http://www.douyu.com/60271
Kuma丶桑,恶魔城日常练习,怀旧游戏,34,http://www.douyu.com/60275
更像是游戏,三个郊区钻石少年网3排位,英雄联盟,6,http://www.douyu.com/60280
Ashin_MaYDaY,60281的直播间,DOTA2,138,http://www.douyu.com/60281
法法可猛了,精通法阵流火法开荒M大姐姐,魔兽世界,3455,http://www.douyu.com/60282
ChaYuram,恶魔猎手不到110不睡觉,魔兽世界,120,http://www.douyu.com/60283
331740851,猴团教你们打副本。,魔兽世界,2034,http://www.douyu.com/60293
儒生脱尘丶,大白：乱斗结束 2个12胜 继续冲传说,炉石传说,899,http://www.douyu.com/60296
FC小七,我的快递员生涯可能要结束了,主机游戏,2588,http://www.douyu.com/60303
929437446,就是打打游戏而已，主播很菜的,颜值,4,http://www.douyu.com/60306
GodSheep,哇啦啦啦啦啦啦！！！！,DOTA,80,http://www.douyu.com/60307
84不是消毒液,日常搬砖日常啦~~,DNF,13,http://www.douyu.com/60315
阁湛,嘻哈匣：一小时20把效率极高,绝地求生,4,http://www.douyu.com/60320
激奏的鹌鹑,DKT 大秘境日常,魔兽世界,27,http://www.douyu.com/60322
我掩护你吃屎,雷霆区，随便重铸下玩玩,传奇永恒,21,http://www.douyu.com/60323
cnitmaster,葑蔱:划水养老,DNF,596,http://www.douyu.com/60329
一场德州一场梦,德扑圈德州扑克，捕鱼不用网,棋牌娱乐,236,http://www.douyu.com/60330
日天nomercy,完全不想说话,守望先锋,897,http://www.douyu.com/60333
辣个蓝人喜滋滋,《喜滋滋》吃饭，睡觉，跳P城~,绝地求生,36,http://www.douyu.com/60335
南笙小北,河南一区 随便玩玩 战场模式 挑战模式,CF手游,26,http://www.douyu.com/60336
watermelon2234,GGXrd！！小黑屋！,格斗游戏,273,http://www.douyu.com/60340
汪汪伟,国服乱躺系列,颜值,3,http://www.douyu.com/60341
米米亚,vivo x20开箱：是不是全面屏？,数码科技,9114,http://www.douyu.com/60344
叉叉是小白,"非洲提督XX的逗比LOL,MC，炉石",炉石传说,16,http://www.douyu.com/60350
格格不想长大,终于有 亵渎者 头衔了,魔兽世界,158,http://www.douyu.com/60366
garxxx,逗逗七直播逗逗游戏,主机游戏,25,http://www.douyu.com/60370
NEWS骑士,七日杀-胆子小，修改个死亡不掉落,主机游戏,5,http://www.douyu.com/60372
ys84086991,11.11金额直播,户外,167,http://www.douyu.com/60378
阿尔吹萨克斯,"吃鸡真的是恐怖游戏哦,瑟瑟发抖",CS:GO,41,http://www.douyu.com/60379
魔力传说中的勇者,魔力宝贝百人道场BOSS战,网游前瞻,39,http://www.douyu.com/60380
我爱吃宫保鸡丁炒米饭,随便玩会儿.,DOTA2,9770,http://www.douyu.com/60386
wqzyz880305,我回来了我回来了,颜值,2,http://www.douyu.com/60387
小轩点点,木态气打一打,英雄联盟,11,http://www.douyu.com/60394
重庆老班章,老鬼的OMG娱乐VIP包间,DOTA2,7,http://www.douyu.com/60403
意愿,月初JJC 我要12胜，,炉石传说,86,http://www.douyu.com/60404
セイラ,60412的直播间,综合手游,187,http://www.douyu.com/60412
someone,哆啦咪的日常,,131,http://www.douyu.com/60421
luxtitan,只能跪着打DOTA,DOTA2,16,http://www.douyu.com/60424
Scorpion_qq,浓眉小眼刘高兴,英雄联盟,19,http://www.douyu.com/60427
直播小子,几个爷5黑排位,英雄联盟,16,http://www.douyu.com/60430
浮夸世界,斗鱼月老公：你单，不是没给你机会,,210,http://www.douyu.com/60433
节奏魔王,eLeVeN的直播间，聊聊天打打路人,DOTA2,41599,http://www.douyu.com/60434
missgaming,第一次世界大战 突突突升级突击兵,主机游戏,1915,http://www.douyu.com/60436
宝宝小狐狸,小SM成长录,魔兽世界,5,http://www.douyu.com/60441
剑指西风,藏剑单排一下,剑网3,307,http://www.douyu.com/60442
ZSJ1234,最终幻想14 4.0休闲就是钓着鱼排着本,热门网游,163,http://www.douyu.com/60445
剑者灬心之刃也,大吉大利 今晚吃鸡。。,绝地求生,315,http://www.douyu.com/60448
marco101010,渣渣操合金弹头X，回忆独立日,主机游戏,3,http://www.douyu.com/60450
2100mutou,DAYZ【2100】-传授团队配合的战术,主机游戏,690,http://www.douyu.com/60461
影子online,王者荣耀宏翼,镇魔曲,83,http://www.douyu.com/60462
iAHAO,AHAOTV一级注册消防师课件！,,47,http://www.douyu.com/60463
甩了甩头丶,笔记本试试看能不能播,梦幻诛仙,1,http://www.douyu.com/60464
粉黑只在一夜之间,花式亏卡,绝地求生,6,http://www.douyu.com/60469
Darkrevenant,随便播下dota,DOTA2,65,http://www.douyu.com/60470
ShadyNB,非凡足协俱乐部直播,足球竞技,14,http://www.douyu.com/60476
凌晨一点猫烫头,随缘的无聊直播间~,音乐,84,http://www.douyu.com/60477
pimgeek,朗读练习,正能量,1,http://www.douyu.com/60480
qq_AEqzKH,蝙蝠侠 故事版,英雄联盟,11,http://www.douyu.com/60487
InsistIsSHIT,北极熊冲7000咯,DOTA2,3,http://www.douyu.com/60492
千寻大魔王丶,[千寻]慢慢练枪落地成包,绝地求生,2,http://www.douyu.com/60493
MixMixMixMix,嚯嚯成了成了,英雄联盟,23,http://www.douyu.com/60494
cs16xiaoc,听歌小王的直播间,DNF,10,http://www.douyu.com/60502
相见时难别亦难丶,月末了拿一哈低保,炉石传说,8,http://www.douyu.com/60503
asdzxc12302008,k4ut87k4yf,,11,http://www.douyu.com/60504
宇宙第一超级棒,听说像炉石,冒险岛2,677,http://www.douyu.com/60507
你是我一生最爱的女人,小象，只怕已来不及,英雄联盟,140,http://www.douyu.com/60509
流老六,兼职送外卖，全职玩户外，辽宁鞍山,户外,374,http://www.douyu.com/60511
扬州小棉袄,小棉袄电视剧场,视听点评,24100,http://www.douyu.com/60520
一笑见红颜,王者荣耀娱乐匹配,王者荣耀,2,http://www.douyu.com/60521
烟雨叠,测试直播  生人勿进,绝地求生,42,http://www.douyu.com/60530
DioMaan,电一青铜五晋级赛,英雄联盟,4,http://www.douyu.com/60532
ripppp,Warrior~~战士杂耍,魔兽世界,22,http://www.douyu.com/60537
枫色丹,【-W-】撕逼如风，常伴吾身,主机游戏,16,http://www.douyu.com/60539
猎人小飞侠,娱乐一下。~！！,魔兽世界,2163,http://www.douyu.com/60538
wo65154419,祝大家新年快乐    啊啊,神之浩劫,99,http://www.douyu.com/60541
朝阳TTTime,手机吃鸡 求生之王 恭喜rng小组第一,单机手游,39,http://www.douyu.com/60550
lucifer丶大帅岩,【岩】即日起加点图群即可1办卡点图,魔兽争霸,31299,http://www.douyu.com/60551
douyu果实,吃鸡JOJO的直播间,绝地求生,622,http://www.douyu.com/60556
iosnower,11111111111111133333,魔兽世界,1182,http://www.douyu.com/60559
卡布喏唭丶,翻身农奴把歌唱,魔兽世界,92,http://www.douyu.com/60560
排骨哥,便利店新开张，大伙帮算算日常收入！哇哈哈,,17,http://www.douyu.com/60561
没有名字的我,试直播 摄像头在路上,炉石传说,36,http://www.douyu.com/60564
l515289664,周末也要玩蛇冲王者,王者荣耀,1052,http://www.douyu.com/60566
now_q4y,轻松一刻笑,颜值,4,http://www.douyu.com/60567
只是一只斑鸠,老妖怪重回召基友,,1507,http://www.douyu.com/60572
wdp4613,好久不播，甚是想念！,颜值,538,http://www.douyu.com/60573
芳子桑,来呀！吹牛逼呀！,颜值,1427,http://www.douyu.com/60576
宿醉丶T,绝地联赛回放,绝地求生,58,http://www.douyu.com/60577
tzkirito,就随便玩玩@,守望先锋,472,http://www.douyu.com/60584
影儿睡不醒,新主播，求关注呦,颜值,68,http://www.douyu.com/60586
704367499,【模拟城市5】捣乱下亚2,主机游戏,37,http://www.douyu.com/60589
MrSophist,很随意的直播,主机游戏,7,http://www.douyu.com/60592
Nuanxin1,呵呵&#039;  一只咸鱼,颜值,292,http://www.douyu.com/60598
迟暮之序,迟暮——咳咳,魔兽世界,3081,http://www.douyu.com/60605
放手了就别再回头,命可以丢M4必须拿到手,绝地求生,2,http://www.douyu.com/60607
szx686,练习中的跳舞机,守望先锋,71,http://www.douyu.com/60608
owensmeow,BeatStag和自制手台~,单机手游,10,http://www.douyu.com/60610
天鼓雷音,天鼓雷音 FF12重置版,主机游戏,959,http://www.douyu.com/60611
kenfan123,60613,综合手游,17,http://www.douyu.com/60613
ietar,失落城堡 普通 多来点精灵凑成就好不好,主机游戏,11,http://www.douyu.com/60617
ぺ沒有腳的鳥,鸭绿江试播,炉石传说,23,http://www.douyu.com/60622
娶韩国明星,随便播点喜欢的音乐。。kpop,户外,59396,http://www.douyu.com/60623
不存在的蚁,你的游戏 BGM：斗鱼60626,,1196,http://www.douyu.com/60626
Cloudz,我是菜鸡~就是来娱乐娱乐,使命召唤OL,297,http://www.douyu.com/60629
GIYANGCHY,IOS 70服第一贤者 Sawyerrr,龙之谷手游,66,http://www.douyu.com/60632
套子哥哥,遨游艾欧泽亚,守望先锋,72,http://www.douyu.com/60639
283990110,深夜食堂小钢炮,王者荣耀,2,http://www.douyu.com/60640
年小七,苏若晟的直播间,综合手游,0,http://www.douyu.com/60641
zhapju,闭眼宅男之握，打高打低还不是个缘~,魔兽世界,6,http://www.douyu.com/60645
飒飒东风,测试测试测试12,魔兽世界,20,http://www.douyu.com/60649
linlong121,现场滚球！,DOTA2,4,http://www.douyu.com/60650
FC老弊,今天胜率尽量保持百分之50,狼人杀专区,181365,http://www.douyu.com/60651
刘废材,鱼塘争霸-斗鱼狼人杀充满戏剧,狼人杀专区,241,http://www.douyu.com/60652
nz5pro,在欧洲大地上送货,主机游戏,37,http://www.douyu.com/60654
來來,觉主：盖房子！,风暴英雄,10675,http://www.douyu.com/60655
Estella,奶僧/DH联盟随机战场-翻车ING,魔兽世界,31,http://www.douyu.com/60659
胡姬青青,梦梦的游戏屋,魔兽世界,93,http://www.douyu.com/60660
nashkael,农药好玩？DOTA2玩家的视角,王者荣耀,3,http://www.douyu.com/60661
白衣,60662的房间,主机游戏,152,http://www.douyu.com/60662
ZrxMoa,开荒H萨墓，花式被摧残！,绝地求生,10,http://www.douyu.com/60665
哈里俊个俊,这颗大树看起来生气啦……,梦幻西游手游,34,http://www.douyu.com/60668
鸽子门的演播室,怪物猎人在线直播,怪物猎人ol,186,http://www.douyu.com/60669
Imbad,直到有一天，你变得足够坚强,单机手游,872,http://www.douyu.com/60676
岚月,本体二少的叽萝  日常战场看风景,剑网3,19,http://www.douyu.com/60682
鱼丁丁,鱼丁丁：打脸法冲传说,炉石传说,4,http://www.douyu.com/60685
zjlbendan,并不方便说话,炉石传说,0,http://www.douyu.com/60693
公民4號,魔兽世界瞎遛,魔兽世界,1,http://www.douyu.com/60692
水丸阿七,魔兽真三AR不定时直播中,魔兽争霸,173,http://www.douyu.com/60696
捣乱的,99 in1！小游戏合剂！！,主机游戏,17,http://www.douyu.com/60698
陈家宏Kite,D1 单排上分之路,英雄联盟,138,http://www.douyu.com/60702
仁爱周杰伦,杰伦：烦烦烦烦烦烦烦烦烦！,英雄联盟,114,http://www.douyu.com/60704
白云苍狗丶123,少一点套路 多一点真诚,魔兽争霸,3796,http://www.douyu.com/60707
云梦秦简,打主母的小神牧,魔兽世界,36,http://www.douyu.com/60714
齐小坏,我的箭法很随缘,守望先锋,302,http://www.douyu.com/60715
肚肚肚肚,谷子：不会打游戏了,DOTA2,771,http://www.douyu.com/60716
Yoni唷,跟英国老公参加外国人聚会,鱼艺,64,http://www.douyu.com/60717
SHeeplyn,鸟德直播间,魔兽世界,64,http://www.douyu.com/60724
刘抖腿,國服第一躺赢怪,英雄联盟,4315,http://www.douyu.com/60725
mylove_yt,竞技梦想的男人 征战韩服,颜值,96,http://www.douyu.com/60737
狂奔的爱萝莉,伟哥OB 国服质量局,颜值,1,http://www.douyu.com/60741
天台撸管王,允许你们在我背后说我打的好,DOTA2,7,http://www.douyu.com/60744
zouch89,嘻嘻米：免费看直播,绝地求生,34,http://www.douyu.com/60750
猴爵在哪里,主播是个菜，求技术指导,,9,http://www.douyu.com/60751
孤傲无情,英雄无敌388对战,怀旧游戏,78,http://www.douyu.com/60752
Kang2015,（极品飞车19）升级做任务赚钱中,主机游戏,28,http://www.douyu.com/60755
小龙女6425,提前播呀呀呀,户外,105961,http://www.douyu.com/60757
飞翔的河马_qq,使命召唤4！！！,,280,http://www.douyu.com/60762
魔都MasterHiiRo,在魔兽世界里的养老生活-目标：武僧满级,魔兽世界,72,http://www.douyu.com/60766
人生败家我好怕,今天心情好 韩服多打几盘,星际争霸,59,http://www.douyu.com/60771
Kira_Blood,实力单抽SSR,,511,http://www.douyu.com/60772
Beauty凉生丶,霉汝上镜拉！,颜值,10,http://www.douyu.com/60773
lwmcg,如果是路过，我就在终点等你。,怀旧游戏,593,http://www.douyu.com/60775
靠谱家的洁儿,一路打到王者,王者荣耀,11853,http://www.douyu.com/60779
olo竹子,免费了，我的哥,热门网游,263,http://www.douyu.com/60780
破儿不骗小提莫,新游戏《卡片怪兽》国服登顶之旅,新游中心,42,http://www.douyu.com/60784
开着飞机追日落,貂蝉、阿轲上分咯,王者荣耀,3,http://www.douyu.com/60792
唐小宾,知心小可爱姐姐带你躺赢,DOTA2,21887,http://www.douyu.com/60794
CrystalCLub,【冰叔】老年手残 只为体验剧情附体2,主机游戏,3093,http://www.douyu.com/60795
Tony_y2,随便玩玩~！,魔兽世界,7,http://www.douyu.com/60797
橘万里花,狩猎即将开始,主机游戏,38,http://www.douyu.com/60798
鳌跃户外,大官专用观看直播间,主机游戏,1391,http://www.douyu.com/60799
zhanshi341,随心所欲2v2,星际争霸,41,http://www.douyu.com/60805
紫府妖师,菜b能不能逆袭啊？,英雄联盟,0,http://www.douyu.com/60812
丶假如时光倒流,【剑灵】韩服测试服2016.06.10,剑灵,191,http://www.douyu.com/60822
war3forever,星际 4V4多人,星际争霸,92,http://www.douyu.com/60824
铭月战士,战士评级娱乐,魔兽世界,9,http://www.douyu.com/60825
Wakaseki,深夜maimai慢慢打,音乐游戏,177,http://www.douyu.com/60826
tk1238582,关局天下第一,王者荣耀,26,http://www.douyu.com/60828
导演丶,来啊互相伤害啊啊啊啊,,786,http://www.douyu.com/60833
核桃奶油的也不错,美男子花式灭团,龙之谷手游,13,http://www.douyu.com/60834
god830,你们见过真孤儿战吗？,炉石传说,2255,http://www.douyu.com/60838
三国杀杀天下,叫我三星我会自爆！！,英雄联盟,20,http://www.douyu.com/60840
土匪贼_qq,周杰伦【无与伦比】演唱会,科普,2,http://www.douyu.com/60844
Douyu丶zhaoxu,大吉大利，晚上吃鸡排,绝地求生,493,http://www.douyu.com/60846
风湿性关节炎,先捞欧根，再打E4,网游前瞻,25,http://www.douyu.com/60848
龙也,业余电脑.游戏.硬件测试.组装,魔兽世界,10,http://www.douyu.com/60850
zxc17200,卡坑送投,主机游戏,2,http://www.douyu.com/60852
MooKou,来坑几把队友嘿嘿,英雄联盟,13020,http://www.douyu.com/60856
DD小仙女的小强,小强-菜鸡的日常,主机游戏,14,http://www.douyu.com/60857
tlwdza000,皮皮:一区娱乐，一起的直接加好友,篮球游戏,82,http://www.douyu.com/60864
fz429577,提莫殴打小学生,颜值,2,http://www.douyu.com/60867
阿狸菌,H萨墓个人拾取 神牧专精,魔兽世界,21,http://www.douyu.com/60874
忆忆亿亿,牧师的信仰（我等你）,魔兽世界,4920,http://www.douyu.com/60878
小奈文,RMD杯魔兽比赛,魔兽争霸,8,http://www.douyu.com/60879
秦王可,秦王可自娱自乐,主机游戏,43,http://www.douyu.com/60889
斗鱼周杰伦,么么哒呵呵呵,颜值,53,http://www.douyu.com/60891
漫鳗漫鳗游,稳定跳伞游戏,DNF,1133,http://www.douyu.com/60897
Fade_BXi,60898的直播间,DNF,7,http://www.douyu.com/60898
Yjjjjjjjjjjjjj,曙光星城第一吃鸡大王,绝地求生,21,http://www.douyu.com/60901
这个鸭蛋不太咸,您好，您叫的肯德基外卖到了！！！,绝地求生,291,http://www.douyu.com/60903
923719340,和兄弟吃饭！,,17,http://www.douyu.com/60906
波瓜,【波】全境封锁 就是怂，不要干！,主机游戏,7,http://www.douyu.com/60908
小段,一天做一顿饭,美食,112,http://www.douyu.com/60914
正一二打六,激情对黑，相声走起,DOTA2,5,http://www.douyu.com/60915
TerranFire,热血物语RiverCityRansom,主机游戏,5,http://www.douyu.com/60916
vkongkong,小学生吃鸡日记,绝地求生,12,http://www.douyu.com/60918
cnnate,wuli窜天猴吃完晚饭唱唱歌,颜值,0,http://www.douyu.com/60921
wafk23,小苹果 大秘境  肝手~~~,怪物猎人ol,5,http://www.douyu.com/60923
茄子夏天,王者荣耀不好玩,英雄联盟,4,http://www.douyu.com/60924
埃拉西泽骑士,我是来玩玩的啊,DOTA2,1,http://www.douyu.com/60932
小桔桔,可以舔的卡牌游戏,CS:GO,48,http://www.douyu.com/60935
OneOneOne,FF14 感谢有你,热门网游,35,http://www.douyu.com/60934
zard1991,Zard-菜能不能玩游戏,DOTA2,230219,http://www.douyu.com/60937
柚尐ｙ,Hi~还有人记得我吗 o(*￣▽￣*)ブ,网游前瞻,192,http://www.douyu.com/60938
Opure,青铜站白银,英雄联盟,74,http://www.douyu.com/60940
水痕星空,星际宏图无敌寂寞,网游前瞻,7,http://www.douyu.com/60944
tszнǎo,尘缘菌上分路堪忧,英雄联盟,1,http://www.douyu.com/60946
夜雨正狂,可怕的队友,魔兽世界,217,http://www.douyu.com/60951
我拽我怕谁,毒奶粉真好玩！,DNF,14,http://www.douyu.com/60957
淡淡酱,速冲天梯之路,炉石传说,2533,http://www.douyu.com/60958
福利帝,CF看非RMB玩家虐土豪,穿越火线,59,http://www.douyu.com/60963
僮年时光机,乐山万达儿童乐园,颜值,10,http://www.douyu.com/60965
美丽的刚度妮子,诺亚幻想过气主播,二次元手游,919,http://www.douyu.com/60967
szrxs,SZ的老年人游戏中心,热门网游,3817,http://www.douyu.com/60970
ph330874,新手战场 练了小号刚玩 各种视角,颜值,121,http://www.douyu.com/60975
奔跑的肉夹馍_qq,非人民币玩家，打了一次10胜乱斗遁入天梯,炉石传说,39,http://www.douyu.com/60982
归来的洛秋,【洛秋】最喜欢当平民的主播,狼人杀专区,13,http://www.douyu.com/60985
波多野I结衣,铁甲雄兵！秒射功力哪家强！！,刀锋铁骑,432,http://www.douyu.com/60984
tonyrpg,一战 载具旺-没人看也播,主机游戏,205,http://www.douyu.com/60987
起床吧,打扰了打扰了,主机游戏,9,http://www.douyu.com/60992
我叫周小栀,风停了你就消失了何谈与我相拥,炉石传说,88,http://www.douyu.com/60996
物是人非_qq,宇宙术专场，天梯走起,炉石传说,3,http://www.douyu.com/60998
nerodark,老司机带你畅游OMG的欢乐空间,DOTA2,1,http://www.douyu.com/60999
周快播的养猪场,问题是我每把都能拿蓝BUF啊,颜值,13,http://www.douyu.com/61000
丢拉桑,萌芽池丨咸鱼3.0全流程升级谁也别拦我！,主机游戏,23,http://www.douyu.com/61003
断罪小学校霸笑笑,输出爆炸的符文剑士！,冒险岛2,9074,http://www.douyu.com/61008
灬中原,中原解说 BATTLERITE战争仪式,主机游戏,1694,http://www.douyu.com/61012
takeshi123,爱畜牧,正能量,5,http://www.douyu.com/61014
笨拙的子火,我要高连高比高吸血高神！！！,梦幻西游,61,http://www.douyu.com/61023
qq_4o5Not,带儿子LOL征战黄金白银,,2,http://www.douyu.com/61024
maosichenxi,69刷经验 目标强装满 潜能果满,梦幻西游,177,http://www.douyu.com/61032
爱情证书,喜欢看的来看看1,,0,http://www.douyu.com/61033
卡滋,痛苦术farm1-8,魔兽世界,42,http://www.douyu.com/61037
hxsgtc,直播打人机  爱看不看,英雄联盟,14,http://www.douyu.com/61041
可爱的小鸡,五区扎拉赞恩-幼儿园H萨墓开荒视角,魔兽世界,127,http://www.douyu.com/61047
宁波零,换着花样上分,王者荣耀,11,http://www.douyu.com/61050
危機,危機台 三國13初玩 歡迎交流,网游前瞻,24,http://www.douyu.com/61054
柒柒惨惨,灌灌灌灌灌灌灌灌灌灌灌灌灌灌灌灌,音乐游戏,18,http://www.douyu.com/61065
予涵,史诗1-13MG团万年奶~,魔兽世界,490,http://www.douyu.com/61067
水过無痕,水过無痕：开荒,魔兽世界,59,http://www.douyu.com/61069
走向爱情海,回忆单机的乐趣,主机游戏,25,http://www.douyu.com/61072
夏凉lavender,这是什么个游戏,CS:GO,13,http://www.douyu.com/61073
我是来看卖肉的,一个咸鱼中的咸鱼的魔兽日常,魔兽世界,23,http://www.douyu.com/61076
huang881205,蒸汽烟，健康戒烟.欢迎弹幕！,数码科技,1950,http://www.douyu.com/61083
伯乐谁的伯乐づ,台服冒险岛 win10可以简体了,热门网游,266,http://www.douyu.com/61086
独角兽SuKim,【独角兽】东南亚冲第一 新人求关注,绝地求生,113,http://www.douyu.com/61087
w674446221,试播中  换环境！,卡牌桌游,192,http://www.douyu.com/61088
charlierjz,美服lol新英雄 俄洛伊体验，阵地战之王,英雄联盟,53,http://www.douyu.com/61092
yangzy15,长沙张学友的直播#,户外,18,http://www.douyu.com/61095
大头猫米,老司机带我玩侠客英雄传3,怀旧游戏,233,http://www.douyu.com/61098
夜太了个美,欧服王者荣耀随便玩玩,王者荣耀,34,http://www.douyu.com/61099
大淀,水剑仙氪爆,二次元手游,507,http://www.douyu.com/61100
Ortem,穷游三国混日子,热门网游,459,http://www.douyu.com/61101
BiggestBear,落地成盒吗,绝地求生,61,http://www.douyu.com/61109
爱搞事的小明欧巴,小明：百里玄策冲50星,王者荣耀,1582,http://www.douyu.com/61111
森导丶,今晚开荒M2M3,魔兽世界,49,http://www.douyu.com/61117
WAJJlove,拳皇13 智利的几场比赛,格斗游戏,45,http://www.douyu.com/61124
YaBaDaBaDu,今天部落一周年，跟大家一起玩,皇室战争,771,http://www.douyu.com/61127
透明水杯,随便玩玩挂机听歌。。。。,剑网3,40,http://www.douyu.com/61128
Sacre_dl,【PA】铁头功！rua！！,魔兽世界,8172,http://www.douyu.com/61130
小灰鹅,玩会缺氧好吧,绝地求生,15,http://www.douyu.com/61135
漫山野火,驭远杯直播,数码科技,51,http://www.douyu.com/61140
yannychina,调整码率中。。稍后开播,主机游戏,23,http://www.douyu.com/61141
Ezio_WUv,新手玩炉石 各种各种游~,炉石传说,5,http://www.douyu.com/61143
是我自己报的警,菜鸟R6莽！莽！莽！,热门网游,5,http://www.douyu.com/61148
岚心语,蓝国4等勋章,怀旧游戏,32,http://www.douyu.com/61151
牛sir,祖传AD 你的专业导师,英雄联盟,0,http://www.douyu.com/61153
游戏师傅,爸爸来也！！,颜值,30957,http://www.douyu.com/61159
雪哥,无聊！！！！,魔兽争霸,1805,http://www.douyu.com/61164
爱笑的小囧猫,测试服直播瞎测试,魔兽世界,12,http://www.douyu.com/61166
临时工战士,【临时工战士】兵败如山倒！,CS:GO,5021,http://www.douyu.com/61168
jaystars,大花猫只想安静的做一只猫,英雄联盟,10645,http://www.douyu.com/61172
舅子解说,舅子的游戏大厅,综合手游,223,http://www.douyu.com/61176
味蕾厨房,不播了。。。。。,美食,69969,http://www.douyu.com/61179
穿过,在下moon 还为请教？,DOTA2,108,http://www.douyu.com/61183
雒羽,【流放之路】国服二测来咯~,流放之路POE,324,http://www.douyu.com/61184
麻理叔,PS4过气游戏精选,主机游戏,286,http://www.douyu.com/61188
千葉紅葉,美服:PR真实模组实况老外,主机游戏,5,http://www.douyu.com/61196
ytzz1119,十九：我是谁,绝地求生,1189,http://www.douyu.com/61197
冻鸡丶,j&#039;j&#039;j&#039;j&#039;j&#039;j&#039;j&#039;j,英雄联盟,530,http://www.douyu.com/61204
Todomaru_01,Todomaru&#039;s room,怀旧游戏,1,http://www.douyu.com/61205
dislikeyoub,lol三区坑比横行,英雄联盟,4,http://www.douyu.com/61209
565387224,梦想家 TK冲一波6K！！,DOTA2,106,http://www.douyu.com/61210
