userName,roomName,category,fans,roomUrl
联通枪与炮,1671960362yy的1号直播间,反恐行动online,13,http://www.huya.com/1671960362
齐天大圣孙悟空,虎牙直播,王者荣耀,2,http://www.huya.com/1274590463
不会害怕的岩哥哥,虎牙直播,其他手游,1,http://www.huya.com/1852957248
云莱,虎牙直播,王者荣耀,3,http://www.huya.com/2067909718
KY小尧,1942688037yy的直播间,单机手游,186,http://www.huya.com/1942688037
气质小垃圾,嘚瑟小青年的直播间,迷你世界,41,http://www.huya.com/1839957834
超越,虎牙直播,麻将,20,http://www.huya.com/2086315836
心魄,┆:     心魄 直播间    虎牙 直播：     :┆,幽灵行动：荒野,39,http://www.huya.com/1960573420
神经衰弱的兽,67       直播间,战地之王,52,http://www.huya.com/hugh950812
风,1163316184yy的1号直播间,王者荣耀,4,http://www.huya.com/1163316184
虎牙小安,虎牙小安的直播间,王者荣耀,2,http://www.huya.com/2098988115
888335,虎牙直播,绝地求生,17,http://www.huya.com/2092839536
老衲只用飘柔ael,1982024045yy的直播间,英雄联盟,3,http://www.huya.com/1982024045
9528小洋,自娱自乐的小天地。,绝地求生,17,http://www.huya.com/561778
新手,虎牙直播,其他手游,6,http://www.huya.com/1962360960
南猫,qq_ej29lnc21xev的直播间,放逐游戏,0,http://www.huya.com/2103602030
滨榕,虎牙直播,奇谈,2,http://www.huya.com/2174399499
让我称王,1326325939yy的直播间,王者荣耀,7,http://www.huya.com/1326325939
陈大浪,1236854887yy的1号直播间,王者荣耀,6,http://www.huya.com/1236854887
是华洛小哥哥,虎牙直播,英雄联盟,33,http://www.huya.com/1880665745
每天玩会,2097993874yy的直播间,王者荣耀,1106,http://www.huya.com/2097993874
唐墨汐,╲ゞ情战梦廖泪的直播间,其他手游,0,http://www.huya.com/1813837769
阿源,【阿飞】,王者荣耀,4,http://www.huya.com/1304687005
Fantastiv丶凌云,虎牙直播,王者荣耀,7,http://www.huya.com/1782912153
羽哥,羽哥的直播间,CF手游,2,http://www.huya.com/1971364454
LF浴雪,断梅映雪的直播间,王者荣耀,3,http://www.huya.com/1904849593
骚阳,虎牙直播,王者荣耀,3,http://www.huya.com/2103452672
无痕,虎牙直播,单机手游,8,http://www.huya.com/1921575747
坏人大哥哥,╠═坏  人：主机游戏══════╣,绝地求生,72,http://www.huya.com/1510624741
HERO斩风,┣           行  星  边  际 直 播       ┫,刀锋铁骑,65,http://www.huya.com/256368798
杜蕾斯牌,虎牙直播,王者荣耀,7,http://www.huya.com/1401958025
帅不帅,虎牙直播,王者荣耀,0,http://www.huya.com/2103479780
过客不出门,迷瓜皮的1号直播间,王者荣耀,1,http://www.huya.com/2091984853
韩菲儿,虎牙直播,颜值,5,http://www.huya.com/1395064138
神坑穿火,虎牙直播,CF手游,2,http://www.huya.com/2073931465
佐手,⭐欧阳桓⭐的直播间,欢乐球吃球,5,http://www.huya.com/1852915651
虎牙直播丶安然,newqq_astfa2w2v的1号直播间,王者荣耀,14,http://www.huya.com/1894812847
老龚,虎牙直播,王者荣耀,10,http://www.huya.com/2102851513
北京城句,积极发挥的1号直播间,绝地求生,0,http://www.huya.com/2101871354
꧁小☞阿泽♛꧂,crz的直播间,王者荣耀,2,http://www.huya.com/2045642646
Jason,Jason,其他直播,36,http://www.huya.com/1649853480
谟城,newqq_qh8mkx_90的直播间,王者荣耀,1,http://www.huya.com/2103260489
小熙,虎牙直播,其他手游,0,http://www.huya.com/2102941683
生活不易,游戏人生的1号直播间,其他手游,1,http://www.huya.com/2177201438
彩虹东,彩虹东,其他直播,12,http://www.huya.com/983338889
开开心心彡,2027541619yy的直播间,其他手游,3,http://www.huya.com/2027541619
勒勒车,┃         勒勒车的直播间       ┃,最终幻想系列,9,http://www.huya.com/rorocar
奋斗者,第一王者逗比,王者荣耀,9,http://www.huya.com/2082931720
狗哥厉害啊,2009040258yy的1号直播间,绝地求生,11,http://www.huya.com/2009040258
搬砖达人,虎牙直播,其他直播,4,http://www.huya.com/1159375206
进来看我吹牛逼,虎牙直播,王者荣耀,1,http://www.huya.com/1661242131
夕上,虎牙直播,逆战,15,http://www.huya.com/1854079858
✿超哥✿,虎牙直播,王者荣耀,0,http://www.huya.com/1774723479
放逐游戏,安.的直播间,放逐游戏,1,http://www.huya.com/2085422906
宁儿萌萌哒, 【百家·寜聚】祝大家新年快乐 游戏频道81517561这样好不好,单机手游,158,http://www.huya.com/ninger
君颂-伪娘,【君颂】伪娘：绝地求生新手教学/开黑领免费加速器就去5213.,其他直播,4,http://www.huya.com/888888914
断链,┊    ╰❤    接  引  专  區    ❤╮    ┊,主机游戏,1,http://www.huya.com/2248245
一血效应,虎牙直播,放逐游戏,6,http://www.huya.com/2102015257
乐天,1873594523yy的直播间,王者荣耀,4,http://www.huya.com/1873594523
让你三刀直播,让你三招丶的直播间,英雄联盟,3,http://www.huya.com/1051184408
一棍一个小朋友,一棍一个小朋友的直播间,王者荣耀,1,http://www.huya.com/1920042679
游你好看,虎牙直播,创造与魔法,32,http://www.huya.com/1945591001
七喜呀,虎牙直播,王者荣耀,0,http://www.huya.com/1931930770
尼玛滴,1468614668yy的1号直播间,其他手游,1,http://www.huya.com/1468614668
虎牙-青铜豆腐干,青铜组逗比时刻~,英雄联盟,0,http://www.huya.com/497532963
浪者玉雕,虎牙直播,户外,162,http://www.huya.com/2063177014
逝唁,1740081893yy的1号直播间,绝地求生,7,http://www.huya.com/1740081893
老实人,qq_s0s6sv7d0uwi的直播间,丛林法则,2,http://www.huya.com/1967145441
꧁༺斗༒鱼༻꧂,qq_39rnafycvuu8的直播间,英雄联盟,5,http://www.huya.com/1948092127
小家云,电竞梦~家云,地下城与勇士,28,http://www.huya.com/1320852290
血夜-空白,虎牙直播,放逐游戏,7,http://www.huya.com/1843155665
汐胖胖,Alone°的直播间,传奇世界,12,http://www.huya.com/1956253060
浪雨,2084421937yy的直播间,王者荣耀,27,http://www.huya.com/2084421937
庆幸有你有你伴莪,║ M°«庆　幸»    ✤ 华北站区               ║,穿越火线,4,http://www.huya.com/2095996931
积极性,┠ ││——  二      组  ——││ ┨,传奇世界,16,http://www.huya.com/2101479713
八鬼,今晚六点播放变形金刚5,绝地求生,2,http://www.huya.com/2006146767
子健,快来看,其他直播,1,http://www.huya.com/11224612
呵呵哒,虎牙直播,其他直播,0,http://www.huya.com/1789058058
坏坏,虎牙直播,王者荣耀,4,http://www.huya.com/2061058382
执子之手,虎牙直播,球球大作战,30,http://www.huya.com/871615656
小路,游戏直播间,其他直播,1,http://www.huya.com/421943249
虎牙第一坑,虎牙直播,王者荣耀,3,http://www.huya.com/1960414072
昊仔,虎牙直播,天天狼人杀,1,http://www.huya.com/2092809372
余路还有多久,虎牙直播,球球大作战,5,http://www.huya.com/1923370434
Gnice,2103525523yy的1号直播间,其他直播,0,http://www.huya.com/2103525523
SE速尔国际邬哥,虎牙直播,CF手游,5,http://www.huya.com/1943585590
余火火,余火火的直播间,CF手游,10,http://www.huya.com/2176632041
陈逸,虎牙直播,王者荣耀,0,http://www.huya.com/2103358567
妞二百卖吗,虎牙直播,酷玩,15,http://www.huya.com/2098076786
几次哦,我j的1号直播间,泡泡堂,1,http://www.huya.com/2103056701
赖鬼,qq_mwbgk5_5u8yf的直播间,王者荣耀,0,http://www.huya.com/2103401652
馨宝,1695930016yy的1号直播间,王者荣耀,4,http://www.huya.com/1695930016
无情小王子,勋哥  【力挺乌龟】的直播间,王者荣耀,2,http://www.huya.com/1725151750
啤酒配牛奶,虎牙直播,其他手游,42,http://www.huya.com/2082587110
E丶大唐法神,qq_yqvw0wt1ylba的直播间,王者荣耀,6,http://www.huya.com/2005707177
安生是个小太阳,虎牙直播,球球大作战,13,http://www.huya.com/2065838095
流离浪荡,虎牙直播,王者荣耀,1,http://www.huya.com/1780570901
娱乐阿亦,激情岁月,其他直播,3,http://www.huya.com/1116702871
积极发挥,竞技场的1号直播间,绝地求生,0,http://www.huya.com/2101877864
红发,红发的直播间,天天酷跑,1,http://www.huya.com/1882978696
啪啪啪,迷迷糊糊的童年的1号直播间,英雄联盟,32,http://www.huya.com/584727281
虎牙直播颜夕,虎牙直播,王者荣耀,3,http://www.huya.com/1667409930
zachray,一种记号、的直播间,王者荣耀,2,http://www.huya.com/2076383216
烟火,             不忘初心。,其他直播,27,http://www.huya.com/14742782
电竞瞎猪灬,虎牙直播,其他直播,5,http://www.huya.com/1931093565
亮剑忠义小壊,亮剑军团,传奇,1,http://www.huya.com/2079541845
☞劫☜,晚风别停的直播间,放逐游戏,1,http://www.huya.com/1981892765
菩提,      PGS [菩提直播间],战地之王,14,http://www.huya.com/164186418
夜千,虎牙直播,我的世界,19,http://www.huya.com/1987896481
低调的星辰,哈喽，冷温柔的直播间,王者荣耀,7,http://www.huya.com/2027624486
去你妈的王者梦,望壬王者的直播间,王者荣耀,37,http://www.huya.com/1898256809
闹闹,▒  ◈  直播 專区   ◈ ,其他直播,1,http://www.huya.com/415965022
苏爷,SRLG的直播间,王者荣耀,1,http://www.huya.com/905002334
二哥,虎牙直播,终结者2,2,http://www.huya.com/2019140756
红玫瑰,虎牙直播,颜值,24,http://www.huya.com/2079936441
小耳朵,虎牙直播,火影忍者手游,5,http://www.huya.com/2103309235
文哥,虎牙直播,王者荣耀,0,http://www.huya.com/1952910993
莫轩,1193428358yy的1号直播间,绝地求生,1,http://www.huya.com/1193428358
浪子哥,>>>>>➹❤浅爱╰☆╮直播间                 ╡,九阴真经,18,http://www.huya.com/468236150
书生,虎牙直播,CF手游,4,http://www.huya.com/1976938058
山野渔夫,2177302618yy的直播间,王者荣耀,0,http://www.huya.com/2177302618
闲默,虎牙直播,球球大作战,10,http://www.huya.com/1995700334
不食人间烟火,2102809204yy的1号直播间,英雄联盟,11,http://www.huya.com/2102809204
飘渺廴,虎牙直播,放逐游戏,0,http://www.huya.com/2103618355
战歌小神将,虎牙直播,斗战神,4,http://www.huya.com/1952862452
我打不6,虎牙直播,王者荣耀,20,http://www.huya.com/1913899231
CC,伐喽咪、的直播间,王者荣耀,72,http://www.huya.com/2020764735
木偶,我去,我的世界,89,http://www.huya.com/980831298
ting,虎牙直播,王者荣耀,0,http://www.huya.com/2100925816
相看两不厌,newqq_8uwgte47k的直播间,王者荣耀,1,http://www.huya.com/2093142764
浅水游,猜不透 、是你的直播间,其他手游,2,http://www.huya.com/463721012
班堵是,伊囟影的1号直播间,炉石传说,0,http://www.huya.com/2177496966
厉害了,2103364864yy的直播间,终结者2,1,http://www.huya.com/2103364864
龍驣～佛爷,官方魔域~龙腾,主机游戏,2,http://www.huya.com/1597539680
太阳,虎牙直播,球球大作战,19,http://www.huya.com/1892261445
磊,newqq_32nzj5j5v的直播间,王者荣耀,1,http://www.huya.com/2027552813
路秤苯,　┊ 暖  心¨热血江湖  ”别跟狗一样咬我，我嫌你脏,热血江湖,45,http://www.huya.com/2090179738
阿骆,侠?的直播间,英雄联盟,16,http://www.huya.com/1817299165
古月方源,手机YY新人的直播间,王者荣耀,1,http://www.huya.com/946553132
坑神小峰峰,虎牙直播,王者荣耀,4,http://www.huya.com/2052519697
虎牙九哥,广西小伙,QQ飞车,1,http://www.huya.com/1609317259
小黑,Reborn随风的直播间,天龙八部手游,0,http://www.huya.com/1909146103
辛贝,神武新区［玄灵化圣］找朋友招收优质主播加Y群20032955,其他直播,51722,http://www.huya.com/722122470
Y2694小伟,吃鸡小分队      ,绝地求生,10584,http://www.huya.com/31174682
YY鱼小杰哥,yy鱼杰仔,王者荣耀,1,http://www.huya.com/995335305
虎牙杀神,小涛,英雄联盟,12,http://www.huya.com/2102047490
职场小杰,职场阿杰的直播间,球球大作战,0,http://www.huya.com/2022534160
浪子啊苏,虎牙直播,王者荣耀,0,http://www.huya.com/1896270027
小可爱小鹤鹤,虎牙直播,王者荣耀,6,http://www.huya.com/1846843684
东方夜岚乀,东方夜岚,反恐精英Online,21,http://www.huya.com/972404028
李敏,虎牙直播,其他手游,12,http://www.huya.com/1920530614
steam,虎牙直播,王者荣耀,3,http://www.huya.com/1960439110
盛夏,qq_0y35qe61j5en的1号直播间,王者荣耀,47,http://www.huya.com/1774765901
神一样的男人,地下城搞起,地下城与勇士,11,http://www.huya.com/15960112
扫厕所大妈,✦look老师的游戏安利✦,王者荣耀,128,http://www.huya.com/475932645
敬往事九杯酒,sina_iauex4fsn_的1号直播间,王者荣耀,1,http://www.huya.com/2098857496
随便玩玩,虎牙直播,王者荣耀,1,http://www.huya.com/2103337802
泽阿阿阿阿阿,虎牙直播,其他直播,6,http://www.huya.com/35483060
科菲-妙妙,92909439,英雄联盟,185,http://www.huya.com/1473396026
娃娃脸的安妮酱,qq_3uv4uca6o_fa的1号直播间,王者荣耀,5,http://www.huya.com/1794914184
姑奶奶,我难过的1号直播间,其他手游,1,http://www.huya.com/2103339764
瀅火,瀅火的直播间,经典怀旧,11174,http://www.huya.com/outman
莫言,独宠傲天,英雄联盟,2,http://www.huya.com/66141294
六子,┠     ◢╳╲     直播大厅 1        ┨,欧洲卡车模拟,21830,http://www.huya.com/huyaliuzi
亮子,梦醒、一切成灰的直播间,王者荣耀,1,http://www.huya.com/1747683773
久伴,1930678561yy的1号直播间,王者荣耀,15,http://www.huya.com/1930553290
浪疯,心事像酒,王者荣耀,0,http://www.huya.com/1460999627
艽野,团战老寒腿与被轴翻的轮椅,其他直播,0,http://www.huya.com/950900049
小昆昆吖,小昆昆吖的直播间,王者荣耀,18,http://www.huya.com/2091483111
大逼世茂广场,虎牙直播,英雄联盟,14,http://www.huya.com/1808369949
kiss灬芊芊,小野猫的私人后宫,英雄联盟,51,http://www.huya.com/901785003
攀大爷,虎牙直播,坦克世界,8,http://www.huya.com/2075415796
马丁戈,虎牙直播,王者荣耀,3,http://www.huya.com/1853187660
胖泗了,NEG战队,幽灵行动：荒野,1,http://www.huya.com/13304207
冷自居,虎牙直播,其他手游,2,http://www.huya.com/2086312133
宇宇,宇宇的直播间,球球大作战,2,http://www.huya.com/1857218221
虎牙丶闹闹,newqq_mn87f13fh的直播间,王者荣耀,5,http://www.huya.com/2102648732
Max丶小鱼,     小鱼  :::      新主播求订阅,英雄联盟,3,http://www.huya.com/5224566
爽哥爱吃鸡,qq_y6sqdds4tulv的1号直播间,绝地求生,1,http://www.huya.com/1754026838
客卿,2045793734yy的1号直播间,王者荣耀,3,http://www.huya.com/2045793734
虎牙丶王者辅助,封心锁爱的直播间,其他手游,8,http://www.huya.com/2042003004
呵呵,独角戏@@@的直播间,王者荣耀,0,http://www.huya.com/1751634941
血溅杜蕾斯,〡 :   ‹‹ 箐  笙の小窝 ››　   〡,绝地求生,3,http://www.huya.com/2101562279
古怪的我与我,白君聊天会所,绝地求生,3,http://www.huya.com/1948530493
王者峡谷我最皮,2101842091yy的1号直播间,王者荣耀,4,http://www.huya.com/2101842091
虎牙tv小西瓜,◥◣【武    者】新主播求订阅   ◢◤◢◤,其他直播,1,http://www.huya.com/2079435492
胤孝,▌-今晚吃鸡-大吉★大利［可乐］▌,绝地求生,1727,http://www.huya.com/yinxiao8888
阿然,阿然,王者荣耀,83,http://www.huya.com/2063928485
一只傻子轩,虎牙直播,王者荣耀,14,http://www.huya.com/1856029792
请叫我安紫轩,起凡 群雄逐鹿 直播 公会,起凡：群雄逐鹿,4,http://www.huya.com/2177230351
六的一逼,游戏直播吗,其他直播,1,http://www.huya.com/1584546849
无上魔皇,电六草原浪,剑灵,70,http://www.huya.com/964964051
童话森,o童话森o,英雄联盟,3,http://www.huya.com/1230964587
嗨你的Ac,11111111,剑灵,55,http://www.huya.com/1864802585
离久,2102674280yy的1号直播间,王者荣耀,5,http://www.huya.com/2102674280
没心没肺大叔,虎牙直播,户外,0,http://www.huya.com/2103546207
冲哥,虎牙直播,龙之谷手游,3,http://www.huya.com/1932925537
小林子,散兵大队,王者荣耀,2,http://www.huya.com/1856179738
刹,小雨熙熙的直播间,其他手游,8,http://www.huya.com/1542648993
徐大大,徐大大的直播间,其他手游,4,http://www.huya.com/2177000671
虎牙ヾ九天揽月,夕阳,王者荣耀,2,http://www.huya.com/1504577583
河南第一网红,逆光，奔跑的直播间,王者荣耀,0,http://www.huya.com/1826268279
风雨人生,漫步人生路,最后一炮,118,http://www.huya.com/langmo
啊譹、,1453937609yy的1号直播间,英魂之刃,49,http://www.huya.com/1453937609
无冕之王, 【⑧⑧⑨】    ﹒.．°无冕王的直播2厅,绝地求生,21,http://www.huya.com/116321222
大保健,天地会,终结者2,3,http://www.huya.com/1156971275
以文会凯,以文会凯的直播间,英雄联盟,5,http://www.huya.com/1962365281
乱心丶恋城,虎牙直播,其他手游,20,http://www.huya.com/1238805909
狼哥gg,虎牙直播,其他直播,0,http://www.huya.com/1895594859
阿狸叔叔i,1918624657yy的1号直播间,其他手游,2,http://www.huya.com/1918624657
无聊的魔兽世界,无聊的魔兽世界的1号直播间,魔兽世界,0,http://www.huya.com/2102834989
你进来我给你说个事,1826158017yy的1号直播间,户外,1,http://www.huya.com/1826158017
那就这样吧,qq_pvmoyufviln0的直播间,狼人杀,0,http://www.huya.com/2032533966
为何奔跑,虎牙直播,王者荣耀,12,http://www.huya.com/1849689539
北京房价,风格化的1号直播间,永恒之塔,0,http://www.huya.com/2103069079
洋洋,⊹┊夜嗨┊⊹    ⊹┊ 孤魂财团 ┊⊹                ,王者荣耀,1,http://www.huya.com/96156488
独￡醉,2101240865yy的直播间,王者荣耀,0,http://www.huya.com/2101240865
办不成,男女吵架的1号直播间,QQ华夏,2,http://www.huya.com/2103068440
复活节,分别表示的1号直播间,剑网3,1,http://www.huya.com/2097605002
囚鱼,香烟戏美人，,地球末日,48,http://www.huya.com/1367163173
残月孤影染红尘,虎牙直播,王者荣耀,6,http://www.huya.com/1896522706
奶嘴儿殿下,zhao327351104的1号直播间,刺客信条,21,http://www.huya.com/30506002
虎牙澔淤,2103585853yy的直播间,王者荣耀,2,http://www.huya.com/2103585853
无名英雄,德莱文,英雄联盟,0,http://www.huya.com/2103537792
LOL灬一直播,2103256599yy的直播间,王者荣耀,3,http://www.huya.com/2103256599
婷姐只抢五杀哟,专业坑ADC···逗比辅助谁不怕,英雄联盟,34,http://www.huya.com/231630871
驿别,2103373804yy的1号直播间,王者荣耀,0,http://www.huya.com/2103373804
阿童木,?半情调的直播间,CF手游,0,http://www.huya.com/1842319975
娱乐灬冷陌,虎牙直播,其他手游,0,http://www.huya.com/1267683394
臭臭,吼吼,美食,6,http://www.huya.com/2068118735
故事很长,           ❤长相知❤,英雄联盟,7,http://www.huya.com/109962226
表演时间丿,newqq_aocy1ahp4的1号直播间,英雄联盟,58,http://www.huya.com/2026823498
痛心,虎牙直播,其他手游,0,http://www.huya.com/44151505
小林,虎牙直播,CF手游,1,http://www.huya.com/2040714243
尥蹶子的马,虎牙直播,其他手游,4,http://www.huya.com/2005996558
Aomr丶轩辕,1889190568yy的直播间,炉石传说,4,http://www.huya.com/1889190568
最炸小学生＜小狐＞,虎牙直播,迷你世界,82,http://www.huya.com/2036435240
皇族鞋业,虎牙-皇族鞋业,王者荣耀,50807,http://www.huya.com/72479821
虎牙丶情书,-Pretty丶游戏公会招收视频美女主播王者荣耀主播,狼人杀,6,http://www.huya.com/739823526
波导,波导的直播间,王者荣耀,25,http://www.huya.com/1981567907
ec丶伪,虎牙直播,王者荣耀,0,http://www.huya.com/2049714969
冷橙,虎牙直播,英雄联盟,4,http://www.huya.com/2094433282
子俊直播,l  y p的直播间,王者荣耀,0,http://www.huya.com/2091374359
阿乐,┆        啊  乐：：：飞车实力包中. . .,QQ飞车,40,http://www.huya.com/2011850837
龙皇,[语音往事·孤者美兮],英雄联盟,31,http://www.huya.com/1493937047
assg,Time、残魂的直播间,王者荣耀,3,http://www.huya.com/438719531
小熊维尼,虎牙直播,我的世界,274,http://www.huya.com/1143234710
初见,初见,其他直播,7,http://www.huya.com/812574435
笨超哥,笨超哥,王者荣耀,7,http://www.huya.com/478566292
虎牙丶黑孩,黑孩,怪物猎人Online,388,http://www.huya.com/1309249858
虎牙鬼王,风皇的直播间,绝地求生,2,http://www.huya.com/1354670727
南风,2055221288yy的1号直播间,王者荣耀,4,http://www.huya.com/2055221288
流逝的时光,十三月的直播间,王者荣耀,2,http://www.huya.com/2094166422
石头哥,2101685665yy的1号直播间,王者荣耀,0,http://www.huya.com/2101685665
Copycat,你别说话我心烦,王者荣耀,4,http://www.huya.com/1516832776
乔尔Joel,  直播大厅   ˋ.☆`:┃⌒  ⌒┃,主机游戏,149,http://www.huya.com/295894793
啊辉,虎牙直播,王者荣耀,9,http://www.huya.com/1916789568
野钓小黑,newqq_0o81dgqvv的1号直播间,丛林法则,1,http://www.huya.com/2046493779
梦baby°,A嘿嘿女神梦宝°?的直播间,王者荣耀,3,http://www.huya.com/2103396642
hdkd,newqq_npx_2_73d的直播间,其他手游,0,http://www.huya.com/2102894847
电竞无理,小学生的直播间,英雄联盟,10,http://www.huya.com/djwlr
Yy6610-夏天,七月的直播间,王者荣耀,56,http://www.huya.com/nz2457066110
灵活阿伟,虎牙直播,CF手游,34,http://www.huya.com/1930391087
暧昧,虎牙直播,王者荣耀,0,http://www.huya.com/1824922616
天坑,KouKou,王者荣耀,0,http://www.huya.com/140138922
Luaceren,青铜直播,王者荣耀,1,http://www.huya.com/1656448141
就看反馈,vhh的1号直播间,枪神纪,0,http://www.huya.com/2103061876
在, ◢╳╲ 　　          ,天谕,1,http://www.huya.com/2005570326
Alonewing–K,Demonwings的直播间,王者荣耀,2,http://www.huya.com/1926398830
Cg丶冰红茶,￤虎牙直播   冰红茶 2033584657￤,绝地求生,2,http://www.huya.com/2033584657
虎牙tv昊哥,数学魔法师的直播间,王者荣耀,5,http://www.huya.com/2052723691
➕谎言先生i,╭━━╮　　 ✲晚上九点至凌晨两点直播绝地求生     ❈,绝地求生,9,http://www.huya.com/955552773
代小迷,IQ代子的直播间,其他手游,1,http://www.huya.com/1937277824
小旻,手把手教你如何阿三上4000,其他直播,23,http://www.huya.com/1896463831
暗影时间,拽～秒&的直播间,王者荣耀,11,http://www.huya.com/1952150269
大叔,1964632709yy的1号直播间,王者荣耀,0,http://www.huya.com/1964632709
我家小霸王,1441721581yy的1号直播间,王者荣耀,2,http://www.huya.com/1441721581
忆昔年,笨小蛋゜(*/ω＼*)的直播间,王者荣耀,1,http://www.huya.com/1478550206
蒋蒋小色郎,虎牙直播,绝地求生,3,http://www.huya.com/jcl98
凯子,凯子的直播间,王者荣耀,0,http://www.huya.com/434250549
我艹派掌门人,虎牙直播,其他直播,1,http://www.huya.com/1609974796
虎牙老司机,虎牙直播,王者荣耀,1,http://www.huya.com/2100676433
无心,虎牙直播,绝地求生,6,http://www.huya.com/2096784480
萌小浩,newqq_r9usku08a的直播间,王者荣耀,4,http://www.huya.com/2172006898
虎牙、以沫,🐬自私的我🍀的直播间,决斗之城,2,http://www.huya.com/1938850198
尤大牌,尤大牌的1号直播间,王者荣耀,0,http://www.huya.com/2098783930
歌手北辰,歌手北辰的直播间,球球大作战,13,http://www.huya.com/2092477838
小虎牙丶子衿,虎牙直播,放逐游戏,1,http://www.huya.com/1663199423
叫我cc啦,叫我cc啦,王者荣耀,12,http://www.huya.com/1954525842
梁媛馨oni酱,JWL,梦三国,22,http://www.huya.com/1240858885
猫的狗窝,wt1982a的1号直播间,美食,5733,http://www.huya.com/1152421970
名字长听说很拉风,名字长听说很拉风的直播间,坦克世界,1,http://www.huya.com/2097210584
风,1924333668yy的直播间,球球大作战,12,http://www.huya.com/1924333668
丶丿BW丶李青,虎牙直播,王者荣耀,13,http://www.huya.com/1976476813
没毛病老铁,虎牙直播,CF手游,25,http://www.huya.com/1626345683
小小秦妹儿,虎牙直播,王者荣耀,10,http://www.huya.com/2097274273
名核轩,名核轩的1号直播间,奇谈,9,http://www.huya.com/2102429772
虎牙丶诡刺,1972271234yy的1号直播间,荒野行动,4,http://www.huya.com/1972271234
雯雯,qq_kujzvoeeiec8的1号直播间,颜值,2,http://www.huya.com/2100814875
小淘气,虎牙直播,王者荣耀,31,http://www.huya.com/1921567609
散步的大鲨鱼,2101595290yy的1号直播间,王者荣耀,0,http://www.huya.com/2101595290
斩少,虎牙直播,绝地求生,551,http://www.huya.com/1743187034
虎牙丶微笑,虎牙直播,王者荣耀,10,http://www.huya.com/2078685097
无为,虎牙直播,王者荣耀,0,http://www.huya.com/1845675463
冲入国服第一花木兰,℡灬⭐ ⭐ ⭐ ⭐ ⭐的直播间,王者荣耀,7,http://www.huya.com/1741146409
小　彪,丨　　　【小　彪】　　丨 网游直播　丨,CS:GO,1,http://www.huya.com/1347805306
记得有我陪你,虎牙直播,王者荣耀,32,http://www.huya.com/2082782589
赫噩棘,虎牙直播,王者荣耀,12,http://www.huya.com/2028339148
小盆友,2103439831yy的直播间,王者荣耀,0,http://www.huya.com/2103439831
超级奶爸,虎牙直播,魔兽世界,0,http://www.huya.com/2103146839
柚夏丶,虎牙直播,放逐游戏,0,http://www.huya.com/1846869180
偷吃人参果,虎牙直播,刺客信条,72,http://www.huya.com/tcrsg
柠檬不萌,虎牙直播,球球大作战,9,http://www.huya.com/2096228484
军团免费上分,虎牙直播,魂斗罗：归来,8,http://www.huya.com/2054095355
安小钺,1902237859yy的1号直播间,王者荣耀,0,http://www.huya.com/1902237859
萌浩星晨,2177310198yy的直播间,王者荣耀,0,http://www.huya.com/2177310198
春熙路的麻瓜,r862839292的1号直播间,英雄联盟,3,http://www.huya.com/1280527346
哈哈哈哈,2102998585yy的1号直播间,王者荣耀,3,http://www.huya.com/2102998585
走调先森,私人娱乐,绝地求生,0,http://www.huya.com/126314164
無鳥,虎牙直播,其他手游,1,http://www.huya.com/1975826420
虎牙直播丿旭阳,虎牙直播,王者荣耀,9,http://www.huya.com/1859707437
青丘狐帝,1945404880yy的直播间,王者荣耀,5,http://www.huya.com/1945404880
十连跪中,qq_2tjmxt0s2bwv的直播间,王者荣耀,6,http://www.huya.com/2078999895
♨ 小能喵,║R ║      匹   配   直   播       ┃,其他直播,74,http://www.huya.com/3878515
上杉大佬,Gangsta的直播间,王者荣耀,2,http://www.huya.com/2063592252
请叫我随缘哥,职业玩家,王者荣耀,5,http://www.huya.com/1289819603
穷彡人,虎牙直播,王者荣耀,0,http://www.huya.com/1502050926
萌萌哒蓁蓁,QQ小冰的直播间,英雄无敌战争纪元,7,http://www.huya.com/2069633464
卡特太菜,虎牙直播,英雄联盟,5,http://www.huya.com/2028448292
小愚,ぷシ逆耳旋律丶寂如流年ゝ的直播间,王者荣耀,0,http://www.huya.com/2020131858
白矫,1298771724yy的1号直播间,决斗之城,9,http://www.huya.com/1298771724
川川川康,康康康川,地下城与勇士,0,http://www.huya.com/2102449129
李小丑,1527102486yy的1号直播间,王者荣耀,0,http://www.huya.com/1527102486
丰盛华庭,2095327792yy的直播间,王者荣耀,1,http://www.huya.com/2095327792
欢乐斗地主,qq_czsvgm6rblth的1号直播间,其他直播,0,http://www.huya.com/2103485021
瑞文,小号升级,英雄联盟,2,http://www.huya.com/628621920
国服最强宫本,繁华~落幕的直播间,王者荣耀,1,http://www.huya.com/2081637365
久久相逢一笑,虎牙直播,王者荣耀,0,http://www.huya.com/1117200751
明知做戲,明知做戏~,寻仙,276,http://www.huya.com/2064338215
方块A,游戏屌丝,狙击精英,695,http://www.huya.com/35126921
乌鸦,乌鸦的直播间,QQ华夏,68,http://www.huya.com/169642417
低调ing,低调的直播间,王者荣耀,0,http://www.huya.com/1942636180
异军,┊　┋   ⊹ 男神   异 军 突 起    ⊹    ·  ┋  ┊,绝地求生,51,http://www.huya.com/26249627
周哥儿带你坑,虎牙直播,其他手游,3,http://www.huya.com/1957692668
晨风丶,MC丶冷风,街头篮球,3,http://www.huya.com/18891401
Yee,2048348187yy的1号直播间,其他直播,22,http://www.huya.com/2048348187
